timestamp,level,px,py,pz,rx,ry,rz,rw,ex,ey,ez
55.195,1,0.056573,1.602070,0.782080,0.011593,0.451253,-0.025772,0.891949,2.518396,53.626540,357.962900
55.307,1,0.072327,1.639543,0.819971,-0.018988,0.484330,-0.011979,0.874598,358.761800,57.977480,357.744500
55.418,1,0.091462,1.652259,0.841111,-0.031862,0.528571,-0.015380,0.848151,357.834400,63.927500,356.570900
55.529,1,0.109268,1.651055,0.845949,-0.023714,0.625278,-0.033523,0.779321,0.284241,77.471080,355.301800
55.640,1,0.108899,1.647002,0.832796,-0.017932,0.730879,-0.047664,0.680604,2.594303,93.961310,354.768100
55.750,1,0.083496,1.639059,0.813566,-0.010381,0.816288,-0.057674,0.574666,4.716526,109.511600,355.209200
55.861,1,0.037839,1.637607,0.794512,-0.013489,0.857838,-0.056897,0.510583,4.809430,118.281500,355.323500
55.971,1,-0.023287,1.637066,0.767407,-0.020438,0.882193,-0.065394,0.465878,5.528333,124.053500,354.408000
56.082,1,-0.102477,1.635258,0.731540,-0.025765,0.912542,-0.073452,0.401508,6.509367,132.153500,353.875200
56.193,1,-0.190266,1.635074,0.696517,-0.028230,0.937338,-0.078390,0.338312,7.345646,139.914000,353.866900
56.304,1,-0.276147,1.634256,0.671728,-0.030992,0.954687,-0.083702,0.283914,8.176290,146.433400,353.811500
56.415,1,-0.342084,1.630073,0.657689,-0.030349,0.964024,-0.089333,0.248508,9.041753,150.616400,354.018400
56.525,1,-0.408839,1.629649,0.648194,-0.026219,0.967837,-0.111155,0.224163,11.736180,153.312500,354.103400
56.636,1,-0.449815,1.630184,0.650937,-0.018998,0.968534,-0.118555,0.218003,12.789240,154.046000,354.793600
56.747,1,-0.485917,1.630563,0.665081,-0.013110,0.963225,-0.133907,0.232582,14.588030,152.185500,354.809900
56.858,1,-0.500033,1.628852,0.683969,-0.004666,0.956825,-0.141315,0.253959,15.548710,149.614300,355.194600
56.968,1,-0.507133,1.624237,0.720865,0.011092,0.944656,-0.151291,0.290885,16.994990,145.169000,355.979000
57.080,1,-0.506263,1.621541,0.757127,0.020928,0.934546,-0.157397,0.318453,17.909690,141.785600,356.316500
57.190,1,-0.501092,1.616027,0.809199,0.036449,0.919416,-0.167325,0.354047,19.480850,137.341600,356.871100
57.302,1,-0.495372,1.609152,0.851911,0.045034,0.907521,-0.183530,0.375093,21.524440,134.432300,356.552300
57.414,1,-0.490672,1.595459,0.881385,0.057736,0.900710,-0.200496,0.381037,23.902180,133.491800,356.941200
57.525,1,-0.485870,1.576354,0.904234,0.062602,0.898915,-0.201751,0.383834,24.253290,133.183400,357.338900
57.635,1,-0.482981,1.570122,0.911364,0.070094,0.898805,-0.203351,0.381950,24.777200,133.546800,358.148300
57.746,1,-0.478351,1.563706,0.907338,0.069475,0.896953,-0.197880,0.389220,24.145760,132.689500,358.153300
57.856,1,-0.466398,1.556431,0.887169,0.065850,0.900486,-0.186692,0.387214,22.781800,133.138600,358.384900
57.957,1,-0.447736,1.541765,0.859137,0.065795,0.902504,-0.180558,0.385431,22.124950,133.501300,358.736600
58.066,1,-0.407559,1.509815,0.801387,0.070974,0.902677,-0.180401,0.384177,22.347410,133.762800,359.350800
58.180,1,-0.372760,1.485323,0.749168,0.074601,0.903051,-0.179961,0.382816,22.466550,134.017000,359.811100
58.291,1,-0.326348,1.453035,0.685251,0.081511,0.902522,-0.184087,0.380687,23.225140,134.348900,0.434744
58.398,1,-0.284283,1.426118,0.637427,0.091048,0.899547,-0.183888,0.385631,23.644020,133.878700,1.374840
58.512,1,-0.241192,1.391391,0.593079,0.095253,0.891389,-0.191468,0.399616,24.675230,131.937500,1.058564
58.623,1,-0.207726,1.358738,0.559276,0.095849,0.887211,-0.198352,0.405371,25.446590,131.020900,0.587783
58.731,1,-0.177861,1.329045,0.530956,0.098532,0.884798,-0.201413,0.408481,25.907260,130.581600,0.625250
58.841,1,-0.152118,1.309796,0.507837,0.096069,0.882127,-0.200253,0.415357,25.664680,129.617900,0.199461
58.953,1,-0.132041,1.294951,0.491777,0.095936,0.879976,-0.197076,0.421425,25.321880,128.859000,0.173465
59.064,1,-0.111465,1.286823,0.478950,0.095523,0.878015,-0.193445,0.427251,24.918000,128.138000,0.154310
59.174,1,-0.090718,1.287633,0.469653,0.093684,0.879158,-0.186048,0.428591,24.043890,128.091500,0.329353
59.286,1,-0.056901,1.287695,0.455846,0.090932,0.879353,-0.174863,0.433465,22.728520,127.623300,0.517406
59.397,1,-0.029184,1.267513,0.445275,0.092581,0.875556,-0.176112,0.440244,22.948750,126.701200,0.438995
59.508,1,0.002454,1.209452,0.430223,0.099570,0.874943,-0.177701,0.439297,23.480620,126.913900,1.131263
59.619,1,0.017354,1.152663,0.419865,0.107715,0.863863,-0.185626,0.455721,24.764350,124.607600,1.067388
59.730,1,0.010686,1.071637,0.421347,0.121549,0.850596,-0.207836,0.467457,27.853100,122.617200,0.808097
59.841,1,0.002664,1.002058,0.422938,0.125080,0.845492,-0.219629,0.470385,29.278870,121.905600,0.321052
59.953,1,0.003006,0.938022,0.423517,0.125520,0.841374,-0.219191,0.477797,29.261040,120.847700,0.115594
60.064,1,0.003825,0.871343,0.427914,0.120856,0.840040,-0.216722,0.482451,28.732720,120.159300,359.603500
60.175,1,0.002103,0.821677,0.437412,0.111282,0.845418,-0.199926,0.482612,26.452380,120.487400,359.692000
60.286,1,-0.004140,0.770228,0.453769,0.105859,0.841217,-0.191150,0.494579,25.233600,118.939100,359.304700
60.397,1,-0.013970,0.737282,0.465929,0.082955,0.847595,-0.170777,0.495517,21.821100,119.037000,358.233300
60.509,1,-0.023112,0.709580,0.482944,0.066678,0.848564,-0.147348,0.503767,18.496640,118.260000,357.866900
60.616,1,-0.025236,0.729150,0.487661,0.053846,0.846807,-0.145342,0.508816,17.514610,117.474400,356.590800
60.728,1,-0.027256,0.849346,0.488742,0.027724,0.857000,-0.106344,0.503461,12.133380,118.762800,356.507200
60.840,1,-0.035234,0.994612,0.490831,0.006833,0.864939,-0.054273,0.498887,5.779627,119.925100,357.561400
60.952,1,-0.044573,1.134775,0.493190,-0.007467,0.866906,-0.022207,0.497922,1.780275,120.225500,357.989700
61.064,1,-0.054781,1.263240,0.495012,-0.025717,0.868946,0.004669,0.494216,358.078300,120.780100,357.701800
61.175,1,-0.061945,1.363563,0.498113,-0.035862,0.867804,0.018391,0.495270,356.132900,120.657100,357.470900
61.287,1,-0.072866,1.480778,0.505955,-0.052583,0.859739,0.036416,0.506712,353.344200,119.151200,356.911800
61.399,1,-0.086391,1.563748,0.518651,-0.063516,0.850406,0.049388,0.519938,351.370300,117.364800,356.714000
61.510,1,-0.106302,1.641826,0.540080,-0.071653,0.841457,0.066894,0.531359,349.121700,115.732400,357.111000
61.622,1,-0.120978,1.664843,0.556889,-0.076205,0.844268,0.069451,0.525910,348.613700,116.485200,356.747200
61.733,1,-0.133677,1.655690,0.563969,-0.073065,0.859229,0.066785,0.501923,349.157300,119.741100,356.584300
61.844,1,-0.143018,1.638729,0.557787,-0.057970,0.868669,0.053988,0.489018,351.344600,121.455500,357.222100
61.955,1,-0.159370,1.629966,0.544104,-0.056716,0.873808,0.038233,0.481436,353.025600,122.513000,356.401300
62.066,1,-0.197108,1.629364,0.521488,-0.055563,0.883454,0.031727,0.464128,353.821000,124.783100,356.036200
62.177,1,-0.232790,1.627333,0.499787,-0.061906,0.896106,0.032596,0.438292,353.529900,128.141700,355.244600
62.288,1,-0.268650,1.622772,0.469736,-0.066465,0.908367,0.024806,0.412112,354.269500,131.483700,354.214300
62.400,1,-0.288186,1.614911,0.452668,-0.067344,0.913639,0.017139,0.400543,355.108700,132.923700,353.700400
62.510,1,-0.304430,1.607785,0.438193,-0.068287,0.915499,0.008988,0.396382,355.952000,133.418000,353.211600
62.622,1,-0.313939,1.606734,0.428804,-0.066609,0.920437,0.008870,0.385072,356.122300,134.821100,353.335700
62.733,1,-0.318539,1.606890,0.422622,-0.067519,0.922641,0.006810,0.379644,356.340100,135.488000,353.127300
62.844,1,-0.318333,1.606788,0.418742,-0.066057,0.924218,0.007114,0.376040,356.397700,135.931300,353.282000
62.955,1,-0.315388,1.607030,0.415471,-0.065409,0.924334,0.006745,0.375877,356.466000,135.948000,353.334700
63.066,1,-0.308327,1.606928,0.413019,-0.060562,0.924636,0.006644,0.375947,356.685200,135.926000,353.847300
63.177,1,-0.299453,1.607818,0.415563,-0.062611,0.916858,0.007982,0.394192,356.330600,133.670700,353.757300
63.288,1,-0.284433,1.608251,0.422175,-0.063883,0.900125,0.006615,0.430871,356.160600,129.052100,353.710600
63.400,1,-0.271390,1.609253,0.432804,-0.065600,0.878214,0.007230,0.473693,355.707600,123.550800,353.761000
63.511,1,-0.261518,1.610326,0.444923,-0.064162,0.858521,0.006790,0.508703,355.587400,118.932900,354.055400
63.622,1,-0.252474,1.611885,0.458502,-0.063349,0.839039,0.006956,0.540326,355.403900,114.666900,354.312300
63.733,1,-0.244063,1.613490,0.474383,-0.062305,0.821014,0.008356,0.567437,355.156800,110.926200,354.654800
63.845,1,-0.234929,1.614223,0.492344,-0.058347,0.803695,0.010550,0.592080,355.063600,107.443900,355.319800
63.955,1,-0.226428,1.613750,0.509817,-0.053665,0.784245,0.012320,0.618003,355.086400,103.692500,356.032000
64.067,1,-0.216015,1.612521,0.531974,-0.049902,0.757566,0.010555,0.650763,355.357400,98.817950,356.441100
64.178,1,-0.209198,1.611269,0.548927,-0.045909,0.736494,0.007982,0.674837,355.772300,95.123600,356.732000
64.289,1,-0.200557,1.607101,0.566416,-0.031119,0.719170,-0.003092,0.694130,357.779000,92.084590,357.186300
64.400,1,-0.194494,1.594564,0.573782,0.016818,0.724956,-0.067253,0.685297,6.924514,92.984670,356.084200
64.510,1,-0.200210,1.581820,0.576130,0.073249,0.737277,-0.133340,0.658239,17.040490,95.876200,355.949800
64.621,1,-0.210179,1.572108,0.579723,0.116018,0.736035,-0.180681,0.641987,24.515480,96.970320,356.142900
64.731,1,-0.220985,1.569136,0.583902,0.127505,0.734277,-0.196368,0.637197,26.799460,97.133220,355.952500
64.842,1,-0.230625,1.568709,0.585704,0.128208,0.738769,-0.199383,0.630896,27.152940,98.038970,355.994900
64.952,1,-0.237445,1.568645,0.582695,0.121061,0.749790,-0.195446,0.620452,26.315320,99.872060,356.098500
65.064,1,-0.241524,1.564751,0.575435,0.122420,0.757455,-0.197935,0.609998,26.692690,101.456000,356.404800
65.175,1,-0.242990,1.564796,0.567851,0.118467,0.764426,-0.197111,0.602300,26.363110,102.685700,356.396100
65.286,1,-0.242624,1.564371,0.559138,0.110350,0.770793,-0.197106,0.595694,25.805970,103.659300,355.877800
65.397,1,-0.241370,1.564984,0.554637,0.105115,0.772184,-0.195949,0.595220,25.324830,103.736300,355.499400
65.508,1,-0.244768,1.573928,0.554247,0.088699,0.778808,-0.178351,0.594795,22.539400,104.344000,355.404200
65.619,1,-0.259962,1.585856,0.560117,0.071183,0.787052,-0.151537,0.593732,18.848240,105.256900,355.885900
65.730,1,-0.289860,1.603212,0.572549,0.046351,0.797654,-0.119752,0.589288,14.221370,106.591800,356.025300
65.842,1,-0.321846,1.615952,0.590198,0.031872,0.804105,-0.101594,0.584875,11.575970,107.537500,356.044300
65.953,1,-0.359298,1.627592,0.612387,0.017483,0.810189,-0.080429,0.580362,8.662782,108.483900,356.228500
66.065,1,-0.399664,1.640148,0.637308,0.004752,0.816026,-0.062391,0.574619,6.158889,109.497600,356.312300
66.176,1,-0.436591,1.648630,0.660543,0.000163,0.815675,-0.053252,0.576055,4.994535,109.384800,356.484500
66.288,1,-0.479944,1.652824,0.686429,-0.001019,0.815649,-0.045895,0.576724,4.226128,109.357900,356.861600
66.399,1,-0.507787,1.652868,0.701643,0.005022,0.820141,-0.049575,0.569987,4.993427,110.281300,357.222400
66.509,1,-0.536873,1.652792,0.715418,0.009619,0.824725,-0.049825,0.563253,5.337330,111.229000,357.682500
66.621,1,-0.551094,1.652453,0.720664,0.011405,0.826749,-0.048829,0.560332,5.366064,111.648100,357.935700
66.732,1,-0.554735,1.650194,0.716527,0.011872,0.831255,-0.047244,0.553753,5.260939,112.573500,358.124800
66.843,1,-0.544529,1.647665,0.701823,0.004561,0.837024,-0.045266,0.545272,4.631782,113.739200,357.600500
66.955,1,-0.521859,1.641885,0.684203,0.004838,0.838902,-0.043194,0.542545,4.457523,114.129200,357.772300
67.066,1,-0.478484,1.632205,0.657117,0.003245,0.840276,-0.039974,0.540674,4.053471,114.404800,357.829900
67.177,1,-0.437344,1.624938,0.631187,0.001713,0.838699,-0.038709,0.543216,3.829691,114.063400,357.749500
67.288,1,-0.379055,1.619572,0.593401,0.004563,0.835733,-0.041033,0.547582,4.219758,113.454500,357.856000
67.400,1,-0.326724,1.615174,0.560634,0.004875,0.830764,-0.043605,0.554893,4.465641,112.429300,357.683700
67.510,1,-0.277985,1.609658,0.531408,0.006303,0.826277,-0.051411,0.560877,5.280395,111.537200,357.279900
67.622,1,-0.235282,1.604145,0.507862,0.010486,0.819057,-0.052579,0.571201,5.630298,110.095600,357.530000
67.733,1,-0.197703,1.598005,0.486898,0.010500,0.812376,-0.052758,0.580648,5.618973,108.764200,357.453900
67.845,1,-0.164930,1.590737,0.467407,0.011109,0.808478,-0.053877,0.585950,5.747008,108.003400,357.397600
67.956,1,-0.139951,1.584112,0.451762,0.010755,0.804749,-0.053867,0.591069,5.705300,107.274000,357.329100
68.067,1,-0.117218,1.578078,0.436344,0.012148,0.801139,-0.058533,0.595486,6.214657,106.595900,357.102800
68.178,1,-0.112821,1.576492,0.431044,0.012546,0.801149,-0.060467,0.595270,6.420333,106.605900,357.007000
68.290,1,-0.125659,1.580139,0.433925,0.016385,0.800908,-0.057535,0.595792,6.412483,106.572400,357.559700
68.401,1,-0.154997,1.587718,0.444161,0.014942,0.800889,-0.055868,0.596014,6.159625,106.555100,357.540600
68.512,1,-0.198050,1.597283,0.461655,0.012139,0.803188,-0.057737,0.592797,6.150377,106.989700,357.177900
68.623,1,-0.253920,1.605532,0.487080,0.010259,0.809303,-0.059124,0.584318,6.181990,108.177900,356.973600
68.734,1,-0.310171,1.609992,0.514524,0.011899,0.818209,-0.067996,0.570762,7.172219,109.992100,356.640200
68.845,1,-0.384762,1.615609,0.552037,0.019162,0.826119,-0.084364,0.556815,9.249130,111.746300,356.381600
68.955,1,-0.437164,1.618540,0.577818,0.021995,0.829017,-0.095670,0.550540,10.535310,112.454200,355.983000
69.066,1,-0.492899,1.625171,0.605672,0.015752,0.833099,-0.090297,0.545477,9.650437,113.214900,355.796400
69.177,1,-0.524454,1.627788,0.621068,0.017605,0.834782,-0.093195,0.542351,10.060670,113.609400,355.824300
69.288,1,-0.549512,1.631934,0.632815,0.021587,0.831893,-0.098319,0.545731,10.786170,113.075700,355.832100
69.400,1,-0.562661,1.632778,0.638469,0.021883,0.830771,-0.102878,0.546586,11.236390,112.878100,355.549900
69.510,1,-0.573056,1.633610,0.642215,0.025211,0.828912,-0.107627,0.548349,11.892460,112.562800,355.531400
69.621,1,-0.579126,1.633319,0.642817,0.026496,0.827454,-0.111435,0.549728,12.330190,112.303900,355.381200
69.732,1,-0.582176,1.633805,0.641884,0.025232,0.826342,-0.112112,0.551319,12.304450,112.060400,355.190400
69.844,1,-0.582910,1.634283,0.640788,0.025684,0.824963,-0.112675,0.553246,12.375930,111.781600,355.166800
69.955,1,-0.582301,1.635006,0.639557,0.025740,0.824092,-0.111054,0.554867,12.216220,111.586800,355.256800
70.066,1,-0.579428,1.633923,0.637865,0.030008,0.822171,-0.114959,0.556703,12.852590,111.273600,355.372700
70.177,1,-0.576546,1.633386,0.636677,0.032307,0.819059,-0.117879,0.560539,13.256950,110.684100,355.331100
70.288,1,-0.573066,1.632969,0.635959,0.034581,0.814886,-0.121280,0.565734,13.696970,109.885700,355.225600
70.399,1,-0.571317,1.632870,0.636664,0.036760,0.810919,-0.121379,0.571251,13.818970,109.108300,355.330200
70.510,1,-0.570280,1.632876,0.638169,0.041757,0.805977,-0.120839,0.577975,14.067000,108.182400,355.721100
70.621,1,-0.573926,1.632460,0.642672,0.048634,0.798614,-0.123148,0.587098,14.702520,106.845300,356.032800
70.732,1,-0.583918,1.632563,0.649656,0.056376,0.792211,-0.124715,0.594701,15.346460,105.737100,356.491700
70.844,1,-0.598475,1.634677,0.657582,0.057507,0.790635,-0.117936,0.598064,14.789890,105.403800,357.027900
70.955,1,-0.612630,1.638987,0.662825,0.048297,0.795638,-0.101827,0.595197,12.681220,106.111900,357.393900
71.066,1,-0.628392,1.640399,0.666863,0.041837,0.803665,-0.096235,0.585757,11.753030,107.552400,357.336600
71.177,1,-0.638162,1.639552,0.669918,0.044578,0.806099,-0.097026,0.582068,12.023910,108.081800,357.592700
71.288,1,-0.647818,1.638666,0.675270,0.048658,0.802768,-0.097830,0.586196,12.363650,107.492300,357.854300
71.400,1,-0.653556,1.636363,0.679654,0.054505,0.797522,-0.104299,0.591701,13.347880,106.603300,357.850700
71.510,1,-0.658690,1.634494,0.684456,0.059152,0.793274,-0.107574,0.596360,13.958770,105.881300,357.965200
71.622,1,-0.662921,1.633685,0.688346,0.060448,0.791809,-0.108850,0.597943,14.162060,105.629700,357.964100
71.733,1,-0.666687,1.633672,0.691915,0.058467,0.794057,-0.107085,0.595473,13.868510,106.017700,357.952900
71.844,1,-0.669637,1.635327,0.693693,0.053834,0.801258,-0.100799,0.587305,12.989140,107.303700,358.110400
71.955,1,-0.671299,1.635873,0.694614,0.050241,0.807057,-0.099792,0.579808,12.669990,108.385600,357.966200
72.066,1,-0.672828,1.636099,0.695684,0.047107,0.809948,-0.099547,0.576069,12.446610,108.910300,357.747200
72.177,1,-0.673838,1.637002,0.694896,0.043332,0.813810,-0.097564,0.571241,12.022910,109.614700,357.601200
72.288,1,-0.674826,1.636622,0.693561,0.042481,0.815224,-0.100708,0.568738,12.270120,109.911600,357.343500
72.400,1,-0.675299,1.636529,0.692818,0.042754,0.814357,-0.100661,0.569967,12.279690,109.739000,357.353700
72.510,1,-0.675958,1.635997,0.693381,0.043899,0.811099,-0.101012,0.574447,12.374230,109.100000,357.368900
72.621,1,-0.676493,1.635526,0.694028,0.045775,0.809828,-0.101631,0.575981,12.552810,108.878900,357.478900
72.732,1,-0.676786,1.635092,0.694802,0.046456,0.809308,-0.101951,0.576601,12.626390,108.787800,357.511100
72.844,1,-0.676342,1.634604,0.695949,0.048037,0.808607,-0.103416,0.577194,12.867610,108.684100,357.548700
72.955,1,-0.675639,1.633941,0.697583,0.050001,0.805831,-0.105509,0.580521,13.185130,108.176800,357.532600
73.066,1,-0.675222,1.633624,0.699057,0.051516,0.804000,-0.106011,0.582831,13.327410,107.841900,357.600700
73.177,1,-0.675184,1.632968,0.699074,0.052734,0.803394,-0.107190,0.583341,13.518300,107.751800,357.623000
73.288,1,-0.674993,1.632367,0.699164,0.053892,0.803256,-0.107584,0.583354,13.633520,107.748500,357.703600
73.400,1,-0.675497,1.632198,0.698937,0.053644,0.803810,-0.106946,0.582731,13.559090,107.849500,357.736000
73.514,2,-0.675493,1.633009,0.697866,0.051478,0.806439,-0.104726,0.579688,13.214230,108.319200,357.740000
73.621,2,-0.675541,1.632859,0.697456,0.051337,0.807073,-0.105390,0.578697,13.269480,108.448700,357.696900
73.731,2,-0.674891,1.633224,0.697190,0.051786,0.807834,-0.105076,0.577651,13.273320,108.607300,357.778600
73.843,2,-0.674213,1.633659,0.696571,0.050317,0.808938,-0.104940,0.576260,13.165900,108.801900,357.672800
73.953,2,-0.674101,1.633547,0.694918,0.050136,0.812676,-0.106155,0.570767,13.283650,109.564700,357.662700
74.065,2,-0.674141,1.633026,0.694231,0.048734,0.813994,-0.109402,0.568393,13.503550,109.834300,357.345800
74.176,2,-0.673851,1.633586,0.694431,0.046708,0.814355,-0.108665,0.568187,13.300670,109.866300,357.207600
74.287,2,-0.672703,1.633675,0.695123,0.046521,0.813984,-0.109212,0.568628,13.338310,109.791800,357.144800
74.398,2,-0.671362,1.633104,0.695780,0.047991,0.813878,-0.110464,0.568416,13.554210,109.806200,357.201600
74.509,2,-0.669678,1.632632,0.696350,0.049134,0.814593,-0.111431,0.567104,13.725520,109.981100,357.266000
74.620,2,-0.668888,1.632002,0.696820,0.050259,0.814904,-0.112492,0.566349,13.902410,110.074600,357.313000
74.731,2,-0.668586,1.631829,0.697363,0.050055,0.815560,-0.111889,0.565542,13.834640,110.200400,357.349000
74.843,2,-0.668595,1.631484,0.697082,0.049885,0.816881,-0.112360,0.563554,13.874470,110.473300,357.334900
74.953,2,-0.668269,1.631074,0.696350,0.049641,0.818530,-0.113028,0.561043,13.929980,110.815600,357.309400
75.065,2,-0.667988,1.630519,0.695227,0.050087,0.819491,-0.114805,0.559236,14.133620,111.039800,357.262500
75.176,2,-0.668702,1.629541,0.693999,0.051060,0.821312,-0.116776,0.556060,14.394950,111.457200,357.278100
75.287,2,-0.670808,1.628982,0.692099,0.049832,0.824695,-0.118410,0.550794,14.489220,112.160800,357.143700
75.398,2,-0.672710,1.628803,0.689388,0.048270,0.831354,-0.118858,0.540734,14.467330,113.555100,357.141800
75.509,2,-0.676536,1.628739,0.680775,0.045862,0.855004,-0.118921,0.502716,14.445980,118.782900,357.565100
75.620,2,-0.680565,1.627224,0.671056,0.043957,0.878110,-0.123218,0.460226,14.883700,124.400600,357.852400
75.731,2,-0.681898,1.623724,0.665106,0.046875,0.884801,-0.138450,0.442449,16.647430,126.518600,357.633300
75.843,2,-0.680690,1.620078,0.663086,0.053558,0.880629,-0.151516,0.445721,18.336840,125.911400,357.540200
75.954,2,-0.679061,1.617114,0.662377,0.058022,0.875757,-0.162444,0.450883,19.684770,125.042800,357.269100
76.066,2,-0.677059,1.615131,0.661670,0.063611,0.873572,-0.167561,0.452492,20.506910,124.785200,357.521600
76.178,2,-0.675172,1.613747,0.661420,0.067327,0.871700,-0.171344,0.454145,21.092400,124.524600,357.650300
76.286,2,-0.671972,1.612828,0.661526,0.070832,0.868413,-0.172974,0.459262,21.437580,123.837600,357.792200
76.387,2,-0.669777,1.612178,0.661178,0.073778,0.866303,-0.173550,0.462553,21.650670,123.415100,357.982300
76.496,2,-0.666696,1.610990,0.659865,0.076163,0.864832,-0.175693,0.464108,21.998740,123.183400,358.062700
76.597,2,-0.662285,1.609635,0.657131,0.076206,0.865243,-0.178670,0.462194,22.310800,123.373000,357.938000
76.706,2,-0.652743,1.607622,0.650812,0.079393,0.866062,-0.184785,0.457699,23.125470,123.885300,358.028800
76.816,2,-0.642537,1.605046,0.643178,0.083021,0.867231,-0.188949,0.453119,23.763400,124.468000,358.294600
76.927,2,-0.622641,1.601255,0.628210,0.087905,0.865858,-0.199521,0.450281,25.130310,124.660100,358.262300
77.027,2,-0.596687,1.596672,0.607895,0.087254,0.866630,-0.206114,0.445933,25.789560,125.068000,357.925600
77.138,2,-0.571105,1.591156,0.588543,0.090700,0.866154,-0.211974,0.443416,26.592410,125.313300,358.021900
77.248,2,-0.521860,1.584731,0.551636,0.093505,0.863038,-0.222076,0.443965,27.797350,124.981600,357.681100
77.359,2,-0.476179,1.579677,0.516623,0.097462,0.860089,-0.231573,0.443984,29.005210,124.750000,357.511200
77.469,2,-0.414859,1.572219,0.467835,0.106303,0.851780,-0.246412,0.449947,31.026830,123.555300,357.281000
77.580,2,-0.371647,1.567418,0.431813,0.116125,0.843460,-0.258927,0.456121,32.869230,122.381700,357.249100
77.690,2,-0.327950,1.559154,0.394336,0.125923,0.835729,-0.267218,0.462921,34.279320,121.244700,357.438600
