timestamp,level,px,py,pz,rx,ry,rz,rw,ex,ey,ez
433.442,1,-0.038261,1.617842,-0.047275,-0.103393,-0.044582,-0.005940,-0.993623,11.825880,5.265527,1.230759
433.553,1,-0.039430,1.618627,-0.046452,-0.100454,-0.043508,-0.006742,-0.993967,11.484870,5.142896,1.294760
433.664,1,-0.041175,1.619421,-0.045273,-0.097657,-0.040686,-0.006381,-0.994368,11.168500,4.803879,1.205322
433.775,1,-0.043113,1.619754,-0.044265,-0.095664,-0.035237,-0.004688,-0.994779,10.952760,4.147247,0.937811
433.886,1,-0.045633,1.620117,-0.042523,-0.094502,-0.029371,-0.002658,-0.995088,10.831390,3.441262,0.632419
433.997,1,-0.047021,1.620027,-0.040878,-0.095133,-0.028911,-0.002767,-0.995041,10.903870,3.389841,0.642307
434.108,1,-0.048847,1.619920,-0.038467,-0.094699,-0.030260,-0.003620,-0.995039,10.850090,3.555390,0.754646
434.220,1,-0.050467,1.619628,-0.036464,-0.095650,-0.030334,-0.003913,-0.994945,10.958310,3.568640,0.793130
434.330,1,-0.051499,1.618981,-0.034659,-0.096510,-0.031384,-0.003578,-0.994831,11.057670,3.688356,0.769327
434.442,1,-0.052017,1.618451,-0.033489,-0.097467,-0.032653,-0.003402,-0.994697,11.167500,3.835347,0.767056
434.552,1,-0.052328,1.618103,-0.032747,-0.097619,-0.032798,-0.003360,-0.994678,11.185050,3.851952,0.764455
434.664,1,-0.052689,1.618128,-0.032385,-0.097616,-0.032430,-0.003682,-0.994689,11.183730,3.812869,0.797662
434.775,1,-0.053102,1.617811,-0.032018,-0.098439,-0.032294,-0.004422,-0.994609,11.275720,3.806786,0.885387
434.886,1,-0.053537,1.617289,-0.031918,-0.099681,-0.032290,-0.004963,-0.994483,11.416600,3.814687,0.953285
434.998,1,-0.053887,1.617159,-0.032142,-0.099784,-0.032130,-0.005848,-0.994473,11.425210,3.806556,1.054754
435.108,1,-0.054952,1.616734,-0.032671,-0.100736,-0.031857,-0.007598,-0.994374,11.528400,3.796981,1.258984
435.220,1,-0.055266,1.616704,-0.033409,-0.101102,-0.032411,-0.008482,-0.994312,11.566390,3.872700,1.369882
435.330,1,-0.055725,1.616952,-0.034666,-0.100649,-0.033852,-0.009231,-0.994303,11.509230,4.048235,1.471923
435.442,1,-0.055915,1.617281,-0.036133,-0.101173,-0.036916,-0.009443,-0.994139,11.564060,4.408691,1.535039
435.553,1,-0.055465,1.619387,-0.036788,-0.100451,-0.049447,-0.007723,-0.993683,11.470790,5.846051,1.478210
435.664,1,-0.056848,1.618684,-0.038671,-0.103968,-0.073211,-0.003670,-0.991876,11.870990,8.579777,1.317636
435.775,1,-0.061883,1.616955,-0.040631,-0.106468,-0.095542,-0.000977,-0.989715,12.155110,11.166910,1.305849
435.886,1,-0.070859,1.613519,-0.045112,-0.112114,-0.116381,-0.002836,-0.986853,12.745490,13.659760,1.862072
435.997,1,-0.074611,1.612438,-0.056435,-0.115248,-0.124530,-0.005089,-0.985487,13.054760,14.664710,2.278819
436.108,1,-0.073824,1.614227,-0.081824,-0.111971,-0.123663,-0.008692,-0.985949,12.629490,14.589430,2.633312
436.220,1,-0.068766,1.615937,-0.108341,-0.102801,-0.109925,-0.012461,-0.988531,11.566470,12.970400,2.763675
436.330,1,-0.054710,1.617541,-0.145954,-0.089634,-0.077233,-0.016967,-0.992831,10.099680,9.140812,2.767571
436.442,1,-0.032819,1.620358,-0.176512,-0.079602,-0.049775,-0.017793,-0.995424,9.015626,5.923591,2.515452
436.553,1,-0.008766,1.621823,-0.197660,-0.074971,-0.029922,-0.018283,-0.996569,8.530300,3.616543,2.371875
436.664,1,0.009518,1.622843,-0.213622,-0.076107,-0.013688,-0.019504,-0.996815,8.696190,1.754086,2.375258
436.776,1,0.017686,1.625352,-0.226273,-0.075303,-0.002347,-0.016983,-0.997013,8.631407,0.419439,1.983361
436.886,1,0.019771,1.626635,-0.239650,-0.076274,0.003434,-0.017302,-0.996931,8.754317,359.756000,1.969866
436.997,1,0.014983,1.627043,-0.248639,-0.074959,-0.001742,-0.014017,-0.997087,8.594066,0.323080,1.635092
437.109,1,-0.001492,1.627459,-0.257072,-0.066753,-0.011662,-0.009514,-0.997656,7.641319,1.418783,1.187539
437.220,1,-0.022556,1.629111,-0.260767,-0.064531,-0.027641,-0.006065,-0.997514,7.377521,3.232833,0.905147
437.331,1,-0.046412,1.630608,-0.262981,-0.062578,-0.051469,-0.000273,-0.996712,7.164379,5.937331,0.403413
437.442,1,-0.071682,1.630819,-0.264063,-0.063888,-0.075889,0.001514,-0.995066,7.317974,8.747180,0.386089
437.553,1,-0.098441,1.630314,-0.264402,-0.062653,-0.096182,0.001734,-0.993389,7.169789,11.091660,0.497093
437.664,1,-0.123575,1.628186,-0.264023,-0.061162,-0.115734,0.002488,-0.991392,6.998714,13.349510,0.532453
437.775,1,-0.144107,1.623419,-0.265083,-0.059528,-0.128190,0.002236,-0.989959,6.801737,14.793470,0.625152
437.886,1,-0.165568,1.619520,-0.267270,-0.061004,-0.136077,0.000959,-0.988818,6.944359,15.722650,0.848874
437.997,1,-0.179021,1.620014,-0.270493,-0.058170,-0.138105,0.000373,-0.988708,6.611103,15.954550,0.884254
438.108,1,-0.192495,1.619776,-0.273941,-0.052993,-0.138507,0.001693,-0.988941,6.043445,15.979940,0.652884
438.220,1,-0.200933,1.619222,-0.274535,-0.050207,-0.137417,0.001582,-0.989239,5.725774,15.847620,0.614298
438.330,1,-0.207884,1.618001,-0.274886,-0.049552,-0.137192,0.001616,-0.989303,5.652047,15.819850,0.598740
438.442,1,-0.210947,1.618263,-0.274712,-0.048036,-0.138220,0.001925,-0.989234,5.484132,15.934380,0.545110
438.553,1,-0.213327,1.618526,-0.273903,-0.047713,-0.136091,0.002683,-0.989543,5.460420,15.682520,0.441862
438.664,1,-0.215011,1.618763,-0.273132,-0.047007,-0.132122,0.004260,-0.990109,5.405850,15.212310,0.229337
438.775,1,-0.215759,1.618737,-0.273363,-0.047967,-0.131945,0.004835,-0.990084,5.523768,15.190330,0.177489
438.886,1,-0.216479,1.619029,-0.273377,-0.046077,-0.132682,0.003599,-0.990081,5.289950,15.279160,0.293484
438.997,1,-0.216934,1.618715,-0.272923,-0.045876,-0.131869,0.002747,-0.990201,5.254364,15.188950,0.383120
439.108,1,-0.216776,1.618476,-0.271197,-0.046458,-0.131076,0.002741,-0.990279,5.320753,15.098040,0.388453
439.219,1,-0.215970,1.618296,-0.270221,-0.046378,-0.130971,0.003716,-0.990294,5.326338,15.080610,0.275491
439.330,1,-0.215138,1.618148,-0.268878,-0.047507,-0.130341,0.004406,-0.990321,5.465357,15.005830,0.210494
439.442,1,-0.213853,1.618437,-0.268192,-0.047276,-0.129179,0.005955,-0.990476,5.462206,14.862450,0.024076
439.553,1,-0.213028,1.618858,-0.267616,-0.046392,-0.129382,0.006845,-0.990485,5.374958,14.880040,359.910500
439.664,1,-0.212490,1.619008,-0.267548,-0.045909,-0.129201,0.007496,-0.990527,5.329614,14.855010,359.828100
439.775,1,-0.212413,1.619464,-0.267625,-0.044602,-0.128521,0.007214,-0.990677,5.176652,14.776090,359.837300
439.886,1,-0.212615,1.619403,-0.268102,-0.045171,-0.127901,0.006157,-0.990739,5.225707,14.710290,359.962900
439.997,1,-0.213516,1.618854,-0.267746,-0.047193,-0.125306,0.004395,-0.990986,5.430368,14.421610,0.179358
440.108,1,-0.217659,1.615637,-0.265851,-0.059436,-0.113320,0.000884,-0.991779,6.782220,13.076640,0.676119
440.219,1,-0.220420,1.612516,-0.264041,-0.071108,-0.097733,-0.005035,-0.992656,8.058695,11.343370,1.382860
440.330,1,-0.217036,1.609391,-0.263684,-0.083839,-0.074519,-0.012088,-0.993616,9.485981,8.754079,2.121734
440.441,1,-0.203956,1.608098,-0.266352,-0.089968,-0.053113,-0.012682,-0.994447,10.229420,6.295761,2.025317
440.552,1,-0.182647,1.609630,-0.269688,-0.090644,-0.031761,-0.009932,-0.995327,10.358740,3.790165,1.487101
440.664,1,-0.155556,1.611929,-0.272065,-0.091912,-0.022491,-0.005350,-0.995499,10.530340,2.667862,0.861708
440.775,1,-0.135889,1.609147,-0.273223,-0.103667,-0.014022,-0.006020,-0.994495,11.889420,1.706281,0.871286
440.886,1,-0.122272,1.601153,-0.274814,-0.129035,0.010250,-0.006300,-0.991567,14.834190,358.891500,0.583792
440.996,1,-0.119741,1.596515,-0.276634,-0.144544,0.028521,-0.007616,-0.989058,16.640140,356.756200,0.407823
441.107,1,-0.121147,1.594681,-0.279317,-0.148625,0.040108,-0.009164,-0.988038,17.123290,355.406600,0.370887
441.218,1,-0.123836,1.593914,-0.280824,-0.149702,0.039633,-0.010542,-0.987880,17.254150,355.486700,0.537654
441.329,1,-0.129020,1.593367,-0.284109,-0.148732,0.038737,-0.013732,-0.988023,17.155490,355.650800,0.936261
441.440,1,-0.134638,1.593135,-0.288300,-0.150044,0.041088,-0.016973,-0.987679,17.324650,355.429500,1.272399
441.551,1,-0.139762,1.593672,-0.292813,-0.149020,0.043296,-0.017693,-0.987727,17.212410,355.180400,1.322615
441.663,1,-0.144895,1.594123,-0.297286,-0.148832,0.045105,-0.017690,-0.987675,17.193030,354.965700,1.290705
441.773,1,-0.149499,1.594618,-0.300660,-0.148431,0.046752,-0.018026,-0.987653,17.150460,354.776100,1.302918
441.885,1,-0.153310,1.594099,-0.302649,-0.150140,0.047783,-0.018646,-0.987333,17.352990,354.664500,1.349035
441.996,1,-0.155756,1.592873,-0.304246,-0.151657,0.048394,-0.019493,-0.987055,17.534130,354.606800,1.430408
442.107,1,-0.157937,1.592266,-0.306019,-0.154234,0.050294,-0.019915,-0.986553,17.837780,354.387900,1.431496
442.218,1,-0.159051,1.591750,-0.307065,-0.155206,0.053281,-0.019836,-0.986245,17.954180,354.030200,1.360554
442.329,1,-0.159691,1.591495,-0.307733,-0.155724,0.055859,-0.019736,-0.986023,18.017060,353.720900,1.296881
442.440,1,-0.159840,1.591109,-0.307911,-0.156307,0.057181,-0.019283,-0.985863,18.083370,353.554300,1.214282
442.551,1,-0.159896,1.591202,-0.307789,-0.155304,0.058348,-0.020633,-0.985926,17.977500,353.441300,1.359218
442.664,1,-0.160408,1.591025,-0.306970,-0.155364,0.060396,-0.021534,-0.985774,17.993510,353.214000,1.427232
442.772,1,-0.160300,1.590796,-0.305639,-0.155653,0.061050,-0.022296,-0.985671,18.033200,353.150100,1.503387
442.884,1,-0.160438,1.590914,-0.304857,-0.154469,0.061568,-0.022458,-0.985822,17.897950,353.092200,1.520952
442.995,1,-0.160777,1.595045,-0.303777,-0.137183,0.062121,-0.021825,-0.988355,15.895390,353.024100,1.554964
443.107,1,-0.160289,1.613593,-0.311051,-0.067392,0.061010,-0.021053,-0.995637,7.860679,353.120800,1.949473
443.218,1,-0.159150,1.623262,-0.317741,-0.029444,0.055894,-0.021845,-0.997763,3.508616,353.658200,2.314014
443.330,1,-0.158033,1.629246,-0.323004,-0.005236,0.054656,-0.013035,-0.998406,0.680670,353.741800,1.458755
443.441,1,-0.158689,1.630212,-0.324418,-0.000675,0.052191,-0.008722,-0.998599,0.129394,354.017500,0.994052
443.552,1,-0.161884,1.629181,-0.324678,-0.001906,0.063070,-0.003472,-0.998001,0.243027,352.768700,0.383355
443.664,1,-0.163209,1.630927,-0.326956,0.007304,0.070779,0.004465,-0.997455,359.128900,351.885700,359.548900
443.775,1,-0.163514,1.636410,-0.329806,0.030230,0.076582,0.013562,-0.996513,356.426600,351.251100,358.714000
443.886,1,-0.164863,1.642805,-0.333892,0.063238,0.092398,0.024299,-0.993415,352.522700,349.510600,357.884900
443.998,1,-0.166078,1.645814,-0.335942,0.075995,0.104211,0.030203,-0.991188,350.970300,348.198000,357.444500
444.109,1,-0.165537,1.644987,-0.335523,0.074298,0.101317,0.028800,-0.991658,351.188000,348.520800,357.560400
444.220,1,-0.163274,1.643090,-0.334232,0.064000,0.089089,0.028715,-0.993551,352.398000,349.927700,357.360000
444.331,1,-0.161184,1.641734,-0.333494,0.060355,0.076684,0.025615,-0.994897,352.875600,351.335000,357.590800
444.442,1,-0.160827,1.641729,-0.333111,0.058970,0.074602,0.024779,-0.995160,353.046300,351.567900,357.660600
444.553,1,-0.160540,1.641788,-0.333196,0.059714,0.075972,0.025844,-0.994985,352.948800,351.418100,357.553900
444.664,1,-0.159380,1.642225,-0.332250,0.059507,0.070735,0.025209,-0.995400,352.990500,352.018300,357.588100
444.776,1,-0.158856,1.641597,-0.331064,0.058826,0.068583,0.025181,-0.995591,353.074000,352.265700,357.571100
444.886,1,-0.160286,1.642331,-0.329478,0.060748,0.071697,0.022274,-0.995326,352.870000,351.888000,357.942300
444.998,1,-0.161364,1.642422,-0.327874,0.062038,0.073207,0.020961,-0.995165,352.729900,351.705300,358.114600
445.108,1,-0.162360,1.643115,-0.326187,0.065063,0.070854,0.019225,-0.995177,352.402000,351.966700,358.320800
445.220,1,-0.163207,1.643781,-0.325542,0.068277,0.068334,0.015721,-0.995199,352.065100,352.232200,358.729500
445.331,1,-0.163975,1.644124,-0.324985,0.070247,0.068120,0.014417,-0.995097,351.849700,352.246600,358.893100
445.442,1,-0.164146,1.644531,-0.324507,0.072462,0.063383,0.012428,-0.995278,351.615500,352.778200,359.099300
445.553,1,-0.163479,1.644950,-0.323921,0.074688,0.055995,0.007981,-0.995602,351.395500,353.594700,359.563800
445.664,1,-0.163436,1.644967,-0.323564,0.075112,0.052082,0.005707,-0.995798,351.362200,354.027600,359.794700
445.776,1,-0.164351,1.644555,-0.323045,0.073766,0.055676,0.005168,-0.995707,351.519400,353.608100,359.879700
445.886,1,-0.166926,1.644073,-0.322916,0.072410,0.062724,0.002315,-0.995398,351.694900,352.769900,0.259076
445.997,1,-0.168385,1.643471,-0.323350,0.071908,0.065136,0.000581,-0.995282,351.766100,352.477100,0.475409
446.108,1,-0.169557,1.643308,-0.323743,0.071256,0.066569,-0.000910,-0.995234,351.853100,352.300100,0.653963
446.220,1,-0.170323,1.642511,-0.324251,0.069999,0.067729,-0.001369,-0.995244,352.001500,352.164400,0.706279
446.331,1,-0.172009,1.641899,-0.324866,0.067742,0.070208,-0.002024,-0.995228,352.267200,351.876600,0.782990
446.442,1,-0.172855,1.641294,-0.325600,0.066770,0.071358,-0.002533,-0.995210,352.383700,351.741600,0.842297
446.553,1,-0.173507,1.640950,-0.326480,0.065258,0.071754,-0.003071,-0.995281,352.561700,351.694700,0.894425
446.664,1,-0.173733,1.641007,-0.327222,0.066266,0.071160,-0.003644,-0.995255,352.450400,351.757100,0.964320
446.776,1,-0.173863,1.640557,-0.327398,0.065331,0.070892,-0.003745,-0.995335,352.558100,351.789200,0.966105
446.886,1,-0.174018,1.640473,-0.326642,0.062733,0.069220,-0.003889,-0.995619,352.855100,351.986600,0.948693
446.997,1,-0.173716,1.639859,-0.325643,0.060182,0.067842,-0.003356,-0.995874,353.141900,352.154400,0.856974
447.108,1,-0.172640,1.639506,-0.324229,0.056841,0.062690,-0.004177,-0.996404,353.526200,352.749400,0.891004
447.219,1,-0.171952,1.638889,-0.323648,0.055851,0.059874,-0.004459,-0.996632,353.639000,353.074100,0.897952
447.330,1,-0.173090,1.639149,-0.323117,0.055313,0.064434,-0.003803,-0.996381,353.699900,352.553300,0.847774
447.442,1,-0.174515,1.638803,-0.323370,0.055149,0.067487,-0.004759,-0.996184,353.728900,352.195300,0.975638
447.552,1,-0.176521,1.639304,-0.323276,0.055884,0.070181,-0.006084,-0.995949,353.658100,351.874800,1.150884
447.664,1,-0.178902,1.639489,-0.323748,0.056838,0.073927,-0.008160,-0.995609,353.571100,351.427000,1.421555
447.775,1,-0.181291,1.640115,-0.323847,0.057877,0.078229,-0.009680,-0.995207,353.472300,350.917800,1.633621
447.886,1,-0.184065,1.639868,-0.323602,0.057531,0.084862,-0.010392,-0.994676,353.529900,350.147900,1.755411
447.997,1,-0.185592,1.639769,-0.322937,0.057099,0.086687,-0.010442,-0.994543,353.582900,349.937900,1.768631
448.108,1,-0.186717,1.639562,-0.321505,0.056246,0.085637,-0.011177,-0.994675,353.685900,350.057200,1.837363
448.220,1,-0.187801,1.639250,-0.320408,0.055444,0.085580,-0.011882,-0.994716,353.784500,350.061600,1.909692
448.330,1,-0.189075,1.639108,-0.318865,0.054391,0.087024,-0.012967,-0.994636,353.918600,349.891500,2.032231
448.441,1,-0.189696,1.640487,-0.317986,0.059145,0.089722,-0.014667,-0.994101,353.398700,349.553200,2.294711
448.553,1,-0.189698,1.639830,-0.317302,0.054787,0.093981,-0.015712,-0.993941,353.917700,349.069900,2.393770
448.664,1,-0.187424,1.639267,-0.315957,0.051174,0.091494,-0.011845,-0.994419,354.283300,349.391700,1.896091
448.775,1,-0.185486,1.638240,-0.314652,0.046582,0.093250,-0.010603,-0.994496,354.797600,349.208700,1.713380
448.886,1,-0.181072,1.638616,-0.314096,0.044636,0.086887,-0.004423,-0.995208,354.947100,349.978900,0.952599
448.997,1,-0.179370,1.637559,-0.313859,0.040208,0.086727,-0.004494,-0.995410,355.453600,350.004900,0.915089
449.108,1,-0.177376,1.637970,-0.314117,0.042323,0.086894,-0.002372,-0.995315,355.190800,349.992000,0.694372
449.219,1,-0.175852,1.638053,-0.314580,0.041628,0.084255,-0.001795,-0.995573,355.262800,350.300000,0.608841
449.330,1,-0.174304,1.638181,-0.315155,0.041507,0.081392,-0.000851,-0.995817,355.266100,350.634600,0.485860
449.441,1,-0.173704,1.638280,-0.315795,0.041671,0.080532,-0.001227,-0.995880,355.250500,350.731800,0.526373
449.552,1,-0.173361,1.638430,-0.315717,0.040991,0.079472,-0.001461,-0.995993,355.329800,350.853800,0.541874
449.664,1,-0.173319,1.638771,-0.315255,0.042041,0.079523,-0.001244,-0.995945,355.207700,350.847500,0.526945
449.775,1,-0.173378,1.638582,-0.315000,0.041371,0.078849,-0.001612,-0.996027,355.287300,350.924300,0.559646
449.886,1,-0.173660,1.638566,-0.314877,0.042153,0.078728,-0.001441,-0.996004,355.196400,350.938100,0.546674
449.997,1,-0.174228,1.638765,-0.314664,0.042740,0.078520,-0.002215,-0.995994,355.136100,350.957500,0.639635
450.108,1,-0.174992,1.638611,-0.314530,0.042032,0.079124,-0.002560,-0.995975,355.220600,350.887300,0.675633
450.219,1,-0.175728,1.638829,-0.314458,0.042079,0.078951,-0.002988,-0.995986,355.218900,350.905100,0.724270
450.330,1,-0.176264,1.639508,-0.315138,0.044243,0.078747,-0.003576,-0.995906,354.976700,350.922500,0.810496
450.441,1,-0.176776,1.640293,-0.315834,0.047035,0.078659,-0.004138,-0.995783,354.662500,350.925000,0.900043
450.552,1,-0.176939,1.641276,-0.316579,0.050753,0.078188,-0.004738,-0.995635,354.242300,350.969100,1.000431
450.664,1,-0.177335,1.642490,-0.316920,0.055499,0.078269,-0.005009,-0.995374,353.702000,350.948600,1.075704
450.775,1,-0.177519,1.643606,-0.317353,0.060170,0.079280,-0.005289,-0.995021,353.171300,350.819900,1.157959
450.886,1,-0.178311,1.644436,-0.317516,0.063703,0.080465,-0.005085,-0.994707,352.766400,350.676100,1.176435
450.997,1,-0.178356,1.644566,-0.317055,0.064549,0.080237,-0.005214,-0.994670,352.670600,350.699500,1.197623
451.108,1,-0.178521,1.644413,-0.316344,0.064311,0.079793,-0.005307,-0.994721,352.698200,350.750800,1.202792
451.219,1,-0.178780,1.644323,-0.315704,0.064393,0.079885,-0.004892,-0.994710,352.685000,350.743000,1.156577
451.330,1,-0.179003,1.644844,-0.314735,0.065895,0.079363,-0.004858,-0.994654,352.512200,350.800000,1.162927
451.442,1,-0.179316,1.645324,-0.314124,0.067551,0.079323,-0.004892,-0.994546,352.323000,350.800400,1.182262
451.553,1,-0.179604,1.645793,-0.313103,0.069602,0.079856,-0.005182,-0.994360,352.091500,350.731300,1.239274
451.664,1,-0.180266,1.645967,-0.312851,0.070351,0.080634,-0.005552,-0.994243,352.010200,350.636400,1.295307
451.775,1,-0.180877,1.646095,-0.312995,0.071121,0.081268,-0.005708,-0.994135,351.924400,350.559600,1.325802
451.886,1,-0.181509,1.645813,-0.312898,0.070232,0.081196,-0.006265,-0.994201,352.031400,350.565900,1.380699
451.997,1,-0.181969,1.645248,-0.313053,0.068356,0.081158,-0.006227,-0.994335,352.245700,350.575700,1.357734
452.108,1,-0.182872,1.644772,-0.313585,0.067669,0.081446,-0.006321,-0.994358,352.325500,350.543400,1.364100
452.220,1,-0.183505,1.644329,-0.314220,0.067634,0.080541,-0.006745,-0.994431,352.332300,350.645100,1.405487
452.330,1,-0.184144,1.643901,-0.314628,0.067201,0.080441,-0.007385,-0.994464,352.387700,350.652900,1.474200
452.442,1,-0.184157,1.643127,-0.314544,0.064502,0.079081,-0.007619,-0.994750,352.696700,350.815800,1.465021
452.553,1,-0.183326,1.642303,-0.314828,0.061204,0.075690,-0.006493,-0.995230,353.059300,351.224100,1.280883
452.664,1,-0.183123,1.641802,-0.315873,0.059594,0.073323,-0.006209,-0.995507,353.238200,351.503200,1.217558
452.775,1,-0.183061,1.640878,-0.316834,0.055768,0.072441,-0.006535,-0.995791,353.677800,351.611300,1.216158
