timestamp,level,px,py,pz,rx,ry,rz,rw,ex,ey,ez
95.042,1,-0.049870,1.436043,-0.032720,-0.121603,0.828218,-0.042965,-0.545364,11.759460,245.790700,350.916300
95.153,1,-0.074579,1.426604,-0.044521,-0.128958,0.816647,-0.049664,-0.560349,13.040370,247.864200,350.847100
95.265,1,-0.101800,1.417317,-0.059623,-0.139061,0.804759,-0.054890,-0.574467,14.366220,249.834800,350.447800
95.376,1,-0.123889,1.409366,-0.073653,-0.148801,0.796723,-0.055954,-0.583061,15.229110,251.020000,349.740200
95.487,1,-0.147387,1.400759,-0.089475,-0.161585,0.783795,-0.057805,-0.596837,16.468820,252.968000,348.919800
95.599,1,-0.160289,1.394773,-0.100575,-0.164536,0.774960,-0.059019,-0.607357,16.938100,254.523400,348.951600
95.709,1,-0.172260,1.385794,-0.113690,-0.167015,0.768217,-0.059923,-0.615109,17.309430,255.682100,348.955900
95.821,1,-0.180075,1.379466,-0.123123,-0.172154,0.763938,-0.061311,-0.618872,17.864030,256.234500,348.660500
95.932,1,-0.186600,1.376671,-0.131155,-0.173752,0.761706,-0.062011,-0.621103,18.077540,256.571300,348.614500
96.043,1,-0.190497,1.374497,-0.136718,-0.173756,0.760841,-0.064060,-0.621953,18.277250,256.718800,348.782700
96.154,1,-0.192676,1.373996,-0.139886,-0.173483,0.758881,-0.065563,-0.624263,18.427590,257.088100,348.973900
96.265,1,-0.192002,1.375415,-0.143245,-0.170943,0.760694,-0.068045,-0.622489,18.441930,256.853900,349.347700
96.376,1,-0.184933,1.379767,-0.143269,-0.168420,0.767411,-0.069594,-0.614713,18.292890,255.696700,349.505700
96.487,1,-0.163163,1.390100,-0.134905,-0.163829,0.783597,-0.059911,-0.596277,16.814090,252.883800,348.838200
96.599,1,-0.136623,1.403167,-0.123193,-0.157859,0.799536,-0.055685,-0.576820,15.733120,250.053900,348.725400
96.709,1,-0.090186,1.430077,-0.100962,-0.135532,0.822334,-0.039143,-0.551240,12.345110,246.520800,349.396900
96.821,1,-0.042329,1.460927,-0.077590,-0.112561,0.842032,-0.020526,-0.527154,8.814761,243.341400,350.216400
96.931,1,0.004210,1.496648,-0.050428,-0.086819,0.861252,-0.000760,-0.500707,5.063014,239.964500,351.409700
97.043,1,0.045367,1.525041,-0.025182,-0.069789,0.882542,0.006320,-0.464984,3.080939,235.366800,352.573900
97.153,1,0.073430,1.540238,-0.003893,-0.066146,0.891595,0.011978,-0.447816,2.171117,233.197100,352.601400
97.265,1,0.093385,1.548063,0.008575,-0.065319,0.895760,0.000674,-0.439713,3.223756,232.100700,353.234900
97.375,1,0.109304,1.555118,0.012291,-0.058837,0.901071,-0.012202,-0.429490,4.159247,230.769200,354.502400
97.487,1,0.127529,1.562315,0.005788,-0.043906,0.906775,-0.016429,-0.419002,3.818043,229.475200,356.215400
97.598,1,0.136334,1.560220,-0.011446,-0.027699,0.910521,-0.015307,-0.412251,2.906838,228.663500,357.829800
97.709,1,0.135598,1.541870,-0.048854,-0.024659,0.915533,-0.020903,-0.400941,3.327759,227.252900,358.370400
97.820,1,0.126537,1.521580,-0.086315,-0.024436,0.914954,-0.027406,-0.401885,4.002017,227.380500,358.696800
97.931,1,0.111481,1.504140,-0.130795,-0.014643,0.909440,-0.042119,-0.413438,5.089828,228.914700,0.471347
98.042,1,0.092422,1.489901,-0.180494,-0.016543,0.907662,-0.051001,-0.416263,6.105241,229.311500,0.716222
98.153,1,0.066744,1.475355,-0.232761,-0.024695,0.907668,-0.060183,-0.414618,7.453994,229.120400,0.293359
98.265,1,0.033333,1.460251,-0.285570,-0.032411,0.904502,-0.065920,-0.420095,8.423071,229.811100,359.812000
98.376,1,0.000497,1.445855,-0.331674,-0.034580,0.899614,-0.071085,-0.429472,9.067636,231.034000,359.932800
98.487,1,-0.043296,1.429407,-0.385686,-0.042558,0.894204,-0.082302,-0.437967,10.630070,232.167900,359.765600
98.598,1,-0.074598,1.418176,-0.417671,-0.049785,0.890459,-0.089208,-0.443448,11.713950,232.889300,359.441400
98.710,1,-0.109517,1.409190,-0.444890,-0.057598,0.882940,-0.098492,-0.455410,13.084490,234.487400,359.293900
98.821,1,-0.134365,1.406967,-0.456548,-0.063092,0.874772,-0.105560,-0.468669,14.112110,236.277800,359.324300
98.932,1,-0.154104,1.406923,-0.458876,-0.069036,0.870849,-0.107679,-0.474618,14.659570,237.044000,358.932300
99.043,1,-0.174143,1.409253,-0.456338,-0.069587,0.868139,-0.105268,-0.480011,14.452640,237.729800,358.830600
99.154,1,-0.193533,1.408509,-0.453495,-0.073301,0.870450,-0.101235,-0.476126,14.243350,237.125700,358.154800
99.266,1,-0.225236,1.406711,-0.451479,-0.083522,0.877627,-0.095238,-0.462304,14.145960,235.127800,356.538600
99.377,1,-0.261879,1.407033,-0.455037,-0.087919,0.889141,-0.090242,-0.439949,13.758840,232.104200,355.456600
99.487,1,-0.319860,1.400454,-0.462622,-0.093899,0.897661,-0.098013,-0.419264,14.755850,229.407000,354.874400
99.599,1,-0.360949,1.398841,-0.470421,-0.092240,0.904981,-0.105023,-0.401835,15.320520,227.224200,355.090200
99.709,1,-0.408848,1.396284,-0.479800,-0.093628,0.911079,-0.107898,-0.386688,15.605750,225.283500,354.808000
99.821,1,-0.442690,1.389696,-0.485716,-0.098635,0.913320,-0.114393,-0.378197,16.472830,224.176200,354.396000
99.931,1,-0.466918,1.386402,-0.489531,-0.102408,0.914361,-0.118062,-0.373520,17.001960,223.550800,354.053100
100.043,1,-0.481027,1.387882,-0.491259,-0.106495,0.916624,-0.120033,-0.366131,17.339510,222.561400,353.543600
100.154,1,-0.485571,1.391295,-0.489465,-0.104585,0.918206,-0.116031,-0.364001,16.811170,222.294800,353.546700
100.265,1,-0.488118,1.395918,-0.488556,-0.108063,0.919623,-0.112812,-0.360402,16.581640,221.773700,352.961600
100.377,1,-0.488970,1.397207,-0.489056,-0.106371,0.920247,-0.114163,-0.358884,16.646480,221.610700,353.176500
100.488,1,-0.488933,1.396268,-0.491469,-0.109458,0.921756,-0.119668,-0.352229,17.320630,220.748500,352.930900
100.599,1,-0.489294,1.396536,-0.492629,-0.110486,0.922507,-0.119360,-0.350038,17.311670,220.454400,352.761800
100.708,1,-0.488662,1.396237,-0.491973,-0.110966,0.923240,-0.121194,-0.347313,17.509400,220.110200,352.728200
100.820,1,-0.486585,1.398455,-0.487788,-0.111787,0.921659,-0.118025,-0.352306,17.236900,220.716800,352.606900
100.931,1,-0.477324,1.405242,-0.480822,-0.108784,0.918142,-0.113494,-0.363732,16.710930,222.189500,352.971500
101.042,1,-0.458732,1.420857,-0.471921,-0.097800,0.916710,-0.100500,-0.374137,14.918190,223.593200,353.815100
101.153,1,-0.429679,1.444721,-0.457707,-0.085580,0.913090,-0.075357,-0.391490,11.807360,225.824500,354.296300
101.265,1,-0.389950,1.464834,-0.441336,-0.068713,0.906206,-0.057291,-0.413265,9.243369,228.666900,355.515000
101.376,1,-0.347339,1.478246,-0.426132,-0.059863,0.899016,-0.042398,-0.431729,7.349578,231.039000,355.893300
101.487,1,-0.283961,1.497341,-0.406603,-0.056094,0.888828,-0.021818,-0.454272,5.149161,233.935300,355.399000
101.598,1,-0.230853,1.512943,-0.389436,-0.053457,0.879282,-0.004726,-0.473268,3.377224,236.430300,354.854200
101.709,1,-0.168287,1.530696,-0.362755,-0.047798,0.857440,0.011348,-0.512234,1.690934,241.628900,354.627300
101.821,1,-0.126157,1.546031,-0.335028,-0.043199,0.831928,0.013295,-0.553040,1.470434,247.165700,355.031400
101.932,1,-0.096423,1.561210,-0.301351,-0.046877,0.801893,0.013950,-0.595463,1.917154,253.104800,354.730300
102.042,1,-0.071949,1.574524,-0.265036,-0.051287,0.756648,0.011980,-0.651698,2.792456,261.345700,354.644400
102.153,1,-0.048860,1.585180,-0.229107,-0.051904,0.707367,0.008705,-0.704885,3.489049,269.648500,355.074400
102.264,1,-0.024455,1.589803,-0.194992,-0.068385,0.662962,-0.018810,-0.745286,7.288915,276.460500,356.379600
102.375,1,-0.001118,1.596397,-0.170876,-0.075147,0.636780,-0.030992,-0.766749,8.899859,280.363600,357.204900
102.485,1,0.026783,1.600420,-0.138821,-0.092765,0.608212,-0.051072,-0.786680,12.009760,284.381800,358.096600
102.596,1,0.048704,1.610253,-0.113956,-0.093919,0.606629,-0.053453,-0.787606,12.286160,284.603900,358.255400
102.707,1,0.079859,1.617007,-0.085416,-0.111196,0.583793,-0.058225,-0.802142,14.262930,287.636800,357.846300
102.819,1,0.102416,1.628317,-0.067932,-0.099454,0.581223,-0.052332,-0.805947,12.776170,288.198500,358.163300
102.930,1,0.140430,1.634244,-0.058336,-0.090867,0.579933,-0.075102,-0.806090,13.509160,288.644000,0.924254
103.041,1,0.168292,1.650640,-0.050941,-0.050338,0.588777,-0.047231,-0.805343,7.856617,287.726400,0.971632
103.152,1,0.192059,1.660612,-0.045993,-0.015971,0.591847,-0.030155,-0.805328,3.521182,287.426900,1.703167
103.264,1,0.209189,1.665634,-0.040322,0.007797,0.579963,-0.012987,-0.814502,0.135308,289.096800,1.730574
103.375,1,0.218705,1.668842,-0.036785,0.012790,0.558635,-0.001629,-0.829313,358.888800,292.061200,0.973817
103.487,1,0.220829,1.668981,-0.031648,-0.009209,0.517002,-0.012469,-0.855844,1.642114,297.738600,0.677560
103.597,1,0.212912,1.665953,-0.026822,-0.031335,0.454963,-0.017316,-0.889790,4.101294,305.842000,0.132216
103.708,1,0.204952,1.659500,-0.027082,-0.065939,0.328601,-0.015990,-0.942029,7.743613,321.488400,359.236100
103.820,1,0.200591,1.655062,-0.036415,-0.096848,0.202998,0.005141,-0.974365,10.756990,336.191800,357.121400
103.930,1,0.191291,1.651022,-0.058661,-0.109387,0.065814,0.020619,-0.991604,12.369960,352.053800,356.755100
104.041,1,0.180551,1.649391,-0.078546,-0.117022,-0.004888,0.025332,-0.992794,13.450460,0.222544,357.103000
104.152,1,0.177125,1.652495,-0.096356,-0.105493,-0.074329,0.017598,-0.991482,12.228110,8.453891,358.873500
104.264,1,0.174407,1.654993,-0.110676,-0.104450,-0.111960,0.019110,-0.988023,12.162030,12.840250,359.157500
104.375,1,0.169798,1.655974,-0.120462,-0.106380,-0.102523,0.021894,-0.988784,12.407430,11.702210,358.739500
104.486,1,0.162422,1.651857,-0.130313,-0.124804,-0.081289,0.024588,-0.988540,14.521600,9.188243,358.323500
104.597,1,0.155753,1.648951,-0.133610,-0.139354,-0.056904,0.020491,-0.988394,16.129240,6.381662,358.529800
104.707,1,0.147099,1.646858,-0.136686,-0.153114,-0.026778,0.024476,-0.987543,17.681370,2.730851,357.585300
104.817,1,0.142445,1.646030,-0.138892,-0.156216,-0.018574,0.025048,-0.987231,18.021410,1.738352,357.368900
104.928,1,0.137517,1.647672,-0.142317,-0.150001,-0.016673,0.021941,-0.988302,17.290940,1.582882,357.697100
105.039,1,0.134734,1.650568,-0.145087,-0.140043,-0.014297,0.019360,-0.989853,16.128740,1.364839,357.952400
105.150,1,0.133355,1.654027,-0.149143,-0.130477,-0.017827,0.020053,-0.991088,15.031150,1.786209,357.917500
105.262,1,0.131835,1.656132,-0.151244,-0.122595,-0.017761,0.017069,-0.992151,14.115200,1.835176,358.255900
105.372,1,0.130079,1.656826,-0.151443,-0.121595,-0.015183,0.016466,-0.992327,13.994190,1.543061,358.288100
105.484,1,0.129367,1.656996,-0.150641,-0.120778,-0.015288,0.015712,-0.992438,13.898900,1.567259,358.377000
105.595,1,0.129425,1.657055,-0.149758,-0.120917,-0.013452,0.017260,-0.992421,13.914000,1.329780,358.169500
105.706,1,0.130043,1.657084,-0.149023,-0.121368,-0.012704,0.017927,-0.992364,13.965490,1.231785,358.081000
105.817,1,0.046465,1.659286,-0.041758,-0.121225,-0.000975,0.017079,-0.992478,13.925510,359.869800,358.012400
105.929,1,0.047583,1.659189,-0.042746,-0.121746,0.000663,0.017051,-0.992415,13.982280,359.677100,357.991800
106.040,1,0.048848,1.658854,-0.043855,-0.121973,0.000379,0.017449,-0.992380,14.008950,359.704200,357.949000
106.151,1,0.050660,1.657789,-0.044298,-0.125343,0.000994,0.017928,-0.991951,14.396610,359.617500,357.880800
106.262,1,0.051073,1.652704,-0.040647,-0.140438,0.004949,0.020732,-0.989860,16.130280,359.068300,357.468200
106.373,1,0.051535,1.637268,-0.032416,-0.194460,0.010802,0.031803,-0.980335,22.369950,357.921000,355.872700
106.484,1,0.053622,1.621263,-0.024241,-0.246460,0.009355,0.029936,-0.968645,28.483440,357.856200,355.915400
106.595,1,0.056600,1.618084,-0.017017,-0.244471,0.017238,0.020131,-0.969294,28.244480,357.185300,356.912200
106.707,1,0.059896,1.619975,-0.012936,-0.231450,0.042657,0.021911,-0.971664,26.609860,354.026900,356.002600
106.817,1,0.058785,1.622695,-0.008782,-0.218381,0.081557,0.019699,-0.972250,24.924760,349.376000,355.324100
106.929,1,0.054069,1.618565,0.001761,-0.230060,0.154886,0.011704,-0.960701,26.002570,340.299200,354.012400
107.039,1,0.050454,1.603389,0.023489,-0.268498,0.208014,-0.005716,-0.940535,30.493560,333.222000,353.272100
107.150,1,0.051560,1.574356,0.061491,-0.338425,0.260800,-0.054909,-0.902462,39.752410,325.672000,354.220900
107.261,1,0.056466,1.553967,0.104146,-0.366268,0.315702,-0.101496,-0.869413,44.504140,318.283000,355.594900
107.371,1,0.062895,1.541148,0.143789,-0.377890,0.378061,-0.139567,-0.833541,47.349700,309.235500,355.508200
107.479,1,0.068273,1.545155,0.161792,-0.363513,0.441827,-0.164299,-0.803526,46.833370,300.313200,355.205300
107.580,1,0.080888,1.569790,0.157955,-0.310108,0.538493,-0.161845,-0.766593,40.523340,287.431900,353.515700
107.693,1,0.105379,1.600168,0.139808,-0.256009,0.622245,-0.134972,-0.727361,32.710370,276.451400,351.645500
107.803,1,0.135265,1.624964,0.116164,-0.202349,0.690419,-0.107422,-0.686176,25.215580,267.767200,351.611100
107.911,1,0.165022,1.644771,0.087504,-0.161505,0.746750,-0.092190,-0.638578,20.117920,259.728300,352.444400
108.021,1,0.194681,1.655211,0.057236,-0.131756,0.790678,-0.075013,-0.593163,15.957660,252.753300,352.868500
108.134,1,0.218201,1.655900,0.029842,-0.114490,0.819008,-0.075060,-0.557211,14.509410,247.673700,353.839700
108.245,1,0.234826,1.653075,0.008156,-0.108390,0.836439,-0.083413,-0.530720,14.749220,244.077100,354.494200
108.357,1,0.243651,1.652910,-0.003494,-0.112413,0.840202,-0.092299,-0.522404,15.815970,242.976800,354.485200
108.468,1,0.252901,1.655470,-0.015021,-0.120346,0.831706,-0.099108,-0.532879,17.044620,244.444600,354.324000
108.578,1,0.258703,1.656870,-0.025036,-0.117540,0.830544,-0.096817,-0.535731,16.664150,244.843600,354.518700
108.690,1,0.263890,1.656272,-0.036000,-0.119377,0.828052,-0.097611,-0.539028,16.878790,245.301600,354.454700
108.801,1,0.268134,1.655369,-0.043830,-0.116859,0.823780,-0.103768,-0.544943,17.357130,246.241300,355.225900
108.912,1,0.270135,1.655044,-0.050798,-0.114173,0.824064,-0.104888,-0.544869,17.294760,246.270000,355.562600
109.023,1,0.264835,1.654683,-0.058175,-0.104600,0.824669,-0.097133,-0.547307,15.944250,246.588900,356.052300
109.134,1,0.255285,1.654578,-0.062750,-0.094531,0.828418,-0.096243,-0.543622,15.202880,246.134900,356.912000
109.246,1,0.242455,1.656236,-0.063437,-0.094523,0.841132,-0.090790,-0.524709,14.591550,243.429200,356.223700
109.357,1,0.232962,1.659476,-0.063134,-0.092585,0.848291,-0.088493,-0.513808,14.198280,241.919000,356.087900
109.468,1,0.223965,1.661446,-0.062989,-0.088103,0.849544,-0.082287,-0.513559,13.315040,241.858500,356.159700
109.579,1,0.213171,1.659815,-0.066621,-0.080174,0.845963,-0.079076,-0.521215,12.554440,242.932300,356.874600
109.690,1,0.188723,1.650265,-0.071154,-0.073301,0.844888,-0.082227,-0.523479,12.455910,243.321400,357.783000
109.802,1,0.153074,1.641637,-0.072123,-0.076469,0.850050,-0.083047,-0.514462,12.701400,242.074400,357.382200
109.913,1,0.103058,1.627433,-0.072931,-0.075875,0.862926,-0.092405,-0.490982,13.531710,238.996300,357.629700
110.025,1,0.038924,1.612222,-0.075182,-0.071406,0.883492,-0.094461,-0.453233,13.393570,234.035300,357.611100
110.136,1,-0.017191,1.596885,-0.077157,-0.071832,0.899463,-0.090652,-0.421413,12.921690,229.855800,356.893600
110.248,1,-0.079762,1.576147,-0.082945,-0.069304,0.915384,-0.090705,-0.386059,12.683820,225.363400,356.659700
110.359,1,-0.117277,1.559800,-0.090319,-0.069175,0.922967,-0.093741,-0.366824,12.931680,222.956700,356.534200
110.470,1,-0.151355,1.544656,-0.101684,-0.065316,0.930611,-0.092388,-0.348083,12.557810,220.645300,356.637500
110.582,1,-0.171743,1.533934,-0.111890,-0.063476,0.938148,-0.095936,-0.326565,12.794920,218.013400,356.681900
110.693,1,-0.186750,1.526144,-0.120693,-0.068313,0.943001,-0.102129,-0.309278,13.583990,215.854600,356.126300
110.805,1,-0.196502,1.521963,-0.128050,-0.069781,0.946562,-0.104797,-0.296933,13.876770,214.330500,355.873000
110.915,1,-0.201980,1.519563,-0.135250,-0.069115,0.949490,-0.106727,-0.286883,14.023960,213.114500,355.861800
111.026,1,-0.206788,1.516186,-0.144113,-0.070134,0.952236,-0.110774,-0.275783,14.456720,211.759200,355.708000
111.138,1,-0.209621,1.513837,-0.150280,-0.071957,0.953674,-0.112890,-0.269415,14.719790,210.964500,355.468200
111.249,1,-0.211474,1.511201,-0.157310,-0.071346,0.954490,-0.115960,-0.265353,15.024290,210.487500,355.566700
111.360,1,-0.211612,1.509663,-0.161928,-0.071601,0.954810,-0.118313,-0.263084,15.284220,210.215100,355.571900
111.471,1,-0.209413,1.508484,-0.165634,-0.070774,0.956436,-0.119239,-0.256910,15.334510,209.477200,355.592500
111.582,1,-0.204705,1.508495,-0.166675,-0.071736,0.957301,-0.121843,-0.252158,15.632040,208.892800,355.479600
111.693,1,-0.194089,1.510298,-0.164284,-0.072722,0.958009,-0.123890,-0.248157,15.870810,208.397300,355.357800
111.805,1,-0.174011,1.515859,-0.155584,-0.069597,0.957568,-0.131772,-0.246692,16.660400,208.294600,355.913300
111.915,1,-0.149048,1.523625,-0.143970,-0.069508,0.956421,-0.141708,-0.245656,17.771090,208.213600,356.186600
112.027,1,-0.108690,1.535424,-0.127873,-0.066454,0.953980,-0.142583,-0.255298,17.816760,209.454400,356.749100
112.138,1,-0.073096,1.540670,-0.117909,-0.057511,0.952336,-0.139008,-0.265379,17.174870,210.818200,357.855000
112.248,1,-0.027389,1.545372,-0.105756,-0.059422,0.948376,-0.145988,-0.275210,18.035670,212.055000,358.050000
112.359,1,0.005462,1.551478,-0.093825,-0.065808,0.944941,-0.146480,-0.285132,18.321970,213.184200,357.534500
112.470,1,0.040071,1.562138,-0.076202,-0.075878,0.938001,-0.145243,-0.305454,18.592200,215.544000,356.757000
112.581,1,0.063137,1.572412,-0.060859,-0.076002,0.929509,-0.141578,-0.331953,18.279550,218.846600,357.145000
112.692,1,0.081852,1.585039,-0.045871,-0.079774,0.923261,-0.134683,-0.350835,17.738330,221.117100,356.822100
112.804,1,0.097113,1.597172,-0.034165,-0.080049,0.921473,-0.121453,-0.360179,16.349410,222.183000,356.412900
112.915,1,0.108035,1.602975,-0.027048,-0.078575,0.919539,-0.119536,-0.366040,16.102700,222.930700,356.599000
113.026,1,0.118361,1.608468,-0.020852,-0.076151,0.918940,-0.119070,-0.368203,15.956880,223.233200,356.883500
113.137,1,0.125060,1.610007,-0.018698,-0.075030,0.918474,-0.125307,-0.367524,16.578730,223.218900,357.265700
113.248,1,0.136334,1.610535,-0.019025,-0.077936,0.921418,-0.142270,-0.353093,18.494710,221.509600,357.391800
113.359,1,0.146588,1.610036,-0.019237,-0.085363,0.922888,-0.162943,-0.338290,21.008810,219.722600,357.094700
113.470,1,0.152935,1.611042,-0.016803,-0.077938,0.925157,-0.178771,-0.325655,22.429340,218.442700,358.278100
113.581,1,0.147992,1.612751,-0.009257,-0.073022,0.918487,-0.174273,-0.347390,21.769160,221.280300,359.194400
113.692,1,0.143037,1.613200,-0.006382,-0.075129,0.918155,-0.169554,-0.350140,21.343910,221.526000,358.817300
113.803,1,0.134724,1.612410,-0.003708,-0.074962,0.917145,-0.166852,-0.354099,21.047590,222.001400,358.812700
113.914,1,0.125431,1.611395,-0.000761,-0.076743,0.915955,-0.167467,-0.356499,21.192430,222.289400,358.698200
114.025,1,0.107394,1.613691,0.002434,-0.071807,0.922556,-0.160982,-0.343249,20.262700,220.576800,358.657600
114.137,1,0.088539,1.615799,0.005034,-0.069987,0.933669,-0.150548,-0.317333,18.998420,217.187100,357.870100
114.248,1,0.055868,1.617517,0.009842,-0.077170,0.943511,-0.152603,-0.283802,19.376130,212.869500,356.414000
114.359,1,0.024189,1.621948,0.012225,-0.070269,0.950492,-0.156032,-0.259388,19.455070,209.979800,356.799900
114.470,1,-0.019342,1.624226,0.018103,-0.061323,0.956755,-0.163637,-0.232555,19.977010,206.880600,357.485400
