timestamp,level,px,py,pz,rx,ry,rz,rw,ex,ey,ez
223.707,1,-0.116072,1.688836,-0.000177,-0.070177,0.273910,-0.010919,-0.959130,8.082503,328.051700,358.987200
223.819,1,-0.117286,1.688597,-0.002294,-0.069372,0.266805,-0.016008,-0.961117,8.157274,328.945000,359.638500
223.930,1,-0.111303,1.687187,0.001240,-0.073157,0.220964,-0.024942,-0.972215,8.816559,334.463100,0.937504
224.041,1,-0.107313,1.686853,0.003349,-0.074592,0.193540,-0.025398,-0.977923,8.958625,337.705200,1.206629
224.152,1,-0.103394,1.689077,0.005452,-0.066875,0.167862,-0.021410,-0.983307,7.972915,340.703900,1.137084
224.263,1,-0.091055,1.695397,0.008425,-0.041466,0.091872,-0.014816,-0.994797,4.888834,349.500800,1.257030
224.374,1,-0.064723,1.702278,0.006871,-0.008587,-0.065784,-0.004018,-0.997789,0.951629,7.548377,0.524248
224.486,1,-0.034084,1.700491,-0.003981,-0.004363,-0.244323,0.013977,-0.969583,0.876094,28.275800,358.568900
224.597,1,-0.013377,1.698188,-0.016692,0.000105,-0.357556,0.034346,-0.933260,1.396203,41.881340,356.319000
224.708,1,0.016425,1.692804,-0.039858,0.000777,-0.498454,0.052589,-0.865319,2.928030,59.752010,354.726600
224.820,1,0.035868,1.688062,-0.052002,-0.010636,-0.544147,0.065022,-0.836399,5.080443,65.846080,354.400300
224.930,1,0.058246,1.684052,-0.057295,-0.017951,-0.553112,0.079484,-0.829112,6.759032,67.032980,353.527400
225.041,1,0.074379,1.681197,-0.052072,-0.027018,-0.527812,0.090824,-0.844059,8.133841,63.522000,352.757500
225.152,1,0.083180,1.683501,-0.035268,-0.029460,-0.446858,0.091780,-0.889397,7.725543,52.815280,352.057200
225.263,1,0.082361,1.686613,-0.014758,-0.032774,-0.327837,0.085043,-0.940328,6.741961,37.968560,351.986200
225.375,1,0.076499,1.686694,0.000943,-0.044452,-0.223938,0.074389,-0.970743,6.870152,25.547250,352.795200
225.485,1,0.065980,1.683991,0.015635,-0.067621,-0.096975,0.054532,-0.991489,8.318048,10.771330,354.489400
225.596,1,0.063986,1.683138,0.021893,-0.076425,-0.040334,0.045960,-0.995199,8.964558,4.253049,355.045300
225.707,1,0.063867,1.683210,0.027009,-0.078617,0.017546,0.034458,-0.996155,8.941127,357.657600,355.854600
225.819,1,0.064863,1.684085,0.030035,-0.074216,0.060560,0.028685,-0.994988,8.291742,352.756400,356.171500
225.930,1,0.070952,1.685526,0.035487,-0.067888,0.103287,0.027337,-0.991956,7.413905,347.855200,356.053000
226.041,1,0.083487,1.685024,0.045163,-0.067189,0.114818,0.031737,-0.990604,7.228569,346.491000,355.472800
226.151,1,0.113506,1.682616,0.060777,-0.070839,0.048051,0.044074,-0.995355,7.861777,354.095800,354.523100
226.263,1,0.162537,1.677472,0.077525,-0.071635,-0.093241,0.060194,-0.991237,8.814772,10.272530,353.843700
226.374,1,0.212204,1.667610,0.086616,-0.079223,-0.241431,0.074838,-0.964279,10.889850,27.521220,353.798800
226.485,1,0.270025,1.650348,0.092576,-0.092902,-0.400827,0.080212,-0.907895,13.473340,47.146010,355.802900
226.597,1,0.299862,1.639420,0.100412,-0.102727,-0.452717,0.082533,-0.881864,14.827510,53.943010,356.883600
226.708,1,0.321967,1.628621,0.113115,-0.111790,-0.456355,0.094920,-0.877629,16.430660,54.390080,356.139600
226.819,1,0.330894,1.623278,0.119210,-0.113387,-0.453424,0.098370,-0.878564,16.764680,53.977940,355.806100
226.930,1,0.336806,1.619889,0.118395,-0.114197,-0.464901,0.100958,-0.872143,17.041410,55.491690,355.806200
227.041,1,0.337046,1.620311,0.112786,-0.110787,-0.471882,0.106676,-0.868144,17.039720,56.327370,355.160300
227.152,1,0.328894,1.625333,0.109127,-0.106346,-0.456502,0.106789,-0.876865,16.499090,54.220540,354.602900
227.264,1,0.309581,1.632529,0.106956,-0.098412,-0.421985,0.104599,-0.895155,15.335280,49.643320,353.796800
227.375,1,0.281994,1.641386,0.107047,-0.090145,-0.361719,0.099357,-0.922584,13.780990,41.972240,353.014600
227.486,1,0.233528,1.656388,0.104160,-0.075663,-0.253478,0.088812,-0.960279,10.972590,28.828870,352.260300
227.597,1,0.193768,1.665463,0.092908,-0.073512,-0.196503,0.076659,-0.974734,9.987711,22.180550,352.968900
227.707,1,0.140848,1.673512,0.069510,-0.066299,-0.171058,0.059085,-0.981251,8.645789,19.368100,354.586400
227.819,1,0.097888,1.682626,0.049333,-0.057018,-0.175217,0.045345,-0.981831,7.345587,19.980540,356.007100
227.930,1,0.036271,1.690170,0.028208,-0.046667,-0.158091,0.025086,-0.986002,5.736838,18.117860,358.000600
228.041,1,-0.028971,1.693744,0.014439,-0.040777,-0.077179,0.004985,-0.996171,4.704136,8.851825,359.790900
228.152,1,-0.103526,1.696385,-0.000721,-0.029759,0.075899,-0.016013,-0.996543,3.539880,351.337900,1.573023
228.264,1,-0.165449,1.692499,-0.022057,-0.037956,0.236673,-0.039175,-0.970057,5.289179,332.732200,3.341428
228.375,1,-0.201276,1.690136,-0.044456,-0.042103,0.363760,-0.052086,-0.929082,6.668708,317.459300,3.819010
228.486,1,-0.219551,1.691421,-0.069377,-0.048340,0.475576,-0.047162,-0.877078,7.449678,303.202700,2.124096
228.598,1,-0.217486,1.690526,-0.080871,-0.050131,0.532323,-0.055479,-0.843233,8.256795,295.640600,2.327588
228.709,1,-0.204432,1.694904,-0.081980,-0.047991,0.575316,-0.041850,-0.815449,7.262870,289.640300,0.752815
228.820,1,-0.195255,1.692052,-0.078110,-0.053940,0.610832,-0.039110,-0.788952,7.636719,284.487400,359.758100
228.931,1,-0.188400,1.687038,-0.077153,-0.064992,0.648661,-0.034741,-0.757502,8.252382,278.719700,358.165400
229.042,1,-0.182026,1.681440,-0.076002,-0.077789,0.667594,-0.035886,-0.739580,9.379750,275.614900,357.049700
229.153,1,-0.177653,1.674690,-0.077413,-0.090419,0.681950,-0.048538,-0.724163,11.370790,273.130400,356.899600
229.264,1,-0.175810,1.668397,-0.078224,-0.106844,0.679727,-0.066975,-0.722544,14.208360,273.140700,357.134300
229.375,1,-0.177425,1.667024,-0.077292,-0.110104,0.666750,-0.076897,-0.733082,15.305910,275.153800,357.975100
229.486,1,-0.187665,1.667724,-0.073181,-0.111133,0.638597,-0.081726,-0.757076,15.822180,279.553800,358.916500
229.597,1,-0.204886,1.672106,-0.070508,-0.093769,0.615873,-0.075234,-0.778619,13.809200,283.325200,0.097867
229.708,1,-0.233738,1.675735,-0.070482,-0.072762,0.578269,-0.068374,-0.809713,11.356320,289.088300,1.553259
229.820,1,-0.262659,1.681458,-0.075621,-0.058925,0.555020,-0.059013,-0.827647,9.383660,292.462300,1.874619
229.931,1,-0.303096,1.696746,-0.083876,-0.027287,0.522972,-0.027258,-0.851477,4.300005,296.922500,1.027246
230.042,1,-0.335084,1.705803,-0.091542,-0.000534,0.494800,-0.005758,-0.868988,0.379651,300.687600,0.543076
230.153,1,-0.361103,1.710161,-0.096597,0.014200,0.448535,0.009536,-0.893602,358.055400,306.696300,359.753200
230.265,1,-0.381109,1.714360,-0.099041,0.026550,0.388765,0.019630,-0.920745,356.321700,314.246900,359.109800
230.376,1,-0.392175,1.719803,-0.101811,0.052571,0.333550,0.031044,-0.940754,353.129700,321.036300,358.653000
230.487,1,-0.398945,1.728668,-0.110939,0.111691,0.270431,0.037068,-0.955520,346.497100,328.467600,359.385500
230.598,1,-0.400691,1.733587,-0.118444,0.147568,0.226872,0.045777,-0.961591,342.267700,333.647300,358.731900
230.710,1,-0.399860,1.734366,-0.122984,0.163190,0.169468,0.048504,-0.970720,340.533000,340.599400,357.638100
230.821,1,-0.393696,1.729030,-0.120745,0.140099,0.104840,0.057061,-0.982917,343.299100,348.551800,355.041000
230.931,1,-0.374851,1.720136,-0.115513,0.099310,-0.018782,0.060012,-0.993068,348.756000,2.876653,352.800300
231.041,1,-0.350372,1.712401,-0.114296,0.067220,-0.147353,0.057889,-0.985098,353.374700,17.463670,352.255100
231.152,1,-0.329599,1.708862,-0.114876,0.048644,-0.223219,0.054123,-0.972048,355.962700,26.124180,352.689100
231.263,1,-0.310025,1.708332,-0.116027,0.043484,-0.261192,0.050274,-0.962996,356.704300,30.548410,353.122900
231.373,1,-0.290159,1.707841,-0.116443,0.033582,-0.279572,0.044472,-0.958506,357.735600,32.639490,354.024000
231.484,1,-0.268616,1.707800,-0.116941,0.027660,-0.289069,0.044655,-0.955866,358.449300,33.731090,354.180400
231.596,1,-0.248733,1.709093,-0.117214,0.028386,-0.299146,0.050101,-0.952468,358.619100,34.950290,353.543100
231.707,1,-0.224104,1.709257,-0.115799,0.023047,-0.312924,0.050193,-0.948171,359.295700,36.567500,353.706900
231.819,1,-0.206728,1.709570,-0.112834,0.020035,-0.316640,0.050703,-0.946978,359.665600,36.994950,353.758600
231.929,1,-0.188027,1.709997,-0.107912,0.016042,-0.311829,0.049539,-0.948711,0.026242,36.388640,354.030400
232.041,1,-0.173764,1.710489,-0.103962,0.014598,-0.306365,0.046707,-0.950656,0.049438,35.722360,354.390400
232.151,1,-0.160807,1.709658,-0.101092,0.011075,-0.301999,0.042927,-0.952277,0.276991,35.178900,354.925700
232.263,1,-0.145864,1.706141,-0.101838,0.006262,-0.315836,0.043782,-0.947782,0.904541,36.820570,355.011300
232.374,1,-0.134624,1.702276,-0.103067,0.002817,-0.339116,0.043564,-0.939731,1.389671,39.627080,355.192300
232.485,1,-0.133566,1.699277,-0.103109,-0.009967,-0.360730,0.047663,-0.931398,3.035412,42.218430,355.313200
232.596,1,-0.144214,1.698902,-0.103982,-0.009513,-0.375391,0.047399,-0.925605,3.049416,44.027930,355.370200
232.707,1,-0.169947,1.702416,-0.099426,-0.011067,-0.374331,0.040737,-0.926334,2.923440,43.908790,356.142500
232.819,1,-0.194097,1.702697,-0.093932,-0.010612,-0.361876,0.031955,-0.931618,2.458728,42.392290,357.024600
232.930,1,-0.224544,1.700420,-0.091216,-0.016758,-0.357857,0.026773,-0.933242,2.891285,41.904170,357.820700
233.041,1,-0.250177,1.701865,-0.093274,-0.008227,-0.371065,0.016883,-0.928417,1.593385,43.550610,358.553000
233.152,1,-0.275839,1.706277,-0.095758,0.007234,-0.383294,0.004057,-0.923589,359.412600,45.081190,359.252800
233.263,1,-0.299144,1.708920,-0.096654,0.022410,-0.392338,-0.011966,-0.919470,357.099600,46.209510,0.253552
233.374,1,-0.316482,1.709639,-0.096444,0.024870,-0.397943,-0.028286,-0.916637,356.094800,46.871820,1.841649
233.486,1,-0.333639,1.709751,-0.096992,0.024915,-0.407868,-0.039711,-0.911837,355.536100,48.081550,2.995366
233.597,1,-0.343461,1.710857,-0.098134,0.031773,-0.415789,-0.043656,-0.907857,354.606500,49.071240,3.042733
233.708,1,-0.354830,1.711513,-0.100147,0.036042,-0.417260,-0.045988,-0.906907,354.044800,49.253600,3.073954
233.819,1,-0.362746,1.714307,-0.101679,0.053469,-0.407447,-0.049686,-0.910307,352.077500,48.037990,2.713319
233.930,1,-0.367991,1.716310,-0.106328,0.061960,-0.407934,-0.047665,-0.909658,351.279500,48.147600,2.096867
234.042,1,-0.367412,1.714896,-0.111024,0.059376,-0.419266,-0.034337,-0.905269,352.166500,49.652390,0.715996
234.152,1,-0.365855,1.713562,-0.115512,0.058042,-0.425400,-0.017868,-0.902965,353.106600,50.511140,359.012200
234.264,1,-0.366049,1.714579,-0.119261,0.067394,-0.420993,-0.010241,-0.904499,352.499300,50.063510,357.790800
234.375,1,-0.366980,1.715075,-0.121904,0.070682,-0.419448,-0.006284,-0.905002,352.345100,49.918760,357.228600
234.486,1,-0.367854,1.713688,-0.124271,0.065983,-0.421307,-0.002077,-0.904512,353.043500,50.132630,357.006300
234.597,1,-0.369372,1.712915,-0.126736,0.063386,-0.421595,-0.000875,-0.904566,353.372700,50.151390,357.007000
234.708,1,-0.371411,1.712444,-0.129009,0.064333,-0.418476,0.000760,-0.905946,353.342800,49.771800,356.813000
234.819,1,-0.372723,1.713593,-0.131441,0.072154,-0.420106,0.001075,-0.904602,352.551300,50.056770,356.382100
234.930,1,-0.373715,1.713347,-0.135338,0.067322,-0.420678,-0.002319,-0.904706,352.890600,50.063990,356.970400
235.041,1,-0.374898,1.711999,-0.138450,0.056188,-0.422445,-0.007189,-0.904617,353.815400,50.171350,358.013300
235.152,1,-0.376600,1.711927,-0.137215,0.055561,-0.414880,-0.012554,-0.908091,353.608300,49.183590,358.656400
235.264,1,-0.381557,1.711929,-0.131774,0.052707,-0.387288,-0.023491,-0.920151,353.385300,45.644050,0.138722
235.375,1,-0.385252,1.711478,-0.125422,0.047263,-0.368003,-0.035964,-0.927926,353.443600,43.159580,1.843428
235.486,1,-0.387302,1.710017,-0.116190,0.035060,-0.350046,-0.050852,-0.934694,354.195000,40.856000,4.064537
235.597,1,-0.390825,1.706809,-0.107510,0.021925,-0.319601,-0.048007,-0.946082,355.861300,37.171780,4.417487
235.708,1,-0.402644,1.699942,-0.092221,-0.001945,-0.241358,-0.035153,-0.969797,359.243800,27.924910,3.963819
235.819,1,-0.412969,1.693989,-0.080709,-0.016058,-0.166141,-0.005983,-0.985953,1.700601,19.144500,0.982204
235.929,1,-0.417304,1.688645,-0.068303,-0.033120,-0.110021,-0.010490,-0.993322,3.640152,12.692020,1.615054
236.040,1,-0.413515,1.684523,-0.061900,-0.047128,-0.100955,-0.008330,-0.993739,5.277715,11.670870,1.500252
236.151,1,-0.407714,1.683225,-0.059440,-0.056900,-0.117464,-0.007120,-0.991420,6.381643,13.602200,1.584775
236.262,1,-0.404715,1.681347,-0.058481,-0.064068,-0.118061,-0.005139,-0.990924,7.224686,13.680950,1.462035
236.373,1,-0.403499,1.679434,-0.059622,-0.075006,-0.116516,0.000546,-0.990352,8.551118,13.491200,0.950122
236.484,1,-0.403886,1.679402,-0.061226,-0.073910,-0.119147,0.000955,-0.990122,8.429215,13.790540,0.910686
236.595,1,-0.404992,1.678545,-0.063048,-0.077091,-0.119600,0.004502,-0.989815,8.840715,13.822100,0.552457
236.706,1,-0.406175,1.679089,-0.065430,-0.074843,-0.120217,0.007155,-0.989897,8.620798,13.865410,0.221948
236.817,1,-0.407754,1.678994,-0.066520,-0.076209,-0.122465,0.009487,-0.989497,8.808975,14.110170,359.993700
236.928,1,-0.409677,1.678671,-0.065193,-0.075248,-0.121346,0.005370,-0.989739,8.641669,14.013030,0.442262
237.040,1,-0.410396,1.677453,-0.064221,-0.079261,-0.114927,0.003717,-0.990200,9.080555,13.290730,0.629980
237.150,1,-0.409281,1.676822,-0.064694,-0.080118,-0.113063,0.007130,-0.990327,9.224236,13.044950,0.231849
237.262,1,-0.407450,1.677309,-0.066028,-0.077600,-0.118888,0.008390,-0.989835,8.952604,13.706190,0.106892
237.373,1,-0.405595,1.678001,-0.067425,-0.074655,-0.124394,0.008662,-0.989383,8.619963,14.338490,0.083049
237.484,1,-0.404001,1.678465,-0.068163,-0.072968,-0.125518,0.010983,-0.989343,8.461093,14.446370,359.802200
237.595,1,-0.400455,1.679570,-0.067740,-0.069220,-0.137678,0.014370,-0.987951,8.089972,15.828720,359.459900
237.706,1,-0.390399,1.681769,-0.064540,-0.054083,-0.175060,0.017887,-0.982909,6.464088,20.144560,359.064300
237.818,1,-0.375110,1.681871,-0.061869,-0.049271,-0.215345,0.022881,-0.975026,6.081017,24.837220,358.651600
237.928,1,-0.346055,1.683788,-0.057656,-0.040141,-0.266294,0.029892,-0.962592,5.347686,30.830200,357.918100
238.040,1,-0.316456,1.684544,-0.053470,-0.036227,-0.287734,0.035146,-0.956380,5.135918,33.368840,357.331100
238.151,1,-0.269182,1.686031,-0.049154,-0.031146,-0.302245,0.046248,-0.951598,5.004513,35.067500,356.017200
238.262,1,-0.221487,1.686475,-0.048197,-0.027244,-0.318592,0.053542,-0.945986,4.913987,37.017800,355.167100
238.373,1,-0.173398,1.685171,-0.048184,-0.028616,-0.335524,0.061942,-0.939557,5.470826,39.036280,354.396900
238.484,1,-0.130844,1.683872,-0.045552,-0.031824,-0.339449,0.066021,-0.937765,5.998850,39.488810,354.100700
238.595,1,-0.099962,1.682209,-0.041845,-0.037640,-0.333559,0.069094,-0.939440,6.708282,38.740940,353.948100
238.706,1,-0.069217,1.681617,-0.035036,-0.038062,-0.312661,0.069088,-0.946584,6.618609,36.199370,353.816500
238.817,1,-0.049798,1.681185,-0.029803,-0.035689,-0.292010,0.069200,-0.953241,6.226270,33.713950,353.584200
238.928,1,-0.029032,1.679070,-0.024410,-0.038721,-0.277442,0.067388,-0.957594,6.404678,31.967560,353.785600
239.040,1,-0.016906,1.676707,-0.021336,-0.043156,-0.268928,0.064474,-0.960030,6.750192,30.954570,354.186900
239.151,1,-0.004780,1.675573,-0.016474,-0.043395,-0.252352,0.063866,-0.964550,6.658236,28.982140,354.146200
239.262,1,0.004793,1.673999,-0.011142,-0.043377,-0.243006,0.063448,-0.966975,6.587746,27.874980,354.128400
239.373,1,0.009873,1.671852,-0.004677,-0.052178,-0.237984,0.064116,-0.967745,7.556674,27.251810,354.253300
239.485,1,0.009513,1.672975,0.005262,-0.057672,-0.232656,0.058820,-0.969064,7.998439,26.647260,354.950200
239.595,1,0.003445,1.675332,0.018099,-0.060290,-0.226447,0.054831,-0.970608,8.156023,25.937790,355.414700
239.707,1,-0.011372,1.677821,0.040098,-0.062057,-0.225541,0.048702,-0.971035,8.191778,25.875990,356.142500
239.818,1,-0.030241,1.678227,0.061679,-0.065049,-0.227679,0.043881,-0.970570,8.409712,26.167070,356.780400
239.929,1,-0.062827,1.681835,0.094921,-0.062817,-0.217038,0.033024,-0.973580,7.853969,24.987550,357.857400
240.040,1,-0.085509,1.683971,0.124087,-0.057357,-0.217078,0.028866,-0.974040,7.138483,25.014690,358.190500
240.151,1,-0.109557,1.681520,0.165489,-0.061413,-0.217441,0.022894,-0.973871,7.444926,25.105300,358.966600
240.262,1,-0.131341,1.676207,0.202647,-0.074302,-0.199659,0.018585,-0.976868,8.776943,23.073230,359.615000
240.373,1,-0.149389,1.673695,0.235238,-0.080342,-0.187130,0.017556,-0.978887,9.431115,21.624200,359.750100
240.485,1,-0.160496,1.670663,0.262441,-0.084996,-0.186810,0.015416,-0.978591,9.910616,21.623110,0.092145
240.596,1,-0.164267,1.668050,0.281202,-0.089922,-0.189078,0.014134,-0.977734,10.438770,21.923820,0.370933
240.707,1,-0.160747,1.666723,0.302138,-0.093916,-0.189178,0.015650,-0.977316,10.923200,21.938000,0.288469
240.818,1,-0.153413,1.664134,0.314762,-0.101291,-0.185250,0.017387,-0.977303,11.795860,21.487880,0.207392
240.929,1,-0.143148,1.659393,0.325683,-0.108841,-0.169010,0.019672,-0.979389,12.699890,19.570410,359.897600
241.040,1,-0.132777,1.659125,0.330300,-0.112964,-0.151161,0.023354,-0.981756,13.230380,17.426310,359.311100
241.151,1,-0.120443,1.661119,0.330567,-0.108364,-0.147527,0.026243,-0.982754,12.752130,16.945820,358.848100
241.262,1,-0.110199,1.663172,0.329500,-0.105147,-0.140977,0.024795,-0.984101,12.353470,16.183280,358.876400
241.373,1,-0.103902,1.663642,0.330002,-0.103909,-0.133642,0.026733,-0.985205,12.233090,15.293470,358.539900
241.485,1,-0.104320,1.663851,0.331431,-0.105183,-0.124810,0.019971,-0.986388,12.268120,14.340130,359.229400
241.596,1,-0.108806,1.663333,0.332033,-0.107631,-0.113112,0.021148,-0.987509,12.553890,12.956230,358.977400
241.707,1,-0.117660,1.664779,0.328901,-0.105273,-0.104260,0.019427,-0.988772,12.253240,11.934880,359.034500
241.818,1,-0.126604,1.666096,0.324921,-0.101557,-0.101962,0.019669,-0.989395,11.827820,11.657180,358.933900
241.929,1,-0.142877,1.670205,0.316890,-0.094604,-0.091369,0.017899,-0.991152,10.999690,10.431540,358.938000
242.040,1,-0.161218,1.674377,0.304331,-0.085795,-0.081036,0.017050,-0.992865,9.969776,9.230841,358.839300
242.151,1,-0.184407,1.678277,0.289915,-0.072715,-0.069241,0.014472,-0.994841,8.434807,7.882744,358.915300
242.262,1,-0.212713,1.684093,0.278510,-0.060860,-0.055188,0.004782,-0.996608,6.997973,6.329238,359.837600
242.373,1,-0.242802,1.689579,0.273399,-0.050028,-0.045429,-0.004498,-0.997704,5.705643,5.252995,0.778619
242.485,1,-0.269282,1.688267,0.273430,-0.049397,-0.040258,-0.012257,-0.997892,5.600879,4.700578,1.637501
242.597,1,-0.287981,1.687022,0.275051,-0.052804,-0.041834,-0.020030,-0.997527,5.950655,4.935782,2.557311
242.708,1,-0.306908,1.687979,0.272679,-0.058974,-0.032086,-0.030287,-0.997284,6.643120,3.900635,3.705430
242.819,1,-0.322848,1.689037,0.267819,-0.055077,0.008572,-0.033699,-0.997877,6.343996,359.227800,3.825587
242.930,1,-0.339790,1.688834,0.257075,-0.054985,0.086048,-0.034387,-0.994178,6.617857,350.303200,3.399963
243.041,1,-0.342264,1.692086,0.245516,-0.049145,0.133047,-0.030215,-0.989429,6.043878,344.825100,2.692425
243.152,1,-0.328992,1.691593,0.234439,-0.048079,0.146607,-0.028751,-0.987607,5.934812,343.240100,2.459961
243.263,1,-0.305890,1.693139,0.225962,-0.046372,0.152201,-0.021302,-0.987031,5.625456,342.547000,1.608524
243.374,1,-0.280456,1.693779,0.219008,-0.045289,0.144088,-0.009395,-0.988483,5.292639,343.427900,0.317784
243.485,1,-0.245669,1.693163,0.208794,-0.043468,0.122228,0.009942,-0.991500,4.805123,345.871300,358.255200
243.596,1,-0.218248,1.690816,0.199924,-0.042365,0.093293,0.027770,-0.994349,4.535145,349.136200,356.369100
243.708,1,-0.187762,1.690004,0.183108,-0.032297,0.038623,0.037938,-0.998011,3.527874,355.429000,355.505200
243.818,1,-0.172798,1.694470,0.166262,-0.007467,-0.000390,0.039750,-0.999182,0.856745,0.010663,355.443700
243.929,1,-0.169777,1.702887,0.142791,0.025215,-0.038903,0.040307,-0.998111,357.294600,4.575949,355.266800
244.041,1,-0.181993,1.709515,0.123982,0.052073,-0.069576,0.036895,-0.995533,354.344500,8.225451,355.348100
244.152,1,-0.204931,1.711999,0.111476,0.060365,-0.110971,0.031334,-0.991494,353.526200,13.018910,355.640300
244.263,1,-0.241516,1.715570,0.103360,0.089616,-0.137214,0.024139,-0.986184,350.204500,16.202390,355.798100
244.375,1,-0.280356,1.726520,0.100664,0.118110,-0.148745,0.016894,-0.981652,346.887800,17.694810,355.978400
244.486,1,-0.330480,1.731973,0.101998,0.140796,-0.150710,0.008902,-0.978460,344.166500,18.008850,356.432700
244.597,1,-0.365313,1.731684,0.104015,0.148564,-0.160681,0.002566,-0.975758,343.195900,19.168940,356.841200
244.708,1,-0.403410,1.729248,0.106419,0.146760,-0.200948,0.003961,-0.968538,343.578900,24.017510,356.015400
244.819,1,-0.426772,1.723824,0.110561,0.127674,-0.255017,0.003724,-0.958463,345.945600,30.325640,355.728300
244.929,1,-0.447952,1.717861,0.114675,0.097225,-0.355389,-0.001061,-0.929648,349.541500,42.200410,356.085500
245.041,1,-0.462784,1.714012,0.121792,0.077533,-0.434422,-0.018583,-0.897174,351.067700,51.827740,358.026500
245.151,1,-0.472701,1.706245,0.120876,0.046312,-0.477976,-0.027266,-0.876727,353.841900,57.185890,0.203825
245.262,1,-0.481860,1.707674,0.103770,0.045171,-0.501497,-0.031994,-0.863387,353.679500,60.268610,0.573039
245.372,1,-0.490223,1.711377,0.074937,0.060295,-0.516468,-0.031108,-0.853614,352.237400,62.386970,359.469700
245.484,1,-0.496128,1.713660,0.036263,0.073050,-0.529309,-0.028520,-0.844797,351.163400,64.269120,358.309800
245.595,1,-0.498411,1.714997,-0.003891,0.078557,-0.539325,-0.027579,-0.837972,350.711500,65.712990,357.763400
245.706,1,-0.496260,1.713439,-0.058589,0.078521,-0.541204,-0.022570,-0.836913,351.033300,65.993700,357.260400
245.817,1,-0.490195,1.711943,-0.103229,0.069880,-0.554868,-0.003868,-0.828989,353.099200,67.839070,355.891100
245.928,1,-0.483405,1.702927,-0.156332,0.053522,-0.579610,0.012406,-0.813040,355.833800,71.141680,355.271500
246.039,1,-0.480013,1.695677,-0.190944,0.035561,-0.592012,0.024400,-0.804774,358.375500,72.744510,355.330400
246.149,1,-0.479280,1.694396,-0.227977,0.034595,-0.595602,0.030331,-0.801961,358.890800,73.251100,354.843600
246.262,1,-0.478077,1.695505,-0.253578,0.037683,-0.591158,0.029694,-0.805128,358.534700,72.643170,354.698400
246.372,1,-0.475054,1.695320,-0.271736,0.044547,-0.587129,0.037308,-0.807405,358.388300,72.138810,353.534800
246.484,1,-0.472419,1.697576,-0.280395,0.046284,-0.600514,0.038048,-0.797366,358.389000,74.062480,353.320700
246.595,1,-0.469372,1.700505,-0.277921,0.047876,-0.615583,0.033641,-0.785897,358.061100,76.251100,353.576000
246.706,1,-0.465155,1.706457,-0.258236,0.047416,-0.627159,0.022889,-0.777110,357.421700,77.932770,354.540300
