timestamp,level,px,py,pz,rx,ry,rz,rw,ex,ey,ez
280.770,1,0.232413,1.658867,-0.034615,0.082133,-0.593243,0.011789,-0.800736,353.249500,73.464600,353.272800
280.881,1,0.239482,1.658918,-0.026961,0.090919,-0.522348,0.014081,-0.847755,351.984300,63.762550,353.106200
280.992,1,0.246192,1.660424,-0.015418,0.107341,-0.411828,0.031255,-0.904378,350.304500,49.684830,351.544300
281.104,1,0.255325,1.662526,-0.005204,0.117598,-0.323964,0.038575,-0.937939,348.719900,38.971930,351.287100
281.215,1,0.268434,1.664178,0.004962,0.121433,-0.280983,0.033585,-0.951407,347.749200,33.742640,352.228300
281.326,1,0.290184,1.661840,0.025852,0.127170,-0.233635,0.029859,-0.963510,346.637800,28.070150,353.095400
281.437,1,0.311173,1.657726,0.047065,0.130232,-0.207453,0.024149,-0.969237,345.969900,24.897110,354.033500
281.548,1,0.343700,1.660647,0.077653,0.130091,-0.181705,0.016378,-0.974573,345.663700,21.712560,355.311100
281.660,1,0.372918,1.665550,0.100731,0.127961,-0.152138,0.021636,-0.979802,345.867300,18.248910,355.188800
281.770,1,0.414465,1.670279,0.126059,0.130310,-0.111426,0.034163,-0.984600,345.582000,13.635770,354.292800
281.882,1,0.453924,1.673133,0.148712,0.131049,-0.062635,0.053742,-0.987935,345.392100,8.189534,352.721100
281.993,1,0.494955,1.670979,0.173277,0.136874,0.005158,0.066908,-0.988313,344.262100,0.483340,352.187300
282.105,1,0.538477,1.670543,0.201257,0.135649,0.090755,0.074848,-0.983748,343.711500,350.510200,352.659300
282.216,1,0.577122,1.672068,0.228266,0.137458,0.163045,0.072946,-0.974269,343.044500,341.870200,354.160800
282.326,1,0.623587,1.680629,0.264463,0.134665,0.233845,0.076021,-0.959897,342.897400,333.366500,355.020400
282.438,1,0.651599,1.683334,0.288739,0.128888,0.267974,0.088563,-0.950650,342.991100,329.407400,354.039100
282.548,1,0.669823,1.685642,0.308591,0.123437,0.300029,0.090707,-0.941551,343.329100,325.500600,354.204000
282.660,1,0.672741,1.684662,0.315335,0.120029,0.317005,0.083246,-0.937108,343.874700,323.297100,355.227800
282.771,1,0.669736,1.683301,0.315378,0.119112,0.322088,0.077704,-0.935967,344.155700,322.591200,355.903200
282.882,1,0.665112,1.682495,0.309660,0.118177,0.320065,0.071880,-0.937244,344.482400,322.769600,356.484100
282.992,1,0.661878,1.679304,0.303317,0.103088,0.317477,0.065547,-0.940364,346.378900,323.097000,356.589300
283.103,1,0.656541,1.673949,0.297874,0.070508,0.322472,0.054311,-0.942386,350.333100,322.499300,356.691600
283.213,1,0.639165,1.656225,0.293485,-0.014870,0.351930,0.012690,-0.935822,1.082876,318.762400,358.038700
283.323,1,0.620421,1.645573,0.284140,-0.051857,0.409257,-0.015350,-0.910815,6.144074,311.563600,359.165300
283.432,1,0.606942,1.636701,0.276753,-0.075228,0.467722,-0.050528,-0.879218,10.343480,304.073700,1.076309
283.544,1,0.601179,1.634541,0.276099,-0.076462,0.510893,-0.055454,-0.854439,10.796860,298.338900,0.970423
283.656,1,0.603250,1.633852,0.278843,-0.082441,0.522469,-0.057558,-0.846709,11.522420,296.712800,0.662179
283.768,1,0.611840,1.636274,0.282005,-0.076737,0.515722,-0.049281,-0.851888,10.461420,297.645400,0.280518
283.879,1,0.615779,1.640901,0.282757,-0.061033,0.510028,-0.034335,-0.857303,8.028869,298.487600,359.804100
283.990,1,0.617848,1.647685,0.286488,-0.036787,0.501547,-0.017638,-0.864168,4.661695,299.724800,359.631100
284.102,1,0.622327,1.659265,0.293341,0.014273,0.483654,0.012441,-0.875054,357.878800,302.148400,359.543300
284.213,1,0.632164,1.675504,0.302186,0.090352,0.442741,0.060329,-0.890044,347.628200,307.279200,358.393400
284.326,1,0.640723,1.683132,0.309634,0.131521,0.416762,0.086062,-0.895324,342.106900,310.499000,357.321000
284.438,1,0.644335,1.685685,0.315460,0.157174,0.402493,0.097308,-0.896564,338.889600,312.196000,357.052900
284.549,1,0.645439,1.687807,0.325377,0.170212,0.400168,0.099850,-0.894944,337.382800,312.344800,357.361500
284.661,1,0.643017,1.688258,0.334918,0.169064,0.402905,0.103693,-0.893495,337.314500,312.067400,356.951700
284.772,1,0.638704,1.687899,0.341030,0.164288,0.408460,0.096644,-0.892653,338.145200,311.281300,357.633200
284.883,1,0.634553,1.687902,0.344344,0.158942,0.413756,0.091471,-0.891727,338.951400,310.578600,358.059100
284.994,1,0.631040,1.687693,0.345533,0.157891,0.415486,0.088606,-0.891398,339.199400,310.320100,358.359400
285.105,1,0.628197,1.686288,0.345440,0.156720,0.419129,0.083622,-0.890381,339.563000,309.777800,358.927500
285.216,1,0.628752,1.685073,0.345640,0.155631,0.418688,0.081183,-0.891004,339.798900,309.817800,359.124100
285.327,1,0.634263,1.683844,0.350739,0.155468,0.406887,0.083990,-0.896225,339.695100,311.426800,358.531600
285.438,1,0.644662,1.682576,0.361813,0.149790,0.361708,0.089371,-0.915829,340.183000,317.486000,356.627900
285.549,1,0.655252,1.681702,0.374047,0.146748,0.324284,0.089401,-0.930222,340.670500,322.298700,355.675800
285.661,1,0.665925,1.680385,0.386333,0.150269,0.271928,0.082315,-0.946942,340.770100,328.719200,355.494600
285.771,1,0.669844,1.680180,0.394626,0.148919,0.235818,0.071115,-0.957682,341.411200,332.987000,356.008600
285.883,1,0.661852,1.680426,0.396380,0.151839,0.215648,0.054864,-0.963032,341.571900,335.150300,357.572500
285.993,1,0.641215,1.679084,0.391900,0.156313,0.197685,0.043572,-0.966741,341.370000,337.108900,358.642800
286.105,1,0.611480,1.677244,0.385269,0.167953,0.151875,0.041764,-0.973130,340.149600,342.581600,358.156000
286.216,1,0.582824,1.680009,0.378289,0.170817,0.096014,0.045213,-0.979571,339.919700,349.406900,356.595400
286.327,1,0.551969,1.682939,0.368391,0.169285,0.018671,0.042705,-0.984465,340.433200,358.643600,355.266100
286.438,1,0.530770,1.683882,0.360955,0.168235,-0.001132,0.039609,-0.984950,340.651200,0.944755,355.233200
286.549,1,0.515276,1.684473,0.351883,0.169527,-0.004464,0.034280,-0.984919,340.510400,1.240964,355.800100
286.660,1,0.515628,1.683156,0.346175,0.166978,-0.003835,0.036362,-0.985283,340.806400,1.195325,355.570800
286.771,1,0.533088,1.679986,0.341860,0.161305,-0.008088,0.045296,-0.985832,341.499900,1.846675,354.437800
286.882,1,0.566834,1.676147,0.340504,0.157155,-0.016630,0.050822,-0.986125,342.045700,2.938759,353.635200
286.993,1,0.607945,1.676491,0.343260,0.150743,-0.024265,0.049318,-0.987044,342.831300,3.766909,353.710400
287.104,1,0.645158,1.674296,0.347820,0.142856,-0.006277,0.051516,-0.988382,343.635600,1.620045,353.799700
287.216,1,0.669758,1.674848,0.349295,0.136447,0.013396,0.055295,-0.989012,344.253800,359.320900,353.693800
287.326,1,0.687494,1.672874,0.346648,0.130349,0.054909,0.058147,-0.988238,344.691500,354.445000,354.012400
287.437,1,0.693097,1.672290,0.343521,0.128382,0.090692,0.064549,-0.985458,344.648700,350.318400,353.812600
287.548,1,0.693218,1.672907,0.341128,0.126512,0.127080,0.064038,-0.981705,344.652600,345.999300,354.431300
287.660,1,0.689573,1.671167,0.339518,0.125706,0.127370,0.060860,-0.981973,344.788500,345.914200,354.797200
287.770,1,0.677606,1.671422,0.336418,0.129189,0.090438,0.053704,-0.986026,344.663900,350.180500,355.090100
287.881,1,0.656857,1.671551,0.334851,0.131208,0.047915,0.036965,-0.989506,344.739700,354.937900,356.399700
287.992,1,0.624139,1.670343,0.339332,0.136019,0.004516,0.021483,-0.990463,344.357300,359.815500,357.540300
288.104,1,0.573380,1.667135,0.349392,0.133322,-0.037363,0.002399,-0.990365,344.698600,4.438528,359.125900
288.215,1,0.515561,1.663653,0.360744,0.132654,-0.072188,-0.011690,-0.988461,344.696400,8.322325,0.235123
288.327,1,0.437011,1.665054,0.380151,0.125639,-0.109729,-0.031640,-0.985481,345.251700,12.440130,2.061564
288.438,1,0.388106,1.669356,0.392672,0.136053,-0.133099,-0.034195,-0.981124,343.974100,15.191870,1.841290
288.549,1,0.348934,1.675794,0.405464,0.129559,-0.166364,-0.037769,-0.976786,344.593200,19.084780,1.823460
288.660,1,0.332968,1.678335,0.409883,0.128190,-0.179779,-0.035832,-0.974660,344.765700,20.713140,1.410838
288.771,1,0.324216,1.677473,0.411430,0.126785,-0.181854,-0.031717,-0.974602,345.009200,21.016320,0.931839
288.882,1,0.320771,1.678309,0.410690,0.126748,-0.181379,-0.029504,-0.974765,345.060300,20.991740,0.684375
288.993,1,0.319822,1.675871,0.412599,0.130933,-0.180496,-0.030166,-0.974355,344.571200,20.896950,0.684706
289.105,1,0.323840,1.674893,0.424011,0.130916,-0.182076,-0.031236,-0.974030,344.549400,21.070060,0.783227
289.216,1,0.331863,1.673592,0.444733,0.133126,-0.184113,-0.032445,-0.973307,344.270800,21.307060,0.841586
289.327,1,0.344875,1.672058,0.479927,0.126819,-0.189294,-0.030745,-0.973211,345.019900,21.921410,0.701745
289.438,1,0.356884,1.670551,0.515961,0.120118,-0.190553,-0.031317,-0.973797,345.766400,22.031240,0.899369
289.549,1,0.371098,1.662479,0.559345,0.100712,-0.193629,-0.026654,-0.975528,348.064200,22.373450,0.761412
289.660,1,0.375842,1.659131,0.577231,0.091311,-0.203751,-0.025096,-0.974432,349.153400,23.555620,0.682555
289.771,1,0.373164,1.661227,0.580770,0.089073,-0.205483,-0.027304,-0.974216,349.352000,23.730510,0.967426
289.882,1,0.365919,1.666277,0.572896,0.092379,-0.203096,-0.027450,-0.974405,348.978300,23.457370,0.932363
289.993,1,0.352609,1.672044,0.548533,0.106461,-0.202039,-0.027072,-0.973198,347.399400,23.393710,0.567928
290.104,1,0.330958,1.679837,0.506751,0.129416,-0.192955,-0.027573,-0.972245,344.794100,22.421350,0.218020
290.216,1,0.310713,1.683350,0.462561,0.145504,-0.174821,-0.020331,-0.973577,343.116400,20.460060,359.324100
290.326,1,0.290004,1.685417,0.401806,0.162872,-0.154149,-0.014921,-0.974417,341.215500,18.190600,358.720800
290.437,1,0.278745,1.688687,0.352923,0.181498,-0.130810,-0.009723,-0.974604,339.125500,15.611290,358.250200
290.548,1,0.272609,1.686641,0.291250,0.192338,-0.099162,-0.007716,-0.976275,337.847100,11.879070,358.572100
290.660,1,0.273742,1.683151,0.247061,0.192154,-0.076082,-0.005175,-0.978398,337.864800,9.124267,358.817700
290.771,1,0.278340,1.682395,0.194689,0.193537,-0.041036,-0.003159,-0.980229,337.686100,4.912812,359.399800
290.882,1,0.284213,1.678719,0.153142,0.186408,-0.013837,0.004207,-0.982366,338.523100,1.770669,359.173500
290.993,1,0.290360,1.675452,0.114882,0.173019,0.012812,0.013147,-0.984748,340.056300,358.739200,358.691900
291.104,1,0.296113,1.676487,0.083299,0.148475,0.029241,0.019452,-0.988293,342.865800,356.879500,358.215100
291.214,1,0.300533,1.678242,0.062279,0.126974,0.027966,0.022788,-0.991250,345.344900,357.057900,357.744500
291.325,1,0.303023,1.678380,0.040696,0.104146,0.019276,0.021730,-0.994138,348.000200,358.019700,357.703900
291.436,1,0.300069,1.678054,0.026326,0.097289,0.014147,0.020895,-0.994936,348.803000,358.593100,357.731700
291.547,1,0.292242,1.676901,0.006863,0.094840,0.007523,0.020105,-0.995261,349.100700,359.348800,357.747600
291.657,1,0.285086,1.672986,-0.008132,0.089797,0.002788,0.019362,-0.995768,349.691900,359.879200,357.783000
291.768,1,0.275902,1.676949,-0.017767,0.085957,-0.008653,0.027663,-0.995877,350.169900,1.278839,356.707700
291.879,1,0.267888,1.678661,-0.021572,0.081551,-0.015646,0.030999,-0.996064,350.706600,2.103554,356.263900
291.991,1,0.257518,1.678937,-0.026776,0.080362,-0.024304,0.026334,-0.996121,350.861500,3.056934,356.727000
292.103,1,0.250094,1.677354,-0.032662,0.081373,-0.032337,0.020684,-0.995944,350.749600,3.937704,357.301800
292.215,1,0.244643,1.674654,-0.039855,0.074345,-0.039953,0.016473,-0.996296,351.557100,4.758605,357.754100
292.326,1,0.237401,1.674579,-0.051330,0.077285,-0.051374,0.014392,-0.995581,351.233500,6.070625,357.877800
292.437,1,0.231883,1.675875,-0.059616,0.079914,-0.053350,0.014431,-0.995269,350.936400,6.308017,357.838100
292.548,1,0.225538,1.676451,-0.073776,0.088021,-0.052406,0.011130,-0.994677,349.983100,6.191848,358.174700
292.659,1,0.223819,1.676386,-0.085318,0.094607,-0.057540,0.014586,-0.993743,349.260000,6.846398,357.673900
292.770,1,0.223290,1.675453,-0.097586,0.094169,-0.068415,0.019763,-0.993006,349.378700,8.165219,356.959400
292.882,1,0.223340,1.675546,-0.105834,0.092059,-0.074499,0.021249,-0.992735,349.652600,8.878437,356.742100
292.992,1,0.223502,1.675174,-0.110471,0.094708,-0.074823,0.023926,-0.992401,349.374000,8.958055,356.403000
293.104,1,0.224392,1.673730,-0.111650,0.089345,-0.071766,0.023134,-0.993143,349.971200,8.566523,356.578200
293.215,1,0.224958,1.673388,-0.111181,0.089014,-0.073263,0.024741,-0.993024,350.028400,8.754870,356.380300
293.326,1,0.222990,1.673591,-0.109580,0.092187,-0.076870,0.025399,-0.992445,349.684100,9.197937,356.235900
293.437,1,0.219131,1.673888,-0.107931,0.093959,-0.080593,0.025540,-0.991980,349.496600,9.642491,356.161900
293.548,1,0.209623,1.674413,-0.106988,0.097980,-0.092616,0.033339,-0.990308,349.170600,11.152110,355.083300
293.659,1,0.198600,1.675521,-0.105338,0.097682,-0.102249,0.025595,-0.989620,349.158000,12.189470,355.875800
293.770,1,0.179700,1.673852,-0.101517,0.095815,-0.114279,0.022981,-0.988550,349.386400,13.553530,356.071800
293.881,1,0.155294,1.671286,-0.098525,0.089267,-0.132093,0.014775,-0.987099,350.076800,15.510520,356.930200
293.992,1,0.124065,1.666682,-0.090688,0.088095,-0.154480,-0.011113,-0.983998,349.816400,17.872060,359.688700
294.103,1,0.092931,1.672588,-0.071453,0.084591,-0.181949,-0.036263,-0.978991,349.698800,20.845750,2.342845
294.214,1,0.067266,1.671907,-0.045929,0.088164,-0.197953,-0.042624,-0.975308,349.114400,22.678000,2.815617
294.325,1,0.035083,1.654610,-0.007516,0.090736,-0.217928,-0.042798,-0.970795,348.765400,25.054150,2.544704
294.436,1,0.011185,1.648771,0.031824,0.095384,-0.234516,-0.049358,-0.966162,348.026200,26.975800,2.967103
294.548,1,-0.013975,1.660969,0.092606,0.100821,-0.264824,-0.054735,-0.957449,347.170400,30.582270,3.022540
294.659,1,-0.030068,1.661372,0.138549,0.090504,-0.303895,-0.063772,-0.946251,347.875400,35.200350,3.851967
294.770,1,-0.047164,1.669012,0.195632,0.074450,-0.367013,-0.080667,-0.923716,348.652900,42.788790,5.523826
294.881,1,-0.055241,1.675391,0.244874,0.070896,-0.436317,-0.093559,-0.892103,347.986800,51.475960,6.166320
294.992,1,-0.061160,1.674904,0.295993,0.064568,-0.496434,-0.104674,-0.859318,347.590500,59.289540,6.808981
295.104,1,-0.067507,1.671669,0.351926,0.064640,-0.538298,-0.108420,-0.833248,347.029600,64.981970,6.545897
295.215,1,-0.074041,1.671301,0.402513,0.070658,-0.568532,-0.105408,-0.812815,346.424900,69.302650,5.372324
295.326,1,-0.082299,1.678245,0.459384,0.073404,-0.594419,-0.094189,-0.795240,346.778100,73.127130,3.683421
295.437,1,-0.086666,1.681021,0.490160,0.074164,-0.614631,-0.087771,-0.780401,347.076600,76.141470,2.694846
295.548,1,-0.090621,1.684001,0.513621,0.076610,-0.641536,-0.080362,-0.759015,347.325900,80.255910,1.391674
295.659,1,-0.094383,1.682086,0.523254,0.073546,-0.648512,-0.079217,-0.753491,347.667900,81.283640,1.406960
295.770,1,-0.097972,1.680691,0.529137,0.074259,-0.649081,-0.083256,-0.752494,347.300400,81.371430,1.697490
295.881,1,-0.096891,1.679250,0.532109,0.073478,-0.648957,-0.087307,-0.752219,347.064100,81.330380,2.115691
295.992,1,-0.091951,1.679078,0.534322,0.073336,-0.646324,-0.090660,-0.754101,346.832600,80.913390,2.468400
296.103,1,-0.085896,1.679013,0.539468,0.073009,-0.611723,-0.090757,-0.782450,346.980200,75.683020,3.100854
296.215,1,-0.082757,1.678003,0.545678,0.074088,-0.551108,-0.078101,-0.827461,347.954200,67.034690,2.789169
296.327,1,-0.078687,1.677554,0.543913,0.076750,-0.523058,-0.076288,-0.845399,347.902600,63.188500,2.854764
296.437,1,-0.073246,1.677251,0.533031,0.077451,-0.570454,-0.077944,-0.813946,347.584000,69.803450,2.260544
296.548,1,-0.068274,1.677742,0.516105,0.081451,-0.667951,-0.085090,-0.734825,346.504100,84.427990,0.957064
296.659,1,-0.068623,1.677801,0.509780,0.075679,-0.712819,-0.082762,-0.692324,347.127700,91.626790,0.394096
296.769,1,-0.073445,1.677643,0.509653,0.077874,-0.743301,-0.081490,-0.659393,347.065200,96.901880,359.512100
296.880,1,-0.077700,1.677190,0.514676,0.075417,-0.750368,-0.086579,-0.650972,346.813600,98.117450,359.972900
296.991,1,-0.080392,1.677492,0.517339,0.080005,-0.751529,-0.088857,-0.648774,346.268800,98.428890,359.707700
297.103,1,-0.081720,1.677364,0.518414,0.082489,-0.753354,-0.088126,-0.646442,346.147200,98.809390,359.389200
297.214,1,-0.082066,1.678005,0.519022,0.083926,-0.755948,-0.093953,-0.642396,345.529900,99.331360,359.634500
297.325,1,-0.081503,1.679257,0.518929,0.089259,-0.758592,-0.095631,-0.638299,344.987000,99.948060,359.208600
297.436,1,-0.080712,1.679813,0.516821,0.090957,-0.766244,-0.094263,-0.629056,344.995700,101.393200,358.766300
297.547,1,-0.081639,1.681712,0.517973,0.095480,-0.779459,-0.095160,-0.611777,344.622800,104.005200,358.073600
297.659,1,-0.083890,1.680383,0.521840,0.093558,-0.788764,-0.097564,-0.599650,344.566800,105.759300,358.181900
297.770,1,-0.084818,1.682171,0.524633,0.096530,-0.788511,-0.105126,-0.598231,343.663300,105.852700,358.420500
297.881,1,-0.086393,1.681143,0.524761,0.094027,-0.793434,-0.098819,-0.593175,344.433200,106.696000,358.098000
297.992,1,-0.088414,1.681040,0.528058,0.091696,-0.795641,-0.104598,-0.589581,344.063600,107.110400,358.654700
298.103,1,-0.088710,1.680663,0.530991,0.092872,-0.791785,-0.104949,-0.594506,343.941400,106.385900,358.671300
298.214,1,-0.087859,1.679174,0.532158,0.088347,-0.790683,-0.101748,-0.597213,344.548300,106.018200,358.919300
298.325,1,-0.086367,1.677566,0.533895,0.083831,-0.791832,-0.097403,-0.597065,345.264400,106.091200,359.025500
298.436,1,-0.085030,1.677762,0.535659,0.082668,-0.795895,-0.098089,-0.591689,345.287700,106.862500,359.080900
298.548,1,-0.081906,1.677772,0.539084,0.082227,-0.799220,-0.096184,-0.587566,345.500500,107.493800,358.910700
298.658,1,-0.078043,1.677800,0.541983,0.079675,-0.799423,-0.095694,-0.587722,345.720400,107.465000,359.118800
298.769,1,-0.073333,1.677519,0.544732,0.078358,-0.801535,-0.095873,-0.584988,345.796400,107.852400,359.205400
298.881,1,-0.070314,1.674493,0.551091,0.078056,-0.801395,-0.097204,-0.585000,345.692600,107.827200,359.327100
298.992,1,-0.066715,1.674624,0.566811,0.084197,-0.801608,-0.097648,-0.583781,345.235000,108.032200,358.757000
