timestamp,level,px,py,pz,rx,ry,rz,rw,ex,ey,ez
125.906,1,0.149510,1.653698,-0.154561,0.013906,-0.841725,0.026205,0.539091,3.388658,245.284000,0.278004
126.017,1,0.145580,1.653511,-0.155107,0.013968,-0.845959,0.028267,0.532315,3.594606,244.371500,0.370979
126.128,1,0.139228,1.653558,-0.154679,0.016934,-0.855469,0.030005,0.516707,3.947187,242.268400,0.116872
126.240,1,0.132949,1.654105,-0.153136,0.018400,-0.864304,0.029789,0.501750,4.011549,240.268700,359.890000
126.350,1,0.123241,1.653935,-0.148670,0.020837,-0.876783,0.030203,0.479484,4.183180,237.329700,359.564800
126.462,1,0.112714,1.654250,-0.142049,0.021457,-0.886263,0.028208,0.461825,4.003608,235.023300,359.312000
126.573,1,0.101649,1.653164,-0.134339,0.020639,-0.891886,0.028945,0.450860,4.027929,233.612700,359.384600
126.685,1,0.092396,1.651250,-0.130165,0.021453,-0.898524,0.027437,0.437540,3.903612,231.899400,359.164700
126.796,1,0.087914,1.649491,-0.129874,0.024634,-0.904064,0.036159,0.425151,4.952290,230.337700,359.206600
126.907,1,0.088265,1.649653,-0.131668,0.022993,-0.906216,0.037027,0.420562,4.959311,229.764400,359.394400
127.018,1,0.090585,1.652690,-0.135459,0.018168,-0.902473,0.035410,0.428904,4.559667,230.833600,359.861000
127.129,1,0.090333,1.653395,-0.141662,0.003064,-0.908856,0.034378,0.415680,3.728952,229.198500,1.321398
127.240,1,0.081986,1.652585,-0.138806,0.012229,-0.914411,0.043108,0.402300,5.087502,227.526200,0.708706
127.351,1,0.066937,1.655088,-0.131230,0.014300,-0.917809,0.026411,0.395886,3.428554,226.655500,359.693600
127.463,1,0.046418,1.652829,-0.125370,0.017607,-0.925963,0.023567,0.376468,3.261970,224.226000,359.147100
127.574,1,0.017973,1.649808,-0.118307,0.022176,-0.932371,0.020390,0.360245,3.095423,222.209200,358.470000
127.685,1,-0.020230,1.644803,-0.108287,0.027960,-0.939267,0.025960,0.341060,3.889812,219.845300,358.000200
127.796,1,-0.063900,1.636442,-0.098305,0.041667,-0.941547,0.063943,0.328122,8.496776,218.269000,357.884900
127.906,1,-0.122201,1.627278,-0.086145,0.045476,-0.937021,0.113600,0.327138,14.042740,218.411500,359.356300
128.017,1,-0.159024,1.622581,-0.080376,0.052682,-0.936000,0.154623,0.311803,18.802500,216.826100,359.867000
128.128,1,-0.198536,1.623073,-0.075940,0.051097,-0.939868,0.163160,0.295663,19.688890,214.929500,0.026331
128.239,1,-0.222416,1.628534,-0.073903,0.050643,-0.946446,0.154126,0.279142,18.663910,212.767900,359.406300
128.350,1,-0.246998,1.636639,-0.074224,0.049298,-0.954938,0.125162,0.264570,15.374620,210.747300,358.340400
128.461,1,-0.261432,1.637525,-0.071222,0.058962,-0.956653,0.110762,0.262813,14.058540,210.324800,356.773700
128.572,1,-0.277364,1.641051,-0.065386,0.054932,-0.958279,0.090340,0.265563,11.672550,210.635800,356.645800
128.684,1,-0.298134,1.640238,-0.056829,0.060146,-0.958493,0.086329,0.264992,11.383030,210.503100,355.931900
128.795,1,-0.317645,1.638491,-0.050501,0.066385,-0.960212,0.087180,0.256878,11.626380,209.460900,355.156700
128.907,1,-0.339983,1.634113,-0.045483,0.057478,-0.971076,0.099955,0.209087,12.601200,203.849000,355.896600
129.017,1,-0.360136,1.630878,-0.041587,0.043985,-0.981453,0.104781,0.154388,12.665410,197.527300,356.828200
129.128,1,-0.396793,1.634715,-0.038120,0.032522,-0.989350,0.091366,0.108546,10.827090,192.276100,357.402200
129.240,1,-0.430908,1.637101,-0.037843,0.027322,-0.990747,0.087003,0.100524,10.246830,191.395800,357.865800
129.350,1,-0.475260,1.639312,-0.040813,0.024441,-0.989355,0.082234,0.117542,9.698478,193.407500,358.312400
129.462,1,-0.514298,1.641561,-0.044802,0.023369,-0.981873,0.079437,0.170497,9.436942,199.611600,358.907800
129.573,1,-0.556297,1.645489,-0.044100,0.029135,-0.960213,0.074681,0.267517,9.149291,211.061600,359.071700
129.685,1,-0.594462,1.648060,-0.037827,0.030434,-0.921638,0.069375,0.380585,8.687401,224.861300,359.809200
129.797,1,-0.617740,1.648715,-0.030265,0.035307,-0.885605,0.068335,0.458026,8.822752,234.695300,0.003600
129.907,1,-0.634321,1.648256,-0.024324,0.040797,-0.859544,0.066963,0.505011,8.993430,240.860000,359.855000
130.019,1,-0.641318,1.647596,-0.020144,0.042661,-0.847049,0.067576,0.525474,9.167106,243.621600,359.927200
130.129,1,-0.643507,1.647628,-0.019505,0.043738,-0.846034,0.062764,0.527611,8.763379,243.863200,359.549100
130.241,1,-0.642304,1.648804,-0.018185,0.044794,-0.836420,0.061354,0.542800,8.700183,245.926900,359.517400
130.352,1,-0.634721,1.648694,-0.017166,0.047099,-0.823677,0.058809,0.562032,8.616625,248.564800,359.334500
130.463,1,-0.615508,1.645168,-0.017906,0.055757,-0.821442,0.061555,0.564212,9.441766,248.860600,358.713900
130.574,1,-0.590030,1.643883,-0.015589,0.058442,-0.813120,0.059869,0.576053,9.479388,250.505600,358.485700
130.685,1,-0.546996,1.641020,-0.007692,0.063050,-0.788298,0.054196,0.609651,9.341680,255.276900,358.064700
130.797,1,-0.506724,1.637546,0.001193,0.065170,-0.759675,0.052702,0.644880,9.446441,260.506100,358.196600
130.908,1,-0.451267,1.634962,0.016862,0.064455,-0.716106,0.047702,0.693371,9.073477,268.031300,358.481800
131.020,1,-0.412970,1.637478,0.029780,0.063474,-0.683930,0.042609,0.725531,8.649384,273.271700,358.551200
131.130,1,-0.378126,1.639758,0.038675,0.056688,-0.667370,0.043610,0.741284,8.178142,275.961700,359.362800
131.242,1,-0.357338,1.641773,0.050379,0.064669,-0.655770,0.042097,0.751007,8.762819,277.650000,358.748500
131.352,1,-0.346208,1.643867,0.060053,0.067063,-0.645178,0.028984,0.760532,8.013482,279.210400,357.543200
131.463,1,-0.339434,1.645463,0.065875,0.068668,-0.640387,0.034172,0.764213,8.552792,279.921300,357.930000
131.575,1,-0.326326,1.643994,0.066669,0.069500,-0.635309,0.036986,0.768234,8.846052,280.679100,358.174300
131.686,1,-0.298874,1.645432,0.065789,0.068158,-0.627017,0.036999,0.775136,8.746460,281.935800,358.370000
131.796,1,-0.274143,1.645239,0.063607,0.067748,-0.618754,0.036420,0.781811,8.684988,283.162800,358.441100
131.908,1,-0.237824,1.642023,0.055251,0.074894,-0.610133,0.034681,0.787988,9.227303,284.327200,357.867100
132.018,1,-0.206492,1.641978,0.043876,0.076666,-0.610340,0.032078,0.787768,9.203862,284.263800,357.500700
132.129,1,-0.165580,1.641883,0.027034,0.077831,-0.619226,0.027717,0.780854,8.967540,282.928600,356.918200
132.241,1,-0.129720,1.641544,0.014265,0.078828,-0.622624,0.033433,0.777822,9.454270,282.425700,357.318500
132.351,1,-0.097178,1.643874,0.002640,0.067735,-0.637627,0.030526,0.766754,8.209886,280.342200,357.708800
132.462,1,-0.070799,1.647238,-0.017272,0.054220,-0.700065,0.018883,0.711767,5.947817,270.803000,357.174100
132.573,1,-0.048504,1.650067,-0.039686,0.045487,-0.780981,0.009058,0.622830,4.060476,257.022700,356.565000
132.684,1,-0.030427,1.651711,-0.055412,0.034643,-0.838145,0.006731,0.544305,2.808340,245.929300,357.087800
132.796,1,-0.020193,1.651972,-0.062113,0.030901,-0.863408,0.009025,0.503478,2.676709,240.436000,357.459800
132.907,1,-0.013803,1.652250,-0.064857,0.027834,-0.877295,0.009710,0.479045,2.504920,237.223700,357.732100
133.018,1,-0.010548,1.652205,-0.066885,0.028271,-0.891382,0.011889,0.452214,2.680410,233.745800,357.725300
133.129,1,-0.005527,1.648986,-0.071071,0.026910,-0.919398,0.022514,0.391761,3.582412,226.101100,358.171700
133.240,1,0.000628,1.646776,-0.073724,0.027308,-0.940798,0.038111,0.335709,5.166186,219.209400,358.515800
133.351,1,0.003519,1.647414,-0.076804,0.024014,-0.952243,0.042005,0.301485,5.421282,215.080500,358.825400
133.462,1,0.003018,1.647920,-0.081439,0.017139,-0.959231,0.047132,0.278137,5.736615,212.320700,359.616400
133.573,1,0.001314,1.647800,-0.085447,0.019464,-0.965132,0.050947,0.256019,6.217764,209.677200,359.338200
133.685,1,-0.000759,1.647845,-0.087936,0.020587,-0.968657,0.053313,0.241741,6.502034,207.979100,359.186400
133.795,1,-0.003729,1.647274,-0.088584,0.021571,-0.972098,0.053976,0.227262,6.588828,206.259300,358.996100
133.907,1,-0.012329,1.646640,-0.085240,0.022051,-0.976188,0.052280,0.209372,6.390510,204.142600,358.780000
134.018,1,-0.023332,1.646647,-0.078977,0.018918,-0.980538,0.048665,0.189258,5.888681,201.793800,358.924000
134.128,1,-0.045789,1.647160,-0.065012,0.010927,-0.987909,0.046194,0.147588,5.422289,196.972000,359.542200
134.240,1,-0.070820,1.651644,-0.053307,0.010572,-0.991655,0.044013,0.120710,5.154647,193.853600,359.405000
134.350,1,-0.102026,1.653743,-0.035944,0.013171,-0.993230,0.042213,0.107417,4.972922,192.302300,359.016800
134.462,1,-0.123032,1.654655,-0.019775,0.016659,-0.993772,0.044994,0.100575,5.323501,191.493600,358.615400
134.573,1,-0.139428,1.655838,-0.005986,0.017472,-0.994758,0.041421,0.091844,4.911472,190.483100,358.438400
134.684,1,-0.152514,1.655558,0.004481,0.022402,-0.995013,0.042638,0.087348,5.092509,189.938800,357.863500
134.795,1,-0.160372,1.654330,0.010615,0.025242,-0.995174,0.039862,0.086037,4.800247,189.777800,357.504900
134.906,1,-0.164850,1.653409,0.014375,0.025453,-0.995516,0.037818,0.082884,4.560717,189.416900,357.446600
135.017,1,-0.165509,1.655387,0.013773,0.025846,-0.996229,0.034943,0.075096,4.215331,188.523800,357.342000
135.128,1,-0.165743,1.656988,0.010440,0.025213,-0.996817,0.033177,0.067962,3.989283,187.709100,357.371100
135.240,1,-0.165420,1.656416,0.007723,0.024334,-0.996799,0.034454,0.067913,4.128404,187.704300,357.481300
135.351,1,-0.164370,1.655253,0.006198,0.022766,-0.996709,0.035288,0.069338,4.215137,187.873300,357.673200
135.462,1,-0.162580,1.655188,0.004907,0.020995,-0.996852,0.034111,0.068425,4.064504,187.777600,357.863300
135.573,1,-0.161220,1.654711,0.003388,0.017485,-0.997180,0.035636,0.063688,4.203429,187.244800,358.257100
135.684,1,-0.162138,1.653591,0.003229,0.017165,-0.996978,0.040023,0.064337,4.704330,187.316000,358.328100
135.795,1,-0.162731,1.653875,0.004157,0.018392,-0.996904,0.038843,0.065846,4.580899,187.485200,358.185900
135.906,1,-0.162145,1.653972,0.005141,0.017863,-0.997227,0.038214,0.061311,4.496958,186.966600,358.221500
136.017,1,-0.161990,1.654144,0.005818,0.017446,-0.997440,0.036568,0.058918,4.301472,186.695200,358.247600
136.128,1,-0.163065,1.654513,0.006327,0.017746,-0.997426,0.036158,0.059328,4.257263,186.741500,358.212300
136.240,1,-0.162914,1.654667,0.006962,0.017678,-0.997508,0.035167,0.058558,4.142000,186.654600,358.210300
136.350,1,-0.162467,1.654993,0.007458,0.016444,-0.997668,0.034819,0.056355,4.090322,186.406700,358.340400
136.462,1,-0.162401,1.655236,0.007767,0.015841,-0.997732,0.033748,0.056041,3.963402,186.374300,358.401600
136.574,1,-0.163381,1.654778,0.006907,0.016960,-0.997606,0.035049,0.057150,4.121345,186.495800,358.286000
136.684,1,-0.165757,1.654722,0.006054,0.019274,-0.997101,0.034979,0.064771,4.143374,187.362800,358.052000
136.795,1,-0.168376,1.655032,0.005468,0.021407,-0.996261,0.032230,0.077242,3.871930,188.793600,357.835900
136.906,1,-0.171210,1.655650,0.003774,0.021101,-0.995640,0.028541,0.086259,3.467039,189.838600,357.870200
137.017,1,-0.172548,1.655078,0.002492,0.020210,-0.995724,0.029488,0.085180,3.564214,189.716100,357.977500
137.128,1,-0.173511,1.654306,0.000765,0.019535,-0.995845,0.032320,0.082869,3.876655,189.448600,358.072900
137.240,1,-0.172973,1.653711,0.000549,0.018266,-0.995845,0.034974,0.082078,4.166572,189.359300,358.239600
137.350,1,-0.171537,1.653250,0.000270,0.016649,-0.996071,0.037049,0.078695,4.383267,188.974500,358.429000
137.462,1,-0.170086,1.652540,0.000075,0.015068,-0.996368,0.038352,0.074518,4.512201,188.499300,358.602600
137.573,1,-0.168243,1.650756,-0.001073,0.012794,-0.996383,0.046372,0.070057,5.405376,187.992200,358.906500
137.684,1,-0.164859,1.646283,-0.003198,0.010983,-0.995851,0.068020,0.059450,7.861590,186.777900,359.202500
137.795,1,-0.162557,1.642735,-0.005539,0.010141,-0.994979,0.084560,0.052567,9.749221,185.992500,359.343600
137.905,1,-0.160701,1.640955,-0.007853,0.008118,-0.994372,0.093786,0.048608,10.795630,185.558500,359.590100
138.017,1,-0.159647,1.641287,-0.009095,0.007346,-0.994625,0.092216,0.046508,10.610040,185.321700,359.648200
138.128,1,-0.159206,1.641915,-0.010349,0.007475,-0.994764,0.090683,0.046542,10.434590,185.323200,359.625300
138.239,1,-0.159166,1.642019,-0.010988,0.007740,-0.994700,0.091044,0.047142,10.477730,185.390300,359.603000
138.349,1,-0.158864,1.642112,-0.011003,0.007585,-0.994652,0.091441,0.047427,10.522560,185.425400,359.626200
138.461,1,-0.158837,1.642529,-0.010619,0.007173,-0.994715,0.090766,0.047467,10.442750,185.434000,359.670600
138.572,1,-0.158908,1.642979,-0.010373,0.006918,-0.994813,0.089681,0.047496,10.316740,185.439300,359.694500
138.683,1,-0.158678,1.643175,-0.009778,0.006792,-0.994859,0.089432,0.047017,10.287290,185.384800,359.702800
138.794,1,-0.159066,1.643259,-0.009386,0.006853,-0.994910,0.089122,0.046518,10.251810,185.326100,359.688800
138.905,1,-0.158983,1.643111,-0.008663,0.007114,-0.994950,0.088777,0.046291,10.213450,185.296800,359.654300
139.015,2,-0.159017,1.643271,-0.008473,0.007495,-0.994953,0.088750,0.046209,10.212330,185.283300,359.609200
139.127,2,-0.158192,1.643144,-0.007993,0.007295,-0.995011,0.088428,0.045618,10.174080,185.216600,359.624500
139.238,2,-0.157538,1.643358,-0.007685,0.007419,-0.995224,0.086945,0.043757,10.003520,184.998600,359.583500
139.349,2,-0.154501,1.646373,-0.006439,0.005410,-0.996977,0.072368,0.027766,8.314028,183.162100,359.608000
139.461,2,-0.152995,1.650625,-0.003732,0.002573,-0.998495,0.051822,0.017766,5.945309,182.028800,359.810100
139.572,2,-0.152789,1.654122,-0.000239,0.002485,-0.999285,0.034840,0.014497,3.996917,181.654400,359.772800
139.683,2,-0.152299,1.657021,0.003066,0.002962,-0.999760,0.019721,0.009088,2.263020,181.035400,359.681000
139.794,2,-0.152247,1.659254,0.005745,0.002609,-0.999950,0.008349,0.004780,0.958111,180.545300,359.705600
139.906,2,-0.152799,1.661543,0.008329,0.003249,-0.999986,-0.004032,-0.000896,359.537600,179.898900,359.628100
140.017,2,-0.153101,1.662784,0.009704,0.002229,-0.999937,-0.009661,-0.005338,358.891600,179.390700,359.750400
140.128,2,-0.152957,1.664715,0.011204,0.001902,-0.999648,-0.021212,-0.015814,357.566000,178.191200,359.820400
140.240,2,-0.151828,1.668012,0.013045,0.001951,-0.998810,-0.039433,-0.028637,355.475600,176.719200,359.905800
140.351,2,-0.147883,1.673682,0.016234,0.004784,-0.995510,-0.073630,-0.059299,351.537300,173.185700,359.954100
140.462,2,-0.143562,1.677625,0.020068,0.005934,-0.990770,-0.100318,-0.090969,348.471000,169.469700,0.379693
140.574,2,-0.139142,1.680104,0.022900,0.004777,-0.986346,-0.115961,-0.116844,346.710500,166.367100,1.040679
140.686,2,-0.135090,1.679384,0.023772,0.000603,-0.983809,-0.113819,-0.138441,347.049000,163.777500,1.783298
140.797,2,-0.131394,1.677706,0.022933,-0.001012,-0.982535,-0.105411,-0.153340,348.063400,162.049200,2.010078
140.907,2,-0.122836,1.673555,0.020904,-0.006275,-0.978770,-0.084873,-0.186456,350.572300,158.218200,2.552486
141.019,2,-0.111773,1.668031,0.019883,-0.018910,-0.969859,-0.059430,-0.235550,353.893900,152.498700,3.729476
141.129,2,-0.098115,1.662906,0.020140,-0.025241,-0.951285,-0.039274,-0.304757,356.598300,144.350100,4.133937
