timestamp,level,px,py,pz,rx,ry,rz,rw,ex,ey,ez
278.362,1,-0.769123,1.670810,0.266953,0.070215,-0.774636,-0.025950,-0.627961,352.623600,102.224100,355.593800
278.472,1,-0.748972,1.670614,0.246565,0.070785,-0.785437,-0.026667,-0.614302,352.596400,104.234700,355.463700
278.584,1,-0.720808,1.668570,0.231654,0.070357,-0.792488,-0.028390,-0.605150,352.521700,105.560600,355.537000
278.695,1,-0.690358,1.664633,0.224378,0.069525,-0.795606,-0.031544,-0.600985,352.313000,106.149400,355.792200
278.806,1,-0.640957,1.668540,0.224114,0.064268,-0.792786,-0.048096,-0.604191,351.145800,105.573900,357.460300
278.918,1,-0.598795,1.671764,0.226431,0.061832,-0.783364,-0.057742,-0.615779,350.408900,103.785900,358.502900
279.029,1,-0.548348,1.674888,0.228305,0.060844,-0.772440,-0.063542,-0.628965,349.938700,101.763200,359.181500
279.140,1,-0.510748,1.673002,0.225929,0.051084,-0.763318,-0.064132,-0.640799,350.597100,99.953600,0.244207
279.252,1,-0.479399,1.676209,0.216081,0.051375,-0.752100,-0.063670,-0.653952,350.620900,97.957460,0.348176
279.362,1,-0.450069,1.677225,0.201571,0.058872,-0.739822,-0.067576,-0.666807,349.717600,95.927120,0.175374
279.474,1,-0.418126,1.675082,0.183111,0.057065,-0.720309,-0.069616,-0.687788,349.700900,92.574910,0.789319
279.585,1,-0.385242,1.670947,0.157164,0.054651,-0.694567,-0.071279,-0.713800,349.802900,88.300990,1.504425
279.696,1,-0.354023,1.672977,0.128176,0.053812,-0.666632,-0.073977,-0.739753,349.732500,83.850170,2.195971
279.808,1,-0.313861,1.677035,0.085541,0.059118,-0.637404,-0.072223,-0.764856,349.484300,79.424860,2.046789
279.919,1,-0.285061,1.678822,0.053505,0.062794,-0.621397,-0.066303,-0.778156,349.622800,77.085230,1.464966
280.030,1,-0.251964,1.681231,0.019629,0.066034,-0.599401,-0.063587,-0.795182,349.557700,73.900370,1.279789
280.141,1,-0.228676,1.681192,-0.001759,0.068150,-0.579165,-0.060525,-0.810099,349.599700,71.022900,1.113978
280.252,1,-0.211611,1.679816,-0.013978,0.068855,-0.559859,-0.054064,-0.823951,349.979400,68.329540,0.697907
280.364,1,-0.201469,1.680214,-0.018643,0.070633,-0.547568,-0.050007,-0.832274,350.076200,66.653560,0.342390
280.474,1,-0.197730,1.680275,-0.016033,0.074447,-0.536538,-0.048514,-0.839185,349.804400,65.178090,0.089488
280.585,1,-0.196907,1.683128,-0.005672,0.080776,-0.522323,-0.046573,-0.847635,349.304500,63.313410,359.683500
280.697,1,-0.198998,1.685784,0.003816,0.081423,-0.513247,-0.050107,-0.852899,349.028200,62.065650,0.110404
280.807,1,-0.202880,1.688595,0.016582,0.088233,-0.494326,-0.052126,-0.863215,348.237100,59.579150,0.161574
280.919,1,-0.205581,1.689495,0.025435,0.090403,-0.477939,-0.053120,-0.872113,347.967900,57.409080,0.365551
281.030,1,-0.207616,1.689744,0.035524,0.090711,-0.460990,-0.053836,-0.881114,347.907500,55.166460,0.658463
281.141,1,-0.209237,1.689931,0.041993,0.091776,-0.454962,-0.051376,-0.884278,347.932800,54.406190,0.430711
281.252,1,-0.210585,1.690041,0.048391,0.094374,-0.451609,-0.050043,-0.885799,347.737400,54.006380,0.200255
281.363,1,-0.211390,1.690006,0.055909,0.093690,-0.449295,-0.047870,-0.887167,347.921500,53.714190,0.043832
281.473,1,-0.213021,1.689458,0.063569,0.092129,-0.450328,-0.045421,-0.886935,348.209600,53.851530,359.859200
281.584,1,-0.215901,1.689049,0.071266,0.089637,-0.452890,-0.046193,-0.885846,348.425100,54.153080,0.037973
281.695,1,-0.219369,1.689193,0.077806,0.089086,-0.452110,-0.049693,-0.886110,348.298500,54.018030,0.439697
281.807,1,-0.223363,1.688824,0.085956,0.085023,-0.447980,-0.053643,-0.888374,348.514100,53.408330,1.118668
281.918,1,-0.225165,1.688199,0.091351,0.082880,-0.444698,-0.055642,-0.890100,348.636600,52.946480,1.481093
282.029,1,-0.226326,1.687683,0.096356,0.082419,-0.443837,-0.056149,-0.890541,348.659700,52.826610,1.568881
282.140,1,-0.226596,1.687472,0.099937,0.082759,-0.443407,-0.054447,-0.890829,348.712500,52.786990,1.379733
282.251,1,-0.227525,1.687848,0.104601,0.082143,-0.443746,-0.052103,-0.890858,348.895700,52.843610,1.163880
282.363,1,-0.230181,1.687617,0.108106,0.080370,-0.443185,-0.050023,-0.891418,349.185800,52.771180,1.046781
282.473,1,-0.236359,1.688635,0.111395,0.081208,-0.443831,-0.048009,-0.891131,349.201800,52.877180,0.786242
282.585,1,-0.247215,1.689093,0.117182,0.081203,-0.443358,-0.049726,-0.891273,349.114900,52.803080,0.970565
282.696,1,-0.259516,1.688306,0.126358,0.081327,-0.438026,-0.053657,-0.893666,348.909200,52.083340,1.439753
282.807,1,-0.276354,1.683171,0.139308,0.081295,-0.432760,-0.063108,-0.895616,348.449000,51.327000,2.496567
282.918,1,-0.295258,1.677929,0.141319,0.065248,-0.424273,-0.063482,-0.900947,350.128600,50.136540,3.434563
283.028,1,-0.330687,1.679571,0.128119,0.067446,-0.408922,-0.070512,-0.907338,349.626700,48.135140,4.244123
283.140,1,-0.360495,1.679914,0.109352,0.073884,-0.393877,-0.075977,-0.913033,348.768900,46.206780,4.709769
283.251,1,-0.396134,1.677228,0.079098,0.073629,-0.373425,-0.075109,-0.921679,348.941000,43.638830,4.878469
283.362,1,-0.424092,1.677423,0.049936,0.074142,-0.356566,-0.068153,-0.928827,349.261200,41.597790,4.303789
283.473,1,-0.450271,1.672720,0.021629,0.069801,-0.352756,-0.061305,-0.931092,350.024100,41.169680,3.779265
283.584,1,-0.476708,1.671484,-0.003094,0.061015,-0.343270,-0.054122,-0.935689,351.295400,40.030270,3.444655
283.694,1,-0.501386,1.675365,-0.023395,0.065185,-0.333011,-0.048581,-0.939412,351.093200,38.821350,2.776781
283.806,1,-0.534814,1.679826,-0.045850,0.073854,-0.322756,-0.048549,-0.942347,350.181300,37.593880,2.549249
283.917,1,-0.560885,1.681913,-0.058271,0.079651,-0.320821,-0.048595,-0.942533,349.552900,37.379500,2.360080
284.028,1,-0.595905,1.683433,-0.066982,0.083050,-0.326045,-0.046288,-0.940561,349.256500,38.057140,1.920052
284.139,1,-0.626403,1.682442,-0.068872,0.086245,-0.333754,-0.044609,-0.937646,348.958900,39.039030,1.522994
284.250,1,-0.673462,1.683224,-0.064026,0.091181,-0.346785,-0.041882,-0.932562,348.515000,40.709140,0.869691
284.361,1,-0.720857,1.687222,-0.055374,0.094915,-0.348672,-0.044929,-0.931344,347.987400,40.941440,1.025160
284.472,1,-0.770071,1.686422,-0.045816,0.094436,-0.340578,-0.046305,-0.934315,347.994400,39.919000,1.300596
284.584,1,-0.817061,1.684498,-0.037192,0.095028,-0.331834,-0.051872,-0.937105,347.729400,38.783330,2.002946
284.696,1,-0.854472,1.683302,-0.031064,0.094732,-0.321512,-0.055402,-0.940525,347.653600,37.470480,2.540426
284.808,1,-0.894325,1.685146,-0.028287,0.093050,-0.308677,-0.064248,-0.944422,347.559800,35.790000,3.752485
284.919,1,-0.918671,1.685224,-0.032608,0.087630,-0.303268,-0.069091,-0.946349,348.008700,35.059070,4.551159
285.029,1,-0.941019,1.684306,-0.048781,0.086306,-0.294305,-0.074874,-0.948857,348.003300,33.901370,5.355058
285.141,1,-0.952599,1.684352,-0.070489,0.089895,-0.283063,-0.074855,-0.951941,347.670900,32.538400,5.381441
285.251,1,-0.955969,1.685196,-0.094931,0.092653,-0.277761,-0.072710,-0.953403,347.463300,31.922420,5.123464
285.363,1,-0.952586,1.689500,-0.118259,0.091933,-0.284121,-0.067331,-0.951993,347.684200,32.753990,4.459029
285.474,1,-0.947241,1.687923,-0.136690,0.091433,-0.294070,-0.061310,-0.949423,347.896700,34.029680,3.673326
285.585,1,-0.941726,1.677339,-0.155405,0.075071,-0.302814,-0.046692,-0.948940,350.168400,35.180670,2.510065
285.696,1,-0.944121,1.673705,-0.167533,0.069107,-0.302843,-0.045072,-0.949462,350.878400,35.178970,2.538503
285.807,1,-0.953946,1.675185,-0.179800,0.071302,-0.303968,-0.049471,-0.948722,350.481400,35.286090,2.936366
285.918,1,-0.966908,1.674866,-0.184192,0.069392,-0.298330,-0.043784,-0.950930,350.903400,34.642480,2.430118
286.029,1,-0.988503,1.676631,-0.180660,0.071330,-0.292891,-0.046448,-0.952350,350.614900,33.967450,2.712261
286.140,1,-1.010096,1.678274,-0.168614,0.067128,-0.290706,-0.041489,-0.953553,351.249000,33.731450,2.324948
286.251,1,-1.033111,1.682083,-0.150204,0.070646,-0.292099,-0.038428,-0.953001,350.961400,33.934370,1.855224
286.362,1,-1.057571,1.682969,-0.128331,0.069086,-0.289999,-0.036676,-0.953825,351.195400,33.689030,1.733565
286.473,1,-1.082271,1.682932,-0.104262,0.072390,-0.283188,-0.038353,-0.955559,350.789200,32.864160,1.874960
286.584,1,-1.106079,1.681518,-0.079944,0.073827,-0.277706,-0.039820,-0.956997,350.594500,32.195620,2.045327
286.696,1,-1.125384,1.680659,-0.058576,0.077879,-0.272653,-0.043561,-0.957966,350.039700,31.566550,2.385349
286.807,1,-1.144873,1.678922,-0.030059,0.074480,-0.271512,-0.049530,-0.958270,350.233100,31.367810,3.169115
286.918,1,-1.155359,1.679254,-0.008466,0.072246,-0.269661,-0.052819,-0.958787,350.385200,31.112650,3.623960
287.029,1,-1.161448,1.679620,0.017671,0.067285,-0.263624,-0.056874,-0.960594,350.836400,30.349020,4.286504
287.140,1,-1.159309,1.679983,0.038870,0.066721,-0.257497,-0.058718,-0.962183,350.872300,29.599690,4.568011
287.251,1,-1.148934,1.679492,0.061218,0.068296,-0.253777,-0.064597,-0.962684,350.544500,29.104130,5.217931
287.363,1,-1.129837,1.677393,0.083988,0.067584,-0.248861,-0.067781,-0.963798,350.560200,28.489730,5.644083
287.474,1,-1.106812,1.672138,0.102272,0.065991,-0.242148,-0.065688,-0.965761,350.835100,27.708930,5.517282
287.586,1,-1.069917,1.673436,0.125682,0.072697,-0.235626,-0.064019,-0.967004,350.167600,26.939480,5.214803
287.696,1,-1.039758,1.674742,0.145414,0.074772,-0.236865,-0.061783,-0.966689,349.989300,27.106600,4.894822
287.808,1,-1.005556,1.675286,0.170441,0.074566,-0.230954,-0.057038,-0.968425,350.167500,26.446320,4.425614
287.919,1,-0.983894,1.674341,0.187688,0.076893,-0.226206,-0.056443,-0.969398,349.943700,25.886780,4.347720
288.030,1,-0.962099,1.674229,0.209850,0.073992,-0.221795,-0.054782,-0.970738,350.331100,25.378100,4.277961
288.141,1,-0.947332,1.675371,0.230506,0.074817,-0.226806,-0.053125,-0.969608,350.259600,25.988700,4.019329
288.252,1,-0.938505,1.675600,0.254022,0.074316,-0.232933,-0.047690,-0.968476,350.435200,26.766270,3.357523
288.363,1,-0.937481,1.674999,0.282197,0.071321,-0.239198,-0.044343,-0.967332,350.839800,27.538110,3.000066
288.473,1,-0.945584,1.674588,0.317201,0.071220,-0.240765,-0.046244,-0.966862,350.793800,27.708590,3.201556
288.585,1,-0.962253,1.671012,0.359258,0.071241,-0.238954,-0.046769,-0.967284,350.783100,27.488300,3.277382
288.696,1,-0.984053,1.670062,0.400564,0.074605,-0.237057,-0.045714,-0.967548,350.442200,27.275390,3.086120
288.807,1,-1.017725,1.674621,0.459228,0.073250,-0.229139,-0.051814,-0.969250,350.459800,26.277450,3.888246
288.919,1,-1.043027,1.679123,0.504980,0.069004,-0.225594,-0.051423,-0.970413,350.959900,25.859140,3.987185
289.030,1,-1.069468,1.681751,0.557948,0.066421,-0.229179,-0.057475,-0.969413,351.076100,26.235060,4.702480
289.141,1,-1.082586,1.680577,0.596278,0.052420,-0.230675,-0.058454,-0.969858,352.608600,26.424180,5.160579
289.252,1,-1.087751,1.679265,0.626445,0.027731,-0.217794,-0.048678,-0.974386,355.684700,25.019670,4.762019
289.363,1,-1.094277,1.663417,0.654475,-0.035322,-0.150880,-0.028035,-0.987523,3.514593,17.490110,3.793111
289.471,1,-1.101945,1.650462,0.672919,-0.085505,-0.051889,-0.024690,-0.994679,9.644678,6.257046,3.372269
289.583,1,-1.099496,1.646482,0.679800,-0.100249,0.004619,-0.020122,-0.994748,11.515320,359.698600,2.287259
289.691,1,-1.086888,1.647957,0.682220,-0.096109,0.009076,-0.024008,-0.995040,11.052070,359.215000,2.688365
289.801,1,-1.070359,1.648487,0.682817,-0.087355,0.006712,-0.027945,-0.995763,10.040560,359.506200,3.171704
289.904,1,-1.051461,1.646269,0.681279,-0.069505,-0.017490,-0.031850,-0.996920,7.901384,2.273890,3.816787
290.015,1,-1.026470,1.650597,0.681255,-0.044458,-0.094605,-0.037836,-0.993802,4.657873,11.071610,4.812347
290.126,1,-0.997862,1.662457,0.682887,-0.006595,-0.225037,-0.039577,-0.973524,359.715100,26.019990,4.590104
290.237,1,-0.986351,1.665734,0.691629,0.013100,-0.300364,-0.032124,-0.953194,357.462600,34.912830,3.062346
290.348,1,-0.981958,1.669586,0.710414,0.032247,-0.395352,-0.023430,-0.917664,355.543000,46.575990,1.006027
290.458,1,-0.986930,1.674707,0.728993,0.049825,-0.461122,-0.020585,-0.885698,353.843500,55.035180,359.453300
290.568,1,-0.999947,1.679257,0.758317,0.063152,-0.520770,-0.024623,-0.851002,352.349400,63.021270,358.620100
290.677,1,-1.010132,1.681849,0.784266,0.070718,-0.547958,-0.031389,-0.832920,351.245300,66.791790,358.538300
290.778,1,-1.021813,1.683892,0.815690,0.075400,-0.569648,-0.043262,-0.817279,350.064800,69.830180,359.116500
290.891,1,-1.028764,1.682867,0.838913,0.070170,-0.580741,-0.048702,-0.809595,350.201400,71.318630,359.846300
291.006,1,-1.032544,1.682773,0.853168,0.064996,-0.592619,-0.052262,-0.801154,350.439700,72.948560,0.389509
291.122,1,-1.032877,1.682862,0.859018,0.065191,-0.598965,-0.048963,-0.796614,350.646900,73.878580,-0.004936
291.242,1,-1.028599,1.683404,0.857743,0.064698,-0.604917,-0.046892,-0.792269,350.836700,74.743750,359.769400
291.356,1,-1.023185,1.684944,0.854269,0.065800,-0.610534,-0.045089,-0.787963,350.865500,75.581890,359.460900
291.478,1,-1.015044,1.685426,0.848176,0.064430,-0.621357,-0.046500,-0.779488,350.895800,77.154080,359.560500
291.579,1,-1.010051,1.684342,0.843201,0.061005,-0.628064,-0.045976,-0.774403,351.243400,78.110250,359.685600
291.686,1,-1.001519,1.682286,0.829790,0.058084,-0.636764,-0.049196,-0.767292,351.269500,79.370810,0.088338
291.787,1,-0.992878,1.682009,0.812499,0.054719,-0.641059,-0.049167,-0.763958,351.567500,79.980770,0.287624
291.895,1,-0.980568,1.680607,0.783947,0.053535,-0.643236,-0.045816,-0.762419,351.918900,80.303170,0.057329
291.996,1,-0.970439,1.681667,0.757528,0.052748,-0.643213,-0.044156,-0.762591,352.111000,80.294370,359.970500
292.115,1,-0.953567,1.681218,0.710517,0.050514,-0.643513,-0.039836,-0.762727,352.627100,80.324460,359.754700
292.229,1,-0.939359,1.679070,0.671239,0.049242,-0.647466,-0.037182,-0.759592,352.937300,80.913550,359.579800
292.329,1,-0.929415,1.677580,0.645013,0.048107,-0.650567,-0.037201,-0.757010,353.036400,81.372920,359.638100
292.431,1,-0.921706,1.676549,0.622399,0.050538,-0.653610,-0.037637,-0.754204,352.794300,81.859700,359.463400
292.538,1,-0.916056,1.675264,0.604804,0.048888,-0.657924,-0.037666,-0.750551,352.937700,82.502590,359.550300
292.649,1,-0.911433,1.676772,0.590104,0.048981,-0.663123,-0.035938,-0.746041,353.064800,83.304600,359.345600
292.760,1,-0.910125,1.677207,0.585667,0.053340,-0.668151,-0.033970,-0.741333,352.849300,84.131050,358.792300
292.872,1,-0.912822,1.677211,0.587082,0.051358,-0.681906,-0.027528,-0.729115,353.544300,86.264720,358.275600
292.982,1,-0.914387,1.681632,0.592485,0.057116,-0.692328,-0.046588,-0.717809,351.575600,87.981630,359.293100
293.094,1,-0.911443,1.682726,0.600008,0.059182,-0.690501,-0.046691,-0.719393,351.394500,87.715480,359.156700
293.204,1,-0.906102,1.682578,0.607102,0.059063,-0.694896,-0.047209,-0.715124,351.368100,88.419850,359.155900
293.316,1,-0.899727,1.679038,0.612178,0.059583,-0.705321,-0.043886,-0.705015,351.609300,90.119030,358.716000
293.427,1,-0.888950,1.677995,0.612688,0.053989,-0.719836,-0.050094,-0.690226,351.567300,92.442590,359.503300
293.538,1,-0.881034,1.679026,0.603325,0.053601,-0.718373,-0.049099,-0.691850,351.679500,92.193110,359.474600
293.649,1,-0.870962,1.676187,0.576055,0.057902,-0.715086,-0.046797,-0.695060,351.522600,91.703490,358.971300
293.760,1,-0.859316,1.671802,0.536953,0.060945,-0.708829,-0.050942,-0.700894,350.929400,90.713970,359.130200
293.871,1,-0.844316,1.674399,0.486170,0.061911,-0.703295,-0.054278,-0.706115,350.573700,89.820690,359.394200
293.982,1,-0.829274,1.674879,0.432302,0.063581,-0.700251,-0.055132,-0.708919,350.365600,89.348370,359.367800
294.093,1,-0.816153,1.677057,0.381819,0.062232,-0.697281,-0.055835,-0.711905,350.417300,88.846310,359.576600
294.205,1,-0.804125,1.679062,0.335260,0.064606,-0.701066,-0.059985,-0.707626,349.889900,89.495700,359.668700
294.314,1,-0.793963,1.680730,0.299127,0.066768,-0.708287,-0.061821,-0.700036,349.568800,90.714040,359.532300
294.426,1,-0.782048,1.680317,0.265337,0.067244,-0.710114,-0.058560,-0.698418,349.799300,91.022680,359.202300
294.539,1,-0.773329,1.677928,0.241529,0.066208,-0.709026,-0.051544,-0.700173,350.455900,90.825230,358.738700
294.649,1,-0.761826,1.679266,0.218062,0.073917,-0.707196,-0.051366,-0.701265,349.844400,90.650690,358.107600
294.761,1,-0.747677,1.680010,0.202548,0.084894,-0.706065,-0.050462,-0.701226,349.028600,90.669450,357.132600
294.872,1,-0.729763,1.678340,0.193252,0.094370,-0.709871,-0.046049,-0.696460,348.648500,91.498880,355.915200
294.983,1,-0.709662,1.675791,0.192445,0.096298,-0.719746,-0.039578,-0.686387,349.095800,93.188350,355.075700
295.094,1,-0.691437,1.675175,0.196619,0.094885,-0.727673,-0.043261,-0.677951,348.952900,94.501040,355.357800
295.206,1,-0.667416,1.675119,0.198379,0.092917,-0.733573,-0.047777,-0.671531,348.761800,95.471760,355.781200
295.317,1,-0.649236,1.676206,0.192899,0.090642,-0.734791,-0.047332,-0.670542,348.982000,95.628280,355.926300
295.427,1,-0.625049,1.679009,0.177282,0.092595,-0.731819,-0.049404,-0.673369,348.637800,95.165360,355.964800
295.539,1,-0.603713,1.678434,0.159146,0.092198,-0.725652,-0.052446,-0.679837,348.376800,94.106580,356.341600
295.650,1,-0.574120,1.679545,0.127995,0.089173,-0.712814,-0.049378,-0.693907,348.804900,91.875820,356.575300
295.762,1,-0.547708,1.681190,0.098524,0.092111,-0.701302,-0.045269,-0.705438,348.845700,90.036050,356.182200
295.873,1,-0.525324,1.680798,0.072420,0.091746,-0.692899,-0.042422,-0.713915,349.059700,88.660770,356.112200
295.985,1,-0.506089,1.679365,0.051201,0.092535,-0.682184,-0.037332,-0.724340,349.339600,86.959590,355.788600
296.096,1,-0.492100,1.678344,0.036256,0.095429,-0.672895,-0.032064,-0.732856,349.454200,85.553940,355.248700
