timestamp,level,px,py,pz,rx,ry,rz,rw,ex,ey,ez
254.869,1,-0.198396,1.674057,0.007705,0.012842,0.066213,-0.034304,0.997133,1.727950,7.540363,356.173100
254.981,1,-0.180038,1.671991,0.003598,0.021997,0.066854,-0.037549,0.996813,2.801400,7.572914,355.870900
255.091,1,-0.162417,1.671389,-0.001465,0.025022,0.065005,-0.043364,0.996628,3.182311,7.330870,355.221100
255.203,1,-0.146676,1.672739,-0.006489,0.026164,0.060922,-0.044443,0.996809,3.300735,6.853302,355.092000
255.314,1,-0.134536,1.673487,-0.011086,0.022928,0.052556,-0.044139,0.997379,2.887492,5.908618,355.081100
255.425,1,-0.120446,1.674217,-0.018282,0.019359,0.037892,-0.044209,0.998116,2.406813,4.243416,355.017000
255.536,1,-0.109249,1.675102,-0.024495,0.013982,0.029869,-0.042968,0.998532,1.747160,3.352321,355.123100
255.647,1,-0.095178,1.673792,-0.031363,0.005681,0.021210,-0.038190,0.999029,0.743221,2.404204,355.637200
255.758,1,-0.086425,1.670759,-0.036536,-0.002182,0.012170,-0.032995,0.999379,359.796100,1.402060,356.215500
255.870,1,-0.080109,1.674095,-0.042393,-0.006227,0.011031,-0.032786,0.999382,359.328400,1.286895,356.234500
255.981,1,-0.078159,1.676761,-0.046796,-0.019615,0.023861,-0.030398,0.999061,357.837000,2.803151,356.461500
256.092,1,-0.080241,1.679193,-0.048424,-0.021140,0.034730,-0.035294,0.998550,357.720900,4.066060,355.870500
256.203,1,-0.084535,1.685312,-0.048874,-0.025908,0.045763,-0.037994,0.997893,357.235500,5.359893,355.509700
256.314,1,-0.090635,1.682084,-0.048582,-0.026715,0.047970,-0.039039,0.997728,357.159000,5.619860,355.379000
256.425,1,-0.100056,1.683386,-0.049077,-0.027212,0.047025,-0.038666,0.997774,357.095800,5.512865,355.421700
256.536,1,-0.107217,1.685443,-0.047493,-0.028539,0.046060,-0.035720,0.997892,356.923600,5.399496,355.754800
256.647,1,-0.116339,1.681018,-0.044412,-0.016672,0.042303,-0.035051,0.998351,358.262300,4.914808,355.903900
256.759,1,-0.122103,1.681989,-0.042354,-0.014561,0.041124,-0.032903,0.998506,358.488900,4.767465,356.162400
256.869,1,-0.128164,1.683468,-0.040221,-0.011956,0.039745,-0.032359,0.998614,358.779100,4.598483,356.239100
256.981,1,-0.132933,1.680388,-0.040194,-0.007314,0.038961,-0.032010,0.998701,359.305900,4.490566,356.301100
257.092,1,-0.137008,1.680674,-0.040636,-0.006766,0.033823,-0.031169,0.998919,359.346300,3.899022,356.403400
257.203,1,-0.140465,1.681542,-0.041306,-0.008085,0.032860,-0.030336,0.998967,359.188700,3.792805,356.494300
257.313,1,-0.143334,1.679053,-0.041797,-0.003856,0.031488,-0.030616,0.999028,359.669100,3.620802,356.478900
257.425,1,-0.145606,1.679716,-0.041740,-0.003777,0.028221,-0.030414,0.999132,359.665900,3.246012,356.503400
257.536,1,-0.146893,1.679062,-0.041216,-0.000950,0.027834,-0.030458,0.999148,359.988300,3.191783,356.507600
257.647,1,-0.148500,1.678045,-0.040930,0.002166,0.024032,-0.029639,0.999269,0.329655,2.745599,356.610000
257.759,1,-0.148835,1.678249,-0.041005,0.002213,0.022514,-0.029689,0.999303,0.330018,2.571536,356.604000
257.869,1,-0.148332,1.677949,-0.041060,0.003000,0.023875,-0.029735,0.999268,0.424933,2.724738,356.601200
257.981,1,-0.147003,1.679586,-0.041731,-0.001577,0.026405,-0.030124,0.999196,359.910600,3.030273,356.543900
258.092,1,-0.143739,1.680128,-0.042837,-0.005225,0.036187,-0.032463,0.998804,359.536500,4.165038,356.260000
258.203,1,-0.140134,1.679689,-0.043670,-0.003924,0.052180,-0.034831,0.998022,359.759600,5.994194,355.989800
258.314,1,-0.138285,1.679755,-0.044683,-0.004320,0.062660,-0.034389,0.997433,359.753200,7.197865,356.035200
258.425,1,-0.137924,1.680126,-0.045961,-0.005350,0.068668,-0.033540,0.997061,359.652600,7.891322,356.122700
258.536,1,-0.138466,1.680117,-0.046632,-0.004946,0.070070,-0.032572,0.996998,359.696400,8.050396,356.236300
258.648,1,-0.139927,1.679869,-0.047902,-0.004015,0.067696,-0.031937,0.997187,359.789000,7.774192,356.316900
258.759,1,-0.141854,1.679671,-0.048814,-0.003462,0.063524,-0.031841,0.997466,359.836100,7.293180,356.332800
258.870,1,-0.144519,1.679694,-0.049715,-0.002829,0.058333,-0.031772,0.997788,359.889000,6.695218,356.345900
258.981,1,-0.146888,1.680023,-0.050772,-0.004893,0.055155,-0.031107,0.997981,359.637000,6.337996,356.409200
259.092,1,-0.149783,1.680762,-0.051507,-0.006075,0.051685,-0.030279,0.998186,359.484400,5.943925,356.498300
259.203,1,-0.152269,1.680833,-0.051260,-0.004125,0.048088,-0.030581,0.998366,359.696600,5.524563,356.476400
259.314,1,-0.154523,1.679649,-0.051246,-0.004462,0.047233,-0.030868,0.998397,359.656600,5.427768,356.442000
259.426,1,-0.157275,1.681415,-0.051091,-0.008225,0.046106,-0.028930,0.998484,359.211700,5.310716,356.644200
259.536,1,-0.158834,1.682863,-0.050594,-0.011181,0.046347,-0.029170,0.998437,358.875700,5.348886,356.600500
259.648,1,-0.160752,1.680501,-0.049613,-0.010266,0.047169,-0.030202,0.998378,358.988700,5.440933,356.486500
259.759,1,-0.161866,1.681786,-0.048344,-0.011793,0.046905,-0.029521,0.998393,358.809400,5.415443,356.556400
259.870,1,-0.163037,1.680597,-0.046328,-0.008639,0.047397,-0.032178,0.998320,359.186400,5.462848,356.268900
259.981,1,-0.164710,1.678963,-0.044910,-0.003250,0.042274,-0.037026,0.998415,359.807500,4.856171,355.744200
260.092,1,-0.166745,1.678173,-0.043532,0.000887,0.032602,-0.041510,0.998606,0.256597,3.729199,355.247800
260.203,1,-0.169480,1.677426,-0.042628,0.003919,0.015901,-0.042712,0.998953,0.526409,1.801363,355.111700
260.314,1,-0.171214,1.677145,-0.041921,0.006107,0.000162,-0.042530,0.999077,0.699997,359.988800,355.124800
260.426,1,-0.170579,1.677087,-0.041290,0.005183,-0.007085,-0.040799,0.999129,0.560279,359.164600,355.319200
260.537,1,-0.168201,1.676955,-0.041026,0.005059,-0.001581,-0.038492,0.999245,0.572355,359.796600,355.587000
260.648,1,-0.163850,1.677670,-0.040416,0.001762,0.006092,-0.035300,0.999357,0.226374,0.690534,355.955400
260.759,1,-0.159633,1.678081,-0.039662,-0.000843,0.017336,-0.032355,0.999326,359.967800,1.988719,356.290600
260.870,1,-0.154084,1.677829,-0.038927,0.000222,0.031623,-0.033684,0.998932,0.147502,3.621427,356.142100
260.981,1,-0.150682,1.677969,-0.038881,0.000024,0.040038,-0.033939,0.998622,0.158429,4.586538,356.113400
261.092,1,-0.148629,1.677631,-0.039447,0.001577,0.046188,-0.034030,0.998352,0.360528,5.285497,356.112200
261.203,1,-0.148499,1.677848,-0.040601,0.001234,0.047639,-0.033840,0.998291,0.325886,5.453260,356.132600
261.315,1,-0.149016,1.678911,-0.042348,0.000207,0.047683,-0.033554,0.998299,0.207022,5.462327,356.159800
261.426,1,-0.149030,1.681034,-0.044778,-0.003669,0.054909,-0.035317,0.997860,359.802700,6.306306,355.935100
261.537,1,-0.148297,1.680943,-0.047023,-0.000658,0.070368,-0.040343,0.996705,0.250190,8.066780,355.382000
261.647,1,-0.148758,1.680259,-0.049896,0.004583,0.102232,-0.046955,0.993641,1.071928,11.698890,354.698800
261.759,1,-0.151701,1.678615,-0.052730,0.009716,0.127957,-0.051956,0.990370,1.864833,14.629870,354.233200
261.869,1,-0.159700,1.674851,-0.055088,0.019127,0.157109,-0.055660,0.985826,3.164366,17.945080,354.036700
261.980,1,-0.169884,1.670367,-0.056723,0.029358,0.170152,-0.057649,0.983292,4.436450,19.404070,354.048200
262.091,1,-0.178259,1.664689,-0.058687,0.035280,0.166967,-0.054557,0.983820,5.027641,19.022280,354.494800
262.202,1,-0.182297,1.661743,-0.062808,0.049712,0.137765,-0.048934,0.988006,6.414097,15.607350,355.209000
262.313,1,-0.179703,1.660457,-0.069038,0.050425,0.099982,-0.042235,0.992813,6.232891,11.269450,355.743700
262.424,1,-0.168548,1.660943,-0.076048,0.051032,0.071826,-0.033659,0.995542,6.110353,8.069493,356.558600
262.535,1,-0.153408,1.664211,-0.083168,0.050644,0.054703,-0.024094,0.996926,5.947234,6.154323,357.551000
262.647,1,-0.131313,1.664487,-0.093305,0.054443,0.034816,-0.014961,0.997798,6.297344,3.914086,358.497300
262.758,1,-0.113037,1.663759,-0.102133,0.060669,0.021555,-0.011744,0.997856,6.983590,2.401632,358.797900
262.869,1,-0.090306,1.663382,-0.113982,0.062149,0.005547,-0.008366,0.998016,7.131347,0.579259,359.075500
262.980,1,-0.071633,1.659132,-0.123853,0.062593,-0.006061,-0.008142,0.997988,7.171194,359.242500,359.017700
263.091,1,-0.058750,1.656361,-0.131766,0.065781,-0.012678,-0.008148,0.997720,7.530617,358.475700,358.963800
263.203,1,-0.051199,1.660509,-0.138055,0.062300,-0.006463,-0.010750,0.997979,7.135087,359.177800,358.714400
263.313,1,-0.048732,1.660278,-0.143062,0.057495,0.006821,-0.015120,0.998208,6.603102,0.685175,358.304000
263.425,1,-0.052198,1.663207,-0.146385,0.053145,0.014552,-0.017348,0.998330,6.120409,1.568196,358.092800
263.536,1,-0.058266,1.667207,-0.149073,0.049896,0.015842,-0.016660,0.998490,5.748924,1.726357,358.174900
263.647,1,-0.068158,1.665178,-0.152144,0.041614,0.009698,-0.013319,0.998998,4.784174,1.050441,358.516200
263.758,1,-0.075268,1.663301,-0.154069,0.041873,0.003991,-0.013101,0.999029,4.805254,0.395406,358.513900
263.869,1,-0.082306,1.667190,-0.155860,0.041780,0.003227,-0.016364,0.998988,4.794430,0.292043,358.135300
263.980,1,-0.086368,1.664373,-0.155858,0.045397,0.003146,-0.017849,0.998805,5.209528,0.268369,357.964700
264.091,1,-0.087857,1.664324,-0.154880,0.049666,0.011138,-0.021302,0.998477,5.719278,1.159039,357.613500
264.203,1,-0.088057,1.664755,-0.154510,0.049828,0.018618,-0.022294,0.998335,5.757583,2.013139,357.542800
264.313,1,-0.088396,1.663268,-0.154556,0.054659,0.021920,-0.023325,0.997992,6.322275,2.375867,357.453500
264.425,1,-0.088177,1.662677,-0.154859,0.058510,0.028637,-0.024002,0.997587,6.783207,3.136267,357.429300
264.536,1,-0.087316,1.660973,-0.155506,0.063505,0.036572,-0.023511,0.997034,7.374396,4.044086,357.559000
264.646,1,-0.086437,1.659823,-0.156211,0.066921,0.043096,-0.024751,0.996520,7.788028,4.781061,357.480100
264.758,1,-0.086178,1.659299,-0.156560,0.067893,0.046273,-0.026633,0.996263,7.917272,5.131136,357.292700
264.868,1,-0.084697,1.658092,-0.156750,0.072323,0.055113,-0.029302,0.995426,8.465550,6.121929,357.081200
264.980,1,-0.083323,1.658161,-0.156480,0.072170,0.065108,-0.028935,0.994844,8.474175,7.281919,357.208300
265.091,1,-0.082771,1.657712,-0.157113,0.074752,0.068121,-0.027121,0.994503,8.764765,7.642519,357.462300
265.202,1,-0.082765,1.657577,-0.157822,0.074731,0.065151,-0.027917,0.994682,8.760468,7.291440,357.344000
265.313,1,-0.083743,1.657866,-0.159056,0.073311,0.058899,-0.028036,0.995174,8.581500,6.568997,357.266000
265.424,1,-0.085600,1.657883,-0.160307,0.072778,0.050024,-0.027956,0.995700,8.495283,5.543941,357.195600
265.535,1,-0.087670,1.658187,-0.161707,0.072865,0.042727,-0.026569,0.996072,8.477924,4.711816,357.293600
265.647,1,-0.089835,1.658378,-0.163187,0.071931,0.033780,-0.026035,0.996498,8.344026,3.684251,357.275700
265.758,1,-0.090524,1.658644,-0.163597,0.072495,0.029705,-0.027115,0.996558,8.401114,3.202985,357.118300
265.869,1,-0.091153,1.658351,-0.163956,0.074383,0.028431,-0.026970,0.996460,8.613789,3.052410,357.129200
265.980,1,-0.091010,1.658233,-0.163965,0.075038,0.028887,-0.027369,0.996386,8.691543,3.100008,357.088800
266.091,1,-0.091057,1.657710,-0.164146,0.077282,0.030624,-0.026814,0.996178,8.952508,3.300420,357.174700
266.202,1,-0.092191,1.657213,-0.163961,0.078138,0.026388,-0.025154,0.996276,9.034031,2.823548,357.330600
266.313,1,-0.096992,1.657309,-0.163820,0.077092,0.004810,-0.025349,0.996690,8.854000,0.329343,357.111800
266.425,1,-0.103416,1.656722,-0.163804,0.079192,-0.021910,-0.024537,0.996316,9.016928,357.240700,356.960800
266.536,1,-0.106322,1.656400,-0.163796,0.081061,-0.029296,-0.022894,0.996015,9.214741,356.394800,357.075900
266.647,1,-0.106032,1.655293,-0.161834,0.084446,-0.015525,-0.021166,0.996082,9.646768,357.994400,357.396100
266.758,1,-0.103794,1.654604,-0.159915,0.087470,-0.000736,-0.021361,0.995938,10.032040,359.697300,357.516000
266.869,1,-0.099810,1.653135,-0.157130,0.093594,0.019633,-0.024775,0.995109,10.792030,2.008974,357.337400
266.980,1,-0.096136,1.651742,-0.155461,0.099331,0.038041,-0.026504,0.993974,11.506650,4.117488,357.360300
267.090,1,-0.092689,1.651171,-0.153110,0.100893,0.056571,-0.030154,0.992830,11.756400,6.230189,357.162800
267.202,1,-0.091861,1.651011,-0.151208,0.101047,0.062067,-0.034683,0.992338,11.820750,6.816495,356.703000
267.313,1,-0.093052,1.651232,-0.150067,0.100737,0.061249,-0.035800,0.992380,11.789930,6.708388,356.561300
267.424,1,-0.095168,1.651531,-0.149009,0.100264,0.057172,-0.036070,0.992662,11.722980,6.230882,356.478300
267.535,1,-0.097132,1.652096,-0.148410,0.099712,0.051986,-0.037004,0.992968,11.646310,5.616903,356.304800
267.646,1,-0.099568,1.653053,-0.148144,0.096915,0.046183,-0.037199,0.993524,11.303820,4.946785,356.201400
267.757,1,-0.100652,1.656265,-0.148116,0.085401,0.044628,-0.035769,0.994704,9.967564,4.815147,356.301200
267.868,1,-0.100446,1.662212,-0.149220,0.059908,0.051631,-0.032853,0.996326,7.051938,5.721900,356.575600
267.980,1,-0.099809,1.664031,-0.150773,0.051941,0.055706,-0.033553,0.996531,6.157342,6.209506,356.477500
268.091,1,-0.099590,1.666004,-0.152036,0.048277,0.059337,-0.033470,0.996508,5.750085,6.638777,356.486400
268.202,1,-0.099171,1.665491,-0.153420,0.044186,0.064237,-0.031806,0.996449,5.287041,7.223630,356.677500
268.313,1,-0.098785,1.668890,-0.154270,0.034749,0.069402,-0.029440,0.996549,4.206089,7.853850,356.904600
268.425,1,-0.099408,1.671892,-0.155266,0.019172,0.068916,-0.027375,0.997063,2.407414,7.845201,357.019700
268.536,1,-0.102533,1.675343,-0.156451,0.003522,0.053697,-0.026585,0.998197,0.566507,6.143519,356.979200
268.647,1,-0.109448,1.677130,-0.158716,-0.004016,0.017579,-0.024938,0.999526,359.590200,2.025445,357.134300
268.759,1,-0.115941,1.677192,-0.160301,-0.005344,-0.016653,-0.022097,0.999603,359.345700,358.105500,357.478100
268.870,1,-0.124929,1.677873,-0.162981,-0.007816,-0.061612,-0.020506,0.997859,358.961500,352.954400,357.709400
268.981,1,-0.129547,1.677837,-0.164758,-0.008401,-0.082083,-0.015472,0.996470,358.895100,350.598200,358.311800
269.092,1,-0.131435,1.677559,-0.165302,-0.006725,-0.087638,-0.010878,0.996070,359.123100,349.952700,358.825700
269.203,1,-0.131381,1.677009,-0.165476,-0.004693,-0.088333,-0.010097,0.996029,359.362100,349.870100,358.895000
269.314,1,-0.130356,1.676729,-0.164993,-0.001585,-0.086027,-0.012101,0.996218,359.699800,350.132700,358.634000
269.425,1,-0.127378,1.675186,-0.164032,0.001899,-0.077455,-0.013705,0.996900,0.095332,351.113300,358.417400
269.536,1,-0.124569,1.675152,-0.163699,0.003835,-0.068780,-0.016124,0.997494,0.311234,352.106000,358.126400
269.648,1,-0.121482,1.677512,-0.164469,0.001320,-0.059827,-0.019867,0.998010,0.014765,353.138600,357.718300
269.759,1,-0.118576,1.676374,-0.164964,0.003514,-0.050541,-0.022417,0.998464,0.272196,354.198300,357.413900
269.870,1,-0.114802,1.674735,-0.164592,0.009099,-0.034144,-0.024322,0.999080,0.946587,356.062000,357.178300
269.981,1,-0.112116,1.673294,-0.164186,0.012660,-0.022338,-0.026666,0.999315,1.381609,357.401700,356.911600
270.092,1,-0.111314,1.672789,-0.163765,0.015074,-0.023421,-0.034730,0.999009,1.632679,357.256600,355.978800
270.203,1,-0.111089,1.672349,-0.163035,0.017973,-0.021762,-0.032785,0.999064,1.976258,357.438700,356.196800
270.314,1,-0.111083,1.671601,-0.162515,0.021388,-0.021289,-0.031979,0.999033,2.371217,357.481400,356.281000
270.426,1,-0.111521,1.670526,-0.162513,0.026751,-0.021848,-0.031073,0.998920,2.985710,357.399400,356.368800
270.537,1,-0.111368,1.669985,-0.163058,0.028910,-0.020714,-0.030431,0.998904,3.238682,357.523400,356.440000
270.647,1,-0.111201,1.669126,-0.163974,0.032044,-0.020667,-0.031127,0.998788,3.596164,357.514600,356.351900
270.759,1,-0.111075,1.668680,-0.164282,0.033879,-0.020195,-0.031440,0.998727,3.807311,357.560600,356.312700
270.870,1,-0.110298,1.668454,-0.164044,0.035601,-0.018941,-0.031874,0.998678,4.008309,357.696100,356.263300
270.981,1,-0.109398,1.667724,-0.163866,0.037083,-0.016652,-0.031994,0.998661,4.186360,357.952500,356.255200
271.092,1,-0.108506,1.667698,-0.161952,0.038490,-0.014039,-0.032248,0.998640,4.356990,358.245800,356.234200
271.203,1,-0.107217,1.666702,-0.159976,0.042147,-0.012320,-0.032637,0.998502,4.781939,358.427000,356.190100
271.314,1,-0.105425,1.666288,-0.158746,0.043989,-0.008561,-0.033908,0.998420,5.005853,358.845200,356.059300
271.425,1,-0.103937,1.666179,-0.158476,0.044640,-0.004428,-0.034838,0.998386,5.096116,359.312400,355.972500
271.536,1,-0.103209,1.665852,-0.158914,0.045125,-0.001740,-0.034790,0.998374,5.162552,359.619500,355.991400
271.647,1,-0.103499,1.665707,-0.159229,0.046656,-0.001353,-0.033933,0.998334,5.339909,359.662400,356.090900
271.758,1,-0.103903,1.665475,-0.159028,0.048175,-0.001795,-0.033918,0.998261,5.512404,359.605600,356.089100
271.869,1,-0.104343,1.665117,-0.158089,0.051169,-0.001213,-0.034030,0.998109,5.857928,359.660000,356.077200
271.981,1,-0.104640,1.664107,-0.157210,0.055318,0.001806,-0.034442,0.997873,6.345586,359.988100,356.045800
272.091,1,-0.105072,1.663687,-0.156987,0.057351,0.002929,-0.033062,0.997802,6.583015,0.118423,356.211200
272.202,1,-0.105351,1.663437,-0.156063,0.059079,0.003050,-0.033146,0.997698,6.781738,0.125139,356.201800
272.313,1,-0.105270,1.662470,-0.155229,0.062138,0.002620,-0.033507,0.997502,7.131104,0.061312,356.156000
272.425,1,-0.105097,1.661960,-0.154463,0.064120,0.002448,-0.033652,0.997372,7.357919,0.032800,356.137200
272.536,1,-0.105112,1.661626,-0.153552,0.066169,0.002524,-0.033817,0.997232,7.593461,0.032315,356.117700
272.647,1,-0.104963,1.661281,-0.153005,0.067218,0.003381,-0.033852,0.997158,7.717106,0.126747,356.119800
272.758,1,-0.104500,1.660863,-0.152931,0.068353,0.006187,-0.034017,0.997062,7.858387,0.444675,356.122500
272.869,1,-0.103582,1.660554,-0.152739,0.070075,0.013513,-0.033478,0.996888,8.083653,1.287748,356.244200
272.980,1,-0.101967,1.659715,-0.152716,0.072707,0.024413,-0.032510,0.996524,8.423906,2.545242,356.450400
273.091,1,-0.100388,1.658997,-0.152916,0.075290,0.033672,-0.032722,0.996056,8.753889,3.605387,356.512900
273.202,1,-0.099527,1.658137,-0.152701,0.078454,0.038726,-0.033361,0.995607,9.137379,4.174881,356.495500
273.313,1,-0.099232,1.657644,-0.152345,0.079868,0.041469,-0.034089,0.995359,9.312710,4.481521,356.442200
273.424,1,-0.098779,1.657433,-0.151924,0.081143,0.044370,-0.035211,0.995092,9.474849,4.803168,356.345100
273.535,1,-0.097865,1.657103,-0.152446,0.081999,0.050107,-0.036856,0.994690,9.602993,5.449481,356.214100
273.646,1,-0.094678,1.657512,-0.153836,0.079083,0.068352,-0.038336,0.993783,9.347602,7.558488,356.200500
273.757,1,-0.089533,1.658959,-0.156229,0.074173,0.101994,-0.037553,0.991305,8.900301,11.480830,356.557600
273.868,1,-0.083691,1.661621,-0.160589,0.061611,0.140114,-0.038609,0.987462,7.613864,15.924890,356.588400
273.980,1,-0.081903,1.663644,-0.164144,0.053961,0.152757,-0.040551,0.985956,6.822593,17.395340,356.334600
274.091,1,-0.081306,1.665742,-0.168531,0.045795,0.159034,-0.041898,0.985320,5.944865,18.133720,356.079800
274.202,1,-0.080571,1.668705,-0.172614,0.034646,0.168170,-0.041237,0.984286,4.707757,19.226780,355.999800
274.313,1,-0.079862,1.672097,-0.176317,0.019654,0.179583,-0.038533,0.982791,3.007782,20.606960,356.056300
274.425,1,-0.079485,1.675835,-0.179520,0.002406,0.189163,-0.036245,0.981274,1.056296,21.785330,355.972600
274.536,1,-0.080226,1.677435,-0.181287,-0.005765,0.188482,-0.035047,0.981434,0.108564,21.738390,355.930600
274.647,1,-0.082499,1.677535,-0.182270,-0.007220,0.179908,-0.033903,0.983073,359.885600,20.745320,356.028800
274.758,1,-0.084048,1.677919,-0.182594,-0.006577,0.173805,-0.033103,0.984202,359.917600,20.032570,356.132700
274.869,1,-0.086065,1.677303,-0.182909,-0.005680,0.164425,-0.032533,0.985837,359.971300,18.939040,356.215000
274.981,1,-0.087420,1.678243,-0.183131,-0.005807,0.155206,-0.032081,0.987344,359.913600,17.869880,356.264400
275.091,1,-0.088784,1.678973,-0.182965,-0.007815,0.146029,-0.031749,0.988740,359.645800,16.814370,356.269300
275.203,1,-0.089402,1.680319,-0.181972,-0.008687,0.137065,-0.032052,0.990005,359.518000,15.780750,356.224500
275.313,1,-0.089909,1.682474,-0.181002,-0.015732,0.130316,-0.031404,0.990850,358.682600,15.028760,356.195600
275.425,1,-0.090639,1.681076,-0.179896,-0.013573,0.122691,-0.032127,0.991832,358.909000,14.140060,356.154200
275.536,1,-0.090521,1.681253,-0.178489,-0.012088,0.119012,-0.031536,0.992318,359.055500,13.709000,356.246000
275.647,1,-0.090290,1.679169,-0.177514,-0.007844,0.115153,-0.031174,0.992828,359.519000,13.247150,356.347300
275.758,1,-0.089782,1.678417,-0.177069,-0.006271,0.113176,-0.030842,0.993077,359.686300,13.013110,356.406400
275.869,1,-0.088759,1.677496,-0.175848,-0.004660,0.111124,-0.030791,0.993319,359.861600,12.770720,356.433500
275.981,1,-0.087557,1.676947,-0.174530,-0.003270,0.110156,-0.031310,0.993416,0.023009,12.654170,356.392100
276.091,1,-0.085720,1.675234,-0.172670,0.003861,0.110139,-0.032633,0.993373,0.851404,12.626280,356.331200
276.203,1,-0.083778,1.674052,-0.170606,0.010306,0.109432,-0.034015,0.993359,1.599928,12.520750,356.253100
276.313,1,-0.082302,1.672768,-0.168405,0.016732,0.107063,-0.035302,0.993484,2.338588,12.223510,356.180300
276.425,1,-0.081404,1.672083,-0.167197,0.020118,0.105312,-0.035896,0.993588,2.724739,12.008900,356.148500
276.535,1,-0.081852,1.671553,-0.166597,0.022103,0.099391,-0.035963,0.994153,2.928832,11.319900,356.146900
276.647,1,-0.084859,1.671044,-0.165491,0.024369,0.080064,-0.034756,0.995886,3.101371,9.091220,356.249000
276.758,1,-0.087788,1.670690,-0.165262,0.024741,0.064081,-0.034796,0.997031,3.083637,7.252468,356.197900
276.869,1,-0.091568,1.670075,-0.163854,0.028686,0.044540,-0.033278,0.998041,3.452709,4.999920,356.331400
276.980,1,-0.099638,1.669836,-0.163155,0.030822,0.011264,-0.017787,0.999303,3.554698,1.229504,357.998700
277.091,1,-0.110552,1.669617,-0.161737,0.033490,-0.031440,0.003333,0.998939,3.848552,356.403400,0.261506
277.202,1,-0.121702,1.670082,-0.159509,0.032130,-0.077084,0.009893,0.996458,3.758832,351.180900,0.847649
277.313,1,-0.128463,1.668963,-0.156380,0.037842,-0.103971,0.007273,0.993834,4.400663,348.069900,0.378518
277.425,1,-0.129893,1.667206,-0.151615,0.045104,-0.106598,0.006533,0.993257,5.220683,347.757600,0.193399
277.536,1,-0.127191,1.666669,-0.145491,0.049847,-0.091169,-0.000535,0.994587,5.684836,349.496200,359.415300
277.647,1,-0.117151,1.664528,-0.134936,0.055450,-0.041627,-0.006566,0.997572,6.320149,355.164600,358.978600
