timestamp,level,px,py,pz,rx,ry,rz,rw,ex,ey,ez
147.646,1,0.476638,1.578305,0.094341,-0.259820,-0.312606,0.127753,-0.904683,33.365810,36.709410,355.281000
147.758,1,0.496199,1.579076,0.109697,-0.250751,-0.309016,0.129564,-0.908211,32.380780,35.994820,354.539000
147.869,1,0.512677,1.575888,0.127437,-0.245361,-0.316842,0.132006,-0.906633,31.907900,36.903810,354.329300
147.981,1,0.517166,1.573657,0.141695,-0.239977,-0.330371,0.131969,-0.903244,31.380070,38.672800,354.634100
148.091,1,0.515499,1.575807,0.156455,-0.230202,-0.350784,0.129103,-0.898493,30.281210,41.385030,355.317700
148.203,1,0.509681,1.575740,0.173913,-0.217472,-0.378674,0.128077,-0.890454,28.966340,45.002520,355.845000
148.315,1,0.504045,1.566598,0.194653,-0.208296,-0.405779,0.130504,-0.880298,28.205610,48.502250,356.049100
148.426,1,0.498456,1.549312,0.221455,-0.186419,-0.436683,0.122959,-0.871457,25.613630,52.486020,356.726200
148.537,1,0.495503,1.525624,0.235509,-0.181384,-0.444906,0.124874,-0.868081,25.215660,53.486210,356.489000
148.648,1,0.499928,1.466879,0.244946,-0.166176,-0.444573,0.130861,-0.870411,23.931020,53.047010,354.975600
148.760,1,0.504402,1.403682,0.244120,-0.163442,-0.444940,0.130313,-0.870824,23.617050,53.060940,354.895800
148.871,1,0.509580,1.314602,0.239026,-0.156164,-0.452421,0.124608,-0.869138,22.594470,54.062430,355.321700
148.982,1,0.510581,1.231919,0.232813,-0.155468,-0.456797,0.125301,-0.866871,22.582610,54.640600,355.328100
149.093,1,0.506086,1.152040,0.224076,-0.145719,-0.458571,0.118998,-0.868515,21.238760,54.824210,355.504500
149.205,1,0.498491,1.077811,0.214088,-0.141811,-0.456504,0.116035,-0.870649,20.663330,54.527000,355.551300
149.316,1,0.493298,1.025995,0.208137,-0.136778,-0.454129,0.111188,-0.873325,19.870150,54.201160,355.732900
149.427,1,0.488717,0.980589,0.205253,-0.135503,-0.452425,0.108920,-0.874692,19.609240,53.984620,355.864600
149.538,1,0.486067,0.959151,0.203942,-0.135643,-0.441422,0.103405,-0.880940,19.285600,52.584500,356.207200
149.649,1,0.488732,0.940909,0.204411,-0.130873,-0.428603,0.107137,-0.887521,18.913670,50.765680,355.271200
149.761,1,0.496852,0.934531,0.204449,-0.132045,-0.418748,0.115002,-0.891061,19.367930,49.361420,354.259700
149.872,1,0.509294,0.935283,0.193498,-0.126210,-0.420181,0.119826,-0.890596,18.995930,49.423680,353.479800
149.983,1,0.526124,0.942461,0.161633,-0.109770,-0.442487,0.126626,-0.880978,17.786460,52.146660,352.398100
150.094,1,0.543288,0.951091,0.118001,-0.091976,-0.471453,0.131832,-0.867118,16.487900,55.830700,351.489600
150.205,1,0.566002,0.957519,0.054521,-0.067547,-0.505242,0.136901,-0.849368,14.659870,60.231380,350.222000
150.317,1,0.581712,0.957019,0.011012,-0.052734,-0.531990,0.147316,-0.832168,14.152810,63.779750,348.755600
150.428,1,0.591028,0.963841,-0.021985,-0.053170,-0.557907,0.152580,-0.814022,14.881120,67.373130,348.717900
150.539,1,0.586350,0.997036,-0.019856,-0.062399,-0.562076,0.140646,-0.812647,15.041810,68.090710,350.557000
150.650,1,0.579017,1.085857,0.010386,-0.068623,-0.540825,0.125483,-0.828887,14.447300,65.238400,352.058300
150.761,1,0.565689,1.185381,0.035392,-0.053567,-0.515660,0.117339,-0.847029,12.225530,61.758900,351.554700
150.872,1,0.549886,1.288600,0.047270,-0.031364,-0.485999,0.107868,-0.866710,9.161307,57.829880,350.879200
150.984,1,0.534635,1.394533,0.042480,-0.010896,-0.478339,0.098467,-0.872570,6.500727,56.930580,350.650300
151.095,1,0.521055,1.483884,0.022919,0.001379,-0.482844,0.092502,-0.870806,4.986769,57.605370,350.615900
151.207,1,0.498563,1.579459,-0.024476,0.024314,-0.492003,0.078736,-0.866685,2.024811,59.002200,350.763800
151.318,1,0.479839,1.629427,-0.075939,0.045137,-0.493391,0.065657,-0.866151,359.232100,59.395940,350.892200
151.429,1,0.461063,1.663375,-0.152502,0.059315,-0.478436,0.055049,-0.874386,357.073500,57.597690,351.186200
151.541,1,0.457627,1.681548,-0.222623,0.065984,-0.453470,0.036353,-0.888082,355.168400,54.402300,352.827600
151.651,1,0.457944,1.693517,-0.276922,0.069084,-0.449033,0.030648,-0.890313,354.520500,53.850900,353.272300
151.762,1,0.457235,1.699934,-0.310382,0.068075,-0.427578,0.035375,-0.900717,354.699400,51.114150,352.965700
151.873,1,0.455542,1.700420,-0.330545,0.073580,-0.404430,0.036452,-0.910875,353.998200,48.264390,352.725900
151.984,1,0.451387,1.702573,-0.342959,0.083703,-0.391068,0.032909,-0.915957,352.669300,46.707450,352.715900
152.095,1,0.450200,1.701878,-0.345123,0.086568,-0.378741,0.033344,-0.920842,352.289100,45.211470,352.637800
152.206,1,0.452778,1.696024,-0.328750,0.070154,-0.373042,0.033280,-0.924560,353.979000,44.292490,353.424600
152.318,1,0.451892,1.693035,-0.300290,0.068947,-0.368307,0.029163,-0.926685,353.897800,43.673180,353.947800
152.428,1,0.445809,1.683753,-0.242868,0.062499,-0.380141,0.023855,-0.922506,354.423500,45.047770,354.723400
152.539,1,0.436616,1.675786,-0.177665,0.054775,-0.397216,0.015071,-0.915965,354.930100,47.070110,355.905400
152.650,1,0.421639,1.668229,-0.068880,0.044095,-0.412867,0.010695,-0.909661,355.906000,48.938460,356.789200
152.761,1,0.409243,1.672319,0.034370,0.033121,-0.422712,0.010566,-0.905597,357.073400,50.113340,357.294700
152.871,1,0.398750,1.682418,0.123577,0.019574,-0.423025,0.004224,-0.905897,358.172500,50.084340,358.611800
152.983,1,0.391953,1.689125,0.188267,0.011960,-0.420889,0.005911,-0.907014,359.042000,49.796190,358.808500
153.094,1,0.389149,1.691669,0.224293,0.008241,-0.428949,0.009266,-0.903244,359.602500,50.810620,358.635700
153.205,1,0.382981,1.690330,0.238682,-0.002475,-0.430160,0.006201,-0.902728,0.561671,50.954090,359.480500
153.316,1,0.380525,1.687901,0.233124,0.007581,-0.425922,0.005067,-0.904714,359.461400,50.424490,359.104600
153.427,1,0.384784,1.682256,0.233755,0.007009,-0.431753,0.019405,-0.901756,0.235827,51.164540,357.647300
153.538,1,0.389703,1.674965,0.252963,-0.017435,-0.450047,0.024699,-0.892493,3.058328,53.476330,358.370500
153.649,1,0.397041,1.653305,0.300109,-0.055161,-0.463471,0.037119,-0.883614,7.578821,55.300190,359.163800
153.760,1,0.398678,1.645531,0.352687,-0.062050,-0.472298,0.038453,-0.878411,8.356606,56.493610,359.482100
153.871,1,0.399183,1.641987,0.429886,-0.055058,-0.480615,0.041489,-0.874218,7.824902,57.523420,358.865300
153.982,1,0.399308,1.642877,0.495473,-0.058204,-0.491373,0.038190,-0.868163,7.966375,58.982260,359.472900
154.093,1,0.399085,1.648098,0.545696,-0.062321,-0.487931,0.037840,-0.869832,8.357180,58.559210,359.709700
154.205,1,0.395957,1.652363,0.582279,-0.050335,-0.500978,0.043755,-0.862887,7.510445,60.182350,358.550600
154.316,1,0.389910,1.653892,0.609989,-0.047442,-0.516036,0.035151,-0.854529,6.739730,62.216410,359.359000
154.427,1,0.380669,1.658637,0.639114,-0.039502,-0.527682,0.025838,-0.848129,5.409533,63.771620,359.876900
154.539,1,0.373959,1.666057,0.651781,-0.026706,-0.534704,0.013509,-0.844509,3.414208,64.689990,0.329604
154.650,1,0.366267,1.676289,0.654772,-0.012788,-0.538353,0.008740,-0.842577,1.774134,65.151120,359.945000
154.761,1,0.359627,1.692678,0.646341,0.005888,-0.544425,0.000835,-0.838789,359.486100,65.974010,359.552400
154.873,1,0.353290,1.726745,0.628157,0.027699,-0.545872,-0.005437,-0.837393,357.000600,66.230030,358.787400
154.984,1,0.346697,1.776776,0.604976,0.044537,-0.557388,-0.032134,-0.828434,353.706900,67.855600,0.207165
155.096,1,0.337214,1.797275,0.583266,0.060986,-0.572376,-0.053305,-0.815981,350.761300,70.015480,0.997216
155.207,1,0.328812,1.798129,0.563343,0.073079,-0.584891,-0.046898,-0.806450,350.053400,71.954060,359.427300
155.318,1,0.325264,1.803474,0.554588,0.078261,-0.591695,-0.050147,-0.800786,349.357300,72.987620,359.283000
155.429,1,0.325700,1.800279,0.549208,0.084319,-0.589320,-0.048700,-0.802010,348.892500,72.737950,358.758200
155.540,1,0.335252,1.775594,0.547494,0.080586,-0.594020,-0.050117,-0.798833,349.147000,73.356500,359.085900
155.651,1,0.350597,1.717719,0.545986,0.081927,-0.594596,-0.052095,-0.798142,348.887900,73.451450,359.166900
155.762,1,0.365374,1.634258,0.542567,0.082683,-0.594239,-0.046744,-0.798661,349.185700,73.432040,358.623100
155.873,1,0.380042,1.537997,0.537000,0.086181,-0.590883,-0.051515,-0.800485,348.530200,72.979930,358.867400
155.984,1,0.396160,1.431018,0.529556,0.090997,-0.589538,-0.056117,-0.800634,347.767600,72.840840,358.977800
156.096,1,0.410099,1.331123,0.523554,0.091007,-0.586777,-0.053712,-0.802823,347.926900,72.452940,358.795400
156.206,1,0.416633,1.206005,0.513054,0.090262,-0.586476,-0.046501,-0.803578,348.485900,72.429860,358.178900
156.317,1,0.415488,1.126156,0.503518,0.087576,-0.587201,-0.043722,-0.803501,348.925700,72.503460,358.097000
156.428,1,0.417914,1.080631,0.487323,0.092862,-0.588612,-0.043869,-0.801865,348.429700,72.792300,357.720500
156.539,1,0.431740,1.087074,0.472690,0.096277,-0.597532,-0.040915,-0.794992,348.347600,74.157160,357.073500
156.650,1,0.446694,1.093201,0.449280,0.101398,-0.609879,-0.032794,-0.785297,348.506500,76.092680,355.776200
156.762,1,0.449397,1.080577,0.416105,0.106525,-0.622286,-0.026633,-0.775051,348.564100,78.057270,354.655500
156.872,1,0.444970,1.068974,0.371432,0.113638,-0.643183,-0.010163,-0.757165,349.329600,81.408520,352.351700
156.983,1,0.434444,1.068925,0.326273,0.124688,-0.668848,-0.003984,-0.732857,349.158900,85.667810,350.567800
157.094,1,0.422451,1.070047,0.291982,0.137972,-0.688191,-0.002268,-0.712286,348.482200,89.139660,349.017600
157.205,1,0.407647,1.066437,0.252427,0.156420,-0.697517,0.007607,-0.699246,347.986600,91.288440,346.468800
157.317,1,0.398051,1.061628,0.220817,0.171281,-0.705021,0.018878,-0.687933,347.933900,93.094080,344.125600
157.428,1,0.386336,1.055332,0.179891,0.191165,-0.717782,0.032754,-0.668709,347.956900,96.075570,341.010300
157.538,1,0.376159,1.049896,0.149206,0.207967,-0.728926,0.044742,-0.650703,348.145800,98.767030,338.328300
157.650,1,0.361590,1.043903,0.113942,0.231736,-0.740683,0.058320,-0.627922,348.192100,102.066600,334.815700
157.761,1,0.348746,1.040258,0.089930,0.249601,-0.748501,0.066906,-0.610713,348.187500,104.501800,332.275100
157.871,1,0.338736,1.037194,0.073565,0.260980,-0.757067,0.065706,-0.595334,347.804300,106.800700,331.031900
157.983,1,0.332722,1.033647,0.063646,0.263491,-0.766086,0.070234,-0.582024,348.515300,108.603500,330.304700
158.094,1,0.329946,1.037330,0.060803,0.257196,-0.778752,0.072023,-0.567634,349.641300,110.544200,330.637000
158.206,1,0.338830,1.066934,0.074356,0.223780,-0.806003,0.072166,-0.543207,352.716100,113.746200,333.723100
158.316,1,0.357870,1.116189,0.094493,0.186879,-0.827298,0.076898,-0.524157,356.062200,116.086600,336.999100
158.427,1,0.373767,1.164877,0.114509,0.154518,-0.832608,0.083928,-0.525209,358.707900,115.742900,339.784500
158.538,1,0.364940,1.170282,0.115209,0.133927,-0.829622,0.063466,-0.538297,357.771800,114.376400,343.096300
158.649,1,0.344516,1.125373,0.088265,0.124615,-0.807458,0.037929,-0.575365,355.288100,109.643700,345.775700
158.761,1,0.315295,1.072586,0.045293,0.108039,-0.791265,0.025414,-0.601317,354.852900,106.060900,348.325300
158.872,1,0.286674,1.056060,0.015404,0.089874,-0.779277,0.018067,-0.619939,355.223100,103.385600,350.616500
158.984,1,0.260333,1.062728,-0.006552,0.097206,-0.758196,0.011979,-0.644630,353.848400,99.764280,350.573200
159.095,1,0.242729,1.068255,-0.020350,0.100131,-0.750445,0.004959,-0.653285,352.912500,98.482990,350.910800
159.206,1,0.232990,1.069047,-0.022104,0.090120,-0.740090,-0.006264,-0.666413,352.565900,96.468490,352.755400
159.318,1,0.230104,1.066593,-0.013215,0.088462,-0.727311,-0.009827,-0.680512,352.259200,94.260460,353.317700
159.428,1,0.223073,1.068055,0.002792,0.090207,-0.715027,-0.016072,-0.693066,351.487600,92.248520,353.805100
159.540,1,0.214394,1.073483,0.019726,0.092670,-0.713143,-0.027041,-0.694341,350.371600,91.994910,354.492600
159.651,1,0.198251,1.080167,0.040653,0.090223,-0.705886,-0.029068,-0.701954,350.345800,90.745740,354.962400
159.762,1,0.174980,1.083690,0.054638,0.084693,-0.703361,-0.032577,-0.705017,350.488400,90.219570,355.743400
159.873,1,0.147196,1.086526,0.063715,0.089945,-0.696996,-0.038041,-0.710394,349.582400,89.288540,355.840700
159.984,1,0.118481,1.090632,0.068851,0.101156,-0.691352,-0.048094,-0.713783,347.824500,88.616620,355.822300
160.095,1,0.097186,1.091979,0.072517,0.107326,-0.689700,-0.057055,-0.713820,346.589500,88.492570,356.074600
160.206,1,0.082965,1.092783,0.076268,0.110803,-0.687703,-0.065294,-0.714509,345.632300,88.250570,356.502700
160.317,1,0.077443,1.090072,0.077762,0.109043,-0.690213,-0.056618,-0.713099,346.486600,88.619080,355.884700
160.428,1,0.072565,1.088768,0.080159,0.107794,-0.693299,-0.058295,-0.710154,346.471300,89.090480,356.068000
160.539,1,0.069998,1.085607,0.081804,0.103247,-0.694655,-0.051276,-0.710046,347.416700,89.202280,355.850200
160.650,1,0.062616,1.083631,0.084150,0.104442,-0.694909,-0.055944,-0.709270,346.943800,89.271390,356.127200
160.761,1,0.056636,1.083365,0.084613,0.106186,-0.693333,-0.059062,-0.710300,346.541200,89.055700,356.265700
160.872,1,0.054363,1.083776,0.083836,0.106151,-0.695982,-0.059230,-0.707696,346.544400,89.488440,356.231400
160.983,1,0.055489,1.083408,0.084074,0.104978,-0.696170,-0.060041,-0.707618,346.575400,89.490170,356.393100
161.094,1,0.058149,1.081587,0.084215,0.103920,-0.697121,-0.057168,-0.707075,346.899200,89.620770,356.229600
161.205,1,0.061094,1.079925,0.085035,0.102437,-0.694211,-0.057849,-0.710093,346.950200,89.108600,356.464800
161.316,1,0.062686,1.079553,0.084993,0.103867,-0.692485,-0.057969,-0.711559,346.814800,88.861120,356.387100
161.427,1,0.059094,1.079276,0.085449,0.106905,-0.695339,-0.061929,-0.707983,346.261200,89.401280,356.400700
161.539,1,0.052331,1.079585,0.086984,0.106432,-0.694736,-0.064220,-0.708442,346.111500,89.290080,356.640300
161.650,1,0.054170,1.078076,0.088243,0.101681,-0.693039,-0.060987,-0.711083,346.753500,88.898230,356.807800
161.761,1,0.071592,1.074068,0.089298,0.093372,-0.693546,-0.053609,-0.712321,348.031000,88.796270,356.886000
161.872,1,0.098438,1.071679,0.090998,0.089162,-0.693700,-0.047093,-0.713171,348.900600,88.735170,356.697400
161.983,1,0.133574,1.070033,0.095490,0.082110,-0.692683,-0.038374,-0.715525,350.173500,88.435840,356.576700
162.095,1,0.168225,1.068012,0.100396,0.075509,-0.691294,-0.032610,-0.717877,351.170300,88.096490,356.659600
162.206,1,0.211872,1.063086,0.104326,0.071930,-0.689185,-0.028015,-0.720462,351.821300,87.701300,356.595600
162.317,1,0.242218,1.057538,0.105522,0.073815,-0.689922,-0.027228,-0.719596,351.732000,87.850400,356.369300
162.428,1,0.274324,1.050055,0.106138,0.073483,-0.692725,-0.028015,-0.716901,351.710600,88.293780,356.428800
162.540,1,0.294626,1.046032,0.106075,0.075538,-0.692386,-0.033231,-0.716793,351.123400,88.272130,356.694800
162.651,1,0.321999,1.042601,0.105586,0.078283,-0.692155,-0.037527,-0.716509,350.553300,88.281200,356.827500
162.762,1,0.351477,1.038305,0.105230,0.079598,-0.693252,-0.035827,-0.715389,350.586400,88.482190,356.565400
162.873,1,0.383605,1.032189,0.105515,0.076619,-0.698499,-0.030742,-0.710833,351.264500,89.277850,356.326200
162.985,1,0.414355,1.025737,0.109304,0.071649,-0.701181,-0.030289,-0.708728,351.718600,89.628020,356.666300
163.095,1,0.438268,1.021949,0.115208,0.074300,-0.696890,-0.028397,-0.712754,351.634000,88.977930,356.344600
163.207,1,0.466789,1.020988,0.123602,0.065975,-0.702034,-0.026650,-0.708580,352.477500,89.676800,356.827500
163.318,1,0.486840,1.020491,0.129985,0.063256,-0.705803,-0.024401,-0.705157,352.896900,90.249270,356.829700
163.428,1,0.510746,1.016104,0.136810,0.058387,-0.707381,-0.026095,-0.703934,353.158700,90.438140,357.352300
163.539,1,0.525255,1.013040,0.141502,0.058178,-0.705543,-0.028122,-0.705715,353.004200,90.135690,357.551600
163.650,1,0.535249,1.008426,0.143548,0.050490,-0.712790,-0.022908,-0.699183,354.073000,91.223400,357.698500
163.762,1,0.533207,1.005376,0.145643,0.046270,-0.716903,-0.019460,-0.695363,354.706800,91.852130,357.739300
163.873,1,0.517559,1.007990,0.148415,0.056353,-0.713294,-0.026630,-0.698088,353.300000,91.380580,357.506300
163.984,1,0.493799,1.015214,0.148358,0.051505,-0.716820,-0.040695,-0.694161,352.539200,91.905430,358.997900
164.095,1,0.473075,1.032374,0.146663,0.055005,-0.711434,-0.043771,-0.699228,351.998300,91.060470,359.013300
164.206,1,0.455570,1.058061,0.135208,0.049831,-0.706239,-0.048757,-0.704533,352.005100,90.145420,359.902600
164.318,1,0.448993,1.065733,0.123295,0.046614,-0.690137,-0.044701,-0.720791,352.594100,87.510330,0.005831
164.428,1,0.440590,1.056092,0.108368,0.031419,-0.662723,-0.024972,-0.747788,355.406400,83.107450,359.753000
164.539,1,0.427148,1.040539,0.099824,0.025867,-0.637828,0.004667,-0.769730,358.059100,79.331990,357.695800
164.650,1,0.404619,1.019878,0.092719,0.007096,-0.617290,0.036820,-0.785842,1.965945,76.234700,356.177300
164.761,1,0.385953,0.996219,0.087784,-0.025510,-0.610706,0.075023,-0.787883,7.575454,75.226400,354.961400
164.871,1,0.375994,0.985540,0.091948,-0.020547,-0.617840,0.078934,-0.782062,7.450809,76.248500,354.323700
164.983,1,0.365875,0.976122,0.105522,-0.046896,-0.620271,0.073828,-0.779496,9.479621,76.746450,356.691600
165.093,1,0.356994,0.974154,0.111392,-0.064512,-0.617763,0.109286,-0.776057,13.600780,76.408050,354.691900
165.204,1,0.348730,0.976528,0.114623,-0.086985,-0.611075,0.126910,-0.776476,16.869160,75.596690,354.556900
165.316,1,0.342317,0.993642,0.115375,-0.094201,-0.612265,0.135604,-0.773221,18.163330,75.835290,354.301200
165.427,1,0.333460,1.029131,0.115743,-0.106833,-0.611310,0.140338,-0.771487,19.658950,75.877590,354.765100
165.539,1,0.323858,1.053353,0.112758,-0.137214,-0.609950,0.165853,-0.762645,24.306270,76.143100,354.611400
165.649,1,0.299292,1.082851,0.106479,-0.171711,-0.598035,0.179958,-0.761895,28.482770,75.118310,355.508000
165.760,1,0.286093,1.103426,0.099160,-0.197505,-0.575627,0.195941,-0.768930,31.958970,72.204820,354.999500
165.870,1,0.265376,1.138864,0.077982,-0.238262,-0.525763,0.221068,-0.786087,37.376440,65.177340,352.987400
165.982,1,0.241552,1.195561,0.044642,-0.236691,-0.474420,0.202639,-0.823310,35.592280,57.426100,352.290600
166.092,1,0.217127,1.266475,0.008156,-0.220161,-0.443542,0.167035,-0.852584,31.573050,53.263210,353.968400
166.203,1,0.190686,1.335807,-0.026023,-0.179982,-0.401433,0.125152,-0.889266,24.871490,47.501380,355.062600
166.315,1,0.167402,1.386229,-0.047173,-0.106742,-0.323571,0.104822,-0.934302,15.503280,37.173660,352.439100
166.426,1,0.141078,1.429255,-0.068764,-0.031374,-0.213755,0.104593,-0.970765,6.063393,24.251770,349.004900
166.538,1,0.120354,1.454836,-0.076809,0.007444,-0.130358,0.106966,-0.985652,0.757059,14.986430,347.712200
166.650,1,0.096077,1.480720,-0.073199,0.010548,-0.034647,0.099073,-0.994421,359.191300,4.071688,348.592200
166.762,1,0.085849,1.495188,-0.066227,0.002242,-0.015222,0.091464,-0.995690,359.903700,1.760599,349.501600
166.872,1,0.076541,1.504388,-0.060531,0.003068,-0.008311,0.073700,-0.997241,359.719600,0.975729,351.544300
166.984,1,0.072045,1.508771,-0.055917,0.004185,-0.001620,0.066653,-0.997766,359.533800,0.217175,352.355500
167.095,1,0.072201,1.510773,-0.051176,-0.001912,-0.001909,0.063499,-0.997978,0.232523,0.204362,352.719100
167.206,1,0.071289,1.513336,-0.045430,-0.001512,0.004696,0.065731,-0.997825,0.137500,359.451700,352.461500
167.318,1,0.070643,1.513670,-0.041326,-0.002524,0.003868,0.065419,-0.997847,0.259644,359.538800,352.497100
167.428,1,0.072760,1.514727,-0.039398,-0.006964,-0.008756,0.066484,-0.997725,0.862952,0.948156,352.382500
167.539,1,0.075358,1.521005,-0.044038,-0.016521,-0.038397,0.069799,-0.996685,2.194561,4.260313,352.069800
167.650,1,0.081204,1.537712,-0.063047,-0.036301,-0.129082,0.079978,-0.987737,5.299344,14.493000,351.415900
167.761,1,0.086017,1.557597,-0.095270,-0.064787,-0.236939,0.096246,-0.964572,9.822274,26.822790,350.951100
167.871,1,0.086678,1.574536,-0.137314,-0.102937,-0.342584,0.112327,-0.927051,15.534540,39.439740,351.780900
167.983,1,0.078697,1.582245,-0.176438,-0.146808,-0.406454,0.127325,-0.892766,21.446570,47.693880,353.336600
168.093,1,0.064540,1.584786,-0.207908,-0.176593,-0.439181,0.145608,-0.868754,25.768000,52.207340,353.760200
168.204,1,0.046761,1.588634,-0.227709,-0.185450,-0.448449,0.147940,-0.861752,26.891990,53.619380,354.295800
168.315,1,0.028115,1.591539,-0.235494,-0.186912,-0.446531,0.150446,-0.861998,27.167460,53.327630,354.035700
168.425,1,0.000945,1.592036,-0.234720,-0.194424,-0.441257,0.153217,-0.862564,28.074710,52.675590,353.966900
168.536,1,-0.021987,1.588441,-0.226694,-0.202339,-0.438040,0.161047,-0.860955,29.307680,52.208130,353.412100
168.648,1,-0.049492,1.586420,-0.210876,-0.205011,-0.440896,0.170386,-0.857059,30.109750,52.454670,352.608900
168.759,1,-0.068107,1.591484,-0.198690,-0.209026,-0.455280,0.179656,-0.846612,31.165730,54.404170,352.352800
