"participantId","trialSequenceNum","soundType","disparityRange","stimulusDisparity_m","signedError_m","participantError_m","head_onset_x","head_onset_y","head_onset_z","angDisp_onset_deg","angDisp_mean_deg","angDisp_median_deg","angDisp_min_deg","angDisp_max_deg","angDisp_range_deg","angDisp_final_deg","angResp_onset_deg","angResp_mean_deg","angResp_final_deg","angBiasProportion_onset","angBiasProportion_mean","dist_at_onset_m","dist_mean_m","dist_min_m","trial_has_revisit"
"P015",7,"Flute","Long (40-70cm)",0.449999988079071,0.177630957730042,0.20210277557373,0.355779,1.51986,-0.442521,3.16398681308655,28.8530375177582,28.6415626535508,0.0817460519853472,77.9773894738191,77.8956434218337,45.5085409606903,1.99361470048583,20.0099228607194,22.0450370039026,0.630095767858466,0.693511830371547,0.840487406098332,0.49279182995561,0.208132647470372,FALSE
"P015",8,"Pink Noise","Long (40-70cm)",0.509999990463257,0.244070070348029,0.259878997802734,-0.563685,1.70871,0.092564,7.70894447536057,22.452679896104,8.17876593096408,1.16126919408507,83.5031741811382,82.3419049870531,8.13405122746413,1.16461988650828,16.8475331870737,5.444733604835,0.151073845483081,0.75035734108502,1.06844813878264,0.472508059101713,0.133664462217769,FALSE
"P015",9,"Flute","Long (40-70cm)",0.449999988079071,0.341923745430393,0.367471389770508,0.089543,1.667362,-0.19606,23.8909886454168,56.6189120841666,55.6758463830077,18.2655932534782,106.01790589365,87.7523126401723,22.1017912196309,27.0764052252471,51.9864907482268,30.8704839525042,1.13333130022819,0.91818243824513,0.426915733867648,0.385251065636899,0.173763725418642,FALSE
"P015",10,"Speech","Long (40-70cm)",0.569999992847443,0.340670350004632,0.353298530578613,-0.081398,1.640544,-0.263288,46.1032850842282,73.451981124357,64.9363907663322,22.5170095484649,168.812035180035,146.29502563157,54.719134533695,22.4330756573486,38.2429137688862,25.0567418764161,0.486583019330719,0.520651903236476,0.790865019808756,0.516315048974897,0.0483321011669231,FALSE
"P015",11,"Flute","Short (15-30cm)",0.180000007152557,0.0659111828004814,0.162067813873291,0.040052,1.540707,-0.795372,5.65667663087276,13.9115320984832,11.3720150379769,0.497751087223273,43.9342499838971,43.4364988966738,10.5673475557133,1.10867823406243,14.2186551226551,7.47395568424325,0.195994628367394,1.02207686558157,1.12575815860888,0.488647433943847,0.208277930580243,FALSE
"P015",12,"Speech","Short (15-30cm)",0.189999997615814,0.0350287995386194,0.103776998519897,-0.086935,1.677104,-0.113478,0.561989511731751,23.4630096811762,12.1682098686215,0.086711560371035,115.044848573322,114.958137012951,12.289038428869,-7.34655123276012,-0.0169788857052146,5.30671912426384,-13.072399180764,-0.000723644832267038,0.687266511600417,0.455002515598996,0.0701403095762271,FALSE
"P015",13,"Speech","Medium (30-40cm)",0.319999992847443,0.20971260832159,0.229678745269775,-0.012705,1.612558,-0.657505,25.0648610317292,54.5910800974057,27.2342367183239,23.5615780408061,145.972365483716,122.41078744291,124.245342518865,16.58952719326,24.7687871868482,81.9971446314102,0.661863920660068,0.453714913547301,0.503509450573801,0.336309344639646,0.130961990919382,FALSE
"P015",14,"Drum","Medium (30-40cm)",0.389999985694885,0.282715345440875,0.337946891784668,0.103249,1.500819,-0.228277,25.305968207681,48.7311781245157,47.7873999611431,25.305968207681,71.9219751683275,46.6160069606465,34.0831082900326,32.0872901291864,24.5051863109047,27.779890756407,1.26797322536141,0.502864639313464,0.581018379067909,0.544522177293965,0.397499831873061,FALSE
"P015",15,"Drum","Long (40-70cm)",0.610000014305115,0.513536482782374,0.564886817932129,0.094294,1.643633,-0.741834,69.0931179310041,74.2449424316421,69.1366627764441,48.1875350580887,121.959445038507,73.7719099804179,48.1875350580887,53.7884675145477,48.7758662200173,39.8431468671731,0.7784924045295,0.656958772173951,0.618732815874117,0.615105625775624,0.430207743325047,FALSE
"P015",16,"Pink Noise","Medium (30-40cm)",0.330000013113022,0.150792849400619,0.19546070098877,0.517545,1.625947,0.156857,26.0770301945588,37.4962084945791,28.1256504496399,19.437823437762,117.807305200371,98.3694817626093,23.6291618013789,8.88436491040695,22.2740880489704,7.07357806335044,0.340696959896176,0.594035742365543,0.750016058651122,0.587935846065861,0.146896905534376,FALSE
"P015",17,"Drum","Long (40-70cm)",0.610000014305115,0.339474329846954,0.360825424194336,0.601999,1.659069,0.13631,30.7227806696446,76.7385756612576,51.5607036716394,30.7227806696446,148.360204756019,117.637424086374,52.199366834305,19.0475979814045,17.175289922064,31.6676726157524,0.619982878054534,0.223815594361301,1.05872668090637,0.63650724417673,0.321114429482437,FALSE
"P015",18,"Flute","Short (15-30cm)",0.180000007152557,0.0620729322305215,0.114640827178955,0.33184,1.28317,-0.011685,23.3137660943757,27.8065826229308,23.3137660943757,4.22389448362583,131.585313099797,127.361418616171,5.4820515495127,5.50671783507809,15.8849962285917,11.4013661066387,0.236200269522587,0.571267474468153,0.451589438938812,0.31383792261424,0.0674088454153598,FALSE
"P015",19,"Flute","Medium (30-40cm)",0.379999995231628,0.219212147488693,0.261528930664063,0.917854,1.542173,-0.080572,20.4989391847535,42.5033775983239,35.6821834711579,14.020666873903,121.386281373948,107.365614500045,14.4884992601204,12.1984589642179,30.530192982134,23.3954617235472,0.595077572272167,0.718300396515733,0.92695969038538,0.412280461584171,0.0538945771019094,FALSE
"P015",20,"Drum","Medium (30-40cm)",0.389999985694885,0.181746826337095,0.202857780456543,0.016343,1.29763,-0.058587,21.595522204082,23.5914473511783,19.2598600312145,7.15131201880036,54.3366704162471,47.1853583974467,18.7226561175447,14.8866198195571,17.3598669381225,6.23170155335019,0.689338265538361,0.735854255981268,0.63973111970616,0.360274745791607,0.163793681138055,FALSE
"P015",21,"Pink Noise","Medium (30-40cm)",0.330000013113022,0.211848227128369,0.224751014709473,0.542931,1.605318,-0.532011,17.4818100776322,48.6597173077763,40.9395864087384,17.4818100776322,151.177961168445,133.696151090813,62.0794018742515,12.663517587374,29.9555693573034,40.4425227731066,0.724382517092831,0.615613304282723,0.789350959526467,0.422576973413265,0.159934574748539,FALSE
"P015",22,"Flute","Medium (30-40cm)",0.379999995231628,0.103941331376891,0.126602306365967,-0.179311,1.424956,-0.378057,18.491881612849,40.8527199302948,28.3789302842927,18.491881612849,118.049913884461,99.5580322716116,27.9775837068886,17.5922244987499,22.6650961511952,15.3973478889087,0.951348535917841,0.554800174624056,0.293833719757774,0.394103766349245,0.0715163370336196,FALSE
"P015",23,"Drum","Short (15-30cm)",0.189999997615814,-0.00225406388400115,0.109012718200684,0.009836,1.576775,-0.27551,14.2852376455654,13.1059190446939,14.2852376455654,3.50293525392928,24.022848296195,20.5199130422657,4.20423562373945,-0.60915976507198,5.54244237713924,3.44918584495477,-0.0426426063175143,0.42289612489123,0.765396708553301,0.492967868800955,0.28425169705353,FALSE
"P015",24,"Pink Noise","Short (15-30cm)",0.219999998807907,0.0468050073051441,0.130675868988037,0.7217,1.67377,0.180288,14.449785808403,30.4679413418033,28.6791055715642,14.2192434425715,48.7071684451609,34.4879250025894,14.2985600803195,16.5727734919753,19.0064041508142,19.0489414497489,1.14692174069028,0.623816487552988,0.386929166726627,0.294084629896495,0.204278934427762,FALSE
"P016",1,"Drum","Long (40-70cm)",0.400000005960464,0.337996306684835,0.385022239685059,-0.07989,1.680916,0.059794,38.635474844944,37.072997074023,34.025970526921,9.14145118861,60.9979375527527,51.8564863641427,48.422410782377,30.3985335372304,30.0058684574159,54.5169123749264,0.786803673546891,0.80937261148603,0.640651811922134,0.640415097159866,0.395203082224753,FALSE
"P016",2,"Drum","Long (40-70cm)",0.439999997615814,0.267928903895686,0.269932804107666,-0.586567,1.655017,-0.025948,15.3922431359923,58.9275181211819,58.0827229927838,15.3359534937578,125.127458876906,109.791505383148,36.386119246838,9.49596900958669,40.7583580707407,24.8605100550295,0.61693210831512,0.6916693485533,0.990287370257257,0.36236943689737,0.127606215468489,FALSE
"P016",3,"Flute","Short (15-30cm)",0.159999996423721,0.0834773616540203,0.17439079284668,-0.042596,1.363664,0.215804,13.3402059338366,19.9053705309339,15.4429634888846,5.47016312114313,47.0292256248941,41.559062503751,10.0057989570627,13.4033461934797,13.1777196256332,13.0826598490388,1.00473307983072,0.662018303309373,0.558670954570619,0.396241621262702,0.190442551784075,FALSE
"P016",4,"Drum","Long (40-70cm)",0.439999997615814,0.165937351832918,0.179974594116211,0.131616,1.691931,-0.409167,13.2055357218058,44.0307877183559,39.7481745937089,13.1759469261747,154.003964095368,140.828017169193,46.9867264212275,3.70858319433115,17.4741155361449,19.6045798869884,0.280835497510888,0.396861297324921,1.17629142666142,0.459748296368336,0.122629293901736,FALSE
"P016",5,"Drum","Long (40-70cm)",0.400000005960464,0.213094802081804,0.232573795318604,-0.438191,1.25582,0.131884,37.10834799934,66.2838218022018,53.5391691116972,32.8991547311841,144.442908483716,111.543753752532,98.142681211818,21.1923877912754,24.5277208504257,71.8743040134495,0.5710948865644,0.370040836263472,0.465525971726972,0.399383059781361,0.170670840321141,FALSE
"P016",6,"Speech","Short (15-30cm)",0.150000005960464,-0.020955593404986,0.195444107055664,-0.099304,1.681052,0.003186,22.9380804683251,20.6346760013707,17.4500794664796,3.02336896715689,61.8659596782698,58.842590711113,13.4087201473743,-19.920209974321,-10.7763865831209,2.15140778717117,-0.868434043634495,-0.522246464272328,0.384858387031722,0.392027555857558,0.0871222540963264,FALSE
"P016",7,"Pink Noise","Short (15-30cm)",0.170000001788139,-0.0213188359275192,0.1052503490448,0.082792,1.623434,0.412448,15.5919322462745,11.4989960352599,11.4394220676563,7.65696797098041,15.6410148936702,7.98404692268977,12.3643828064706,0.14791265902319,9.85249668493574,27.17910848171,0.00948648677321771,0.856813643097588,0.555980015942773,0.466421985876324,0.13854676707158,FALSE
"P016",8,"Flute","Medium (30-40cm)",0.349999994039536,0.128317377860724,0.155812349319458,0.188265,1.689264,-0.019906,39.1270106359079,54.1526354947826,44.8164902959599,23.8172868680038,160.828785194625,137.011498326621,23.8458050912236,40.6258966278765,31.0637536732644,15.2895121915456,1.03830821643688,0.573633275452629,0.191836238634635,0.328523145229666,0.0578465717053454,FALSE
"P016",9,"Pink Noise","Medium (30-40cm)",0.340000003576279,0.16632176130402,0.226200141906738,0.552877,1.660001,0.136166,49.4165921393009,36.2256500415785,35.7157015692759,11.3600562149647,64.89516715461,53.5351109396453,19.9983137907154,36.48674446187,32.1655973037378,35.8241961709325,0.738350073979548,0.887923260640437,0.358726771565364,0.349856421456447,0.182651455700481,FALSE
"P016",10,"Drum","Short (15-30cm)",0.200000002980232,0.167922972064384,0.259363079071045,0.356216,1.716187,-0.160794,18.5560067257139,30.8912998936216,29.5739624618154,17.1850365386407,48.5513588984763,31.3663223598356,18.8927893133425,16.3299856777498,24.8501585265728,19.8012203430939,0.880037710652507,0.804438745282578,0.587670327007328,0.377375761945592,0.249872903096747,FALSE
"P016",11,"Pink Noise","Short (15-30cm)",0.170000001788139,0.156430478012825,0.172745265960693,0.529255,1.687686,-0.101095,9.39139244119391,27.5622572192172,15.1279197645893,9.19181218761564,89.2518005621143,80.0599883744987,13.8544073230997,8.59986216126422,29.0911012384475,12.8984806915732,0.915717473752054,1.05546875232571,1.04179744521848,0.560760614922171,0.142250585567165,FALSE
"P016",12,"Pink Noise","Medium (30-40cm)",0.340000003576279,0.0111024549298876,0.0432225704193115,0.236719,1.632288,0.097588,37.756557043366,32.7514599097561,25.1865847818632,6.14353126635008,67.1983454473911,61.054814181041,21.4305575521567,0.661519112662027,-0.00939634333932305,-1.47197383984665,0.0175206418292385,-0.00028689845781574,0.484061027268157,0.339418818806388,0.0772382314596366,FALSE
"P016",13,"Flute","Long (40-70cm)",0.52999997138977,0.284018915912878,0.299199199676514,0.424772,1.677765,-0.625,40.7293632707725,57.2187764063117,47.0004466037037,22.1891112285699,162.93525683598,140.74614560741,26.907845675318,21.3677668515525,35.1261559452868,22.5159388435371,0.524628060338132,0.61389211988483,0.811360748053937,0.452568681465581,0.0603734135234465,FALSE
"P016",14,"Speech","Medium (30-40cm)",0.330000013113022,0.105265866711263,0.253060455322266,-0.003977,1.632018,0.368558,19.4018048180806,37.2904100257509,36.7826371630176,19.4018048180806,64.5165034935007,45.1146986754201,63.0733468842007,26.7960512819404,15.6842145264428,5.76715315312913,1.38111126945103,0.420596462082667,0.535334874506933,0.454574845051977,0.286198115342042,FALSE
"P016",15,"Speech","Medium (30-40cm)",0.330000013113022,0.0232338896414273,0.138428230285645,-0.166304,1.757714,-0.045453,26.7955936986222,18.947710983328,18.2915667864618,5.54254059433484,33.1281550208753,27.5856144265404,16.9951566221231,3.58999013017515,7.26802524745786,0.607828997567316,0.133976883309727,0.38358328633221,0.547381855510579,0.442860490423073,0.224438461731294,FALSE
"P016",16,"Speech","Long (40-70cm)",0.439999997615814,0.143171834095102,0.149692296981812,-0.056451,1.727061,-0.408109,8.54809615770023,37.3485104259023,17.050768157227,3.27778269166205,136.96468106618,133.686898374518,6.85223178451197,6.58896996770427,25.8657239004099,6.28144224851867,0.770811400123154,0.692550348205354,0.674545909149261,0.286223417158266,0.0678254738119153,FALSE
"P016",17,"Pink Noise","Long (40-70cm)",0.610000014305115,0.447437882215826,0.481313629150391,-0.088989,1.521321,-0.517719,57.8183951391898,71.7178111524739,66.1412638450933,42.9644966428991,128.89144239127,85.9269457483706,54.3685923532584,40.5238340397763,51.8301378050743,40.1957765606364,0.700881336159897,0.722695477904117,0.685333580429371,0.616374207570533,0.41014982547584,FALSE
"P016",18,"Pink Noise","Long (40-70cm)",0.610000014305115,0.408698428735009,0.411352920532227,0.684512,1.657312,0.255088,19.9080458533651,52.0100856234742,29.6479428591452,18.8596870773804,157.633358730205,138.773671652824,33.0966072112363,15.0286509404697,47.3913619325268,27.6004069387461,0.754903371790726,0.911195614550905,1.21434051605744,0.468363288644548,0.0506435606236603,FALSE
"P016",19,"Speech","Short (15-30cm)",0.150000005960464,0.184937073056036,0.261094360351563,0.051263,1.376602,0.375491,6.48832399754723,16.0810060104138,9.0132358383036,2.20531694681786,70.1320823253171,67.9267653784993,9.07645687743098,-0.234950288080079,16.6147574612287,2.77140912683013,-0.0362112447172639,1.03319142163552,0.797107251179701,0.608772989467591,0.0721814056013535,FALSE
"P016",20,"Drum","Short (15-30cm)",0.200000002980232,0.0980382286884984,0.112075176239014,-0.248231,1.636061,-0.172744,21.01303911001,30.0823372302734,22.2385233151235,19.0445936317333,98.2022464775363,79.157652845803,21.1018846056551,10.5253456086251,17.1678306386511,11.4503913496706,0.500895922456599,0.570694707237516,0.323209587294283,0.301089177145831,0.0757837390879813,FALSE
"P016",21,"Flute","Medium (30-40cm)",0.349999994039536,0.2125248160437,0.216908206939697,-0.252823,1.595245,-0.140578,135.790149636412,62.4856484585698,49.6328028580858,36.3566217825212,175.373618787633,139.016997005111,38.2273737806219,111.332923697298,45.1122756129811,25.2976774048934,0.819889542764336,0.721962190132222,0.155774695661747,0.340474011988858,0.0218705038979191,FALSE
"P016",22,"Speech","Long (40-70cm)",0.439999997615814,0.392862111640974,0.395083236694336,0.031235,1.661352,-0.418764,64.0544146561509,114.550058840078,122.033047168633,63.6003603374935,169.078404120913,105.47804378342,123.735801817219,56.8708421158434,116.645815109579,128.983617522792,0.887852030513908,1.01829554948048,0.369970365702597,0.171911979869322,0.120608690880039,FALSE
"P016",23,"Flute","Short (15-30cm)",0.159999996423721,0.000140763857592868,0.00604357182979584,0.425,1.641579,-0.261052,17.0708440061579,17.7622907878221,14.5843578908887,4.2267897970253,56.1391999796168,51.9124101825916,4.84434665768501,0.268796878167086,-0.313202659338847,-0.48384929756164,0.0157459630039454,-0.0176330104647076,0.412153586461059,0.385833867087625,0.0663657990669641,FALSE
"P016",24,"Flute","Long (40-70cm)",0.52999997138977,0.365726023726666,0.384070434570312,-0.470736,1.657599,0.01428,22.1893454559909,61.9032925510401,39.4554001458916,22.184528434102,163.027240141616,140.842711707514,23.2272578004475,19.1528271864738,54.1035445315038,24.9878260080546,0.863154220770525,0.874001079779315,1.10734444845739,0.429447900171911,0.0202491015518271,FALSE
"P017",1,"Speech","Short (15-30cm)",0.200000002980232,0.127112669688205,0.130251617431641,-0.003862,1.435777,0.188505,11.2755585480191,32.9764640944864,26.4062911707892,11.1185924500446,109.676279910542,98.5576874604977,31.0060607971429,7.77323206272563,19.7060966603468,20.1205283563408,0.689387761113729,0.597580644300842,0.82848465888475,0.441378506815964,0.0946469746789696,FALSE
"P017",2,"Flute","Medium (30-40cm)",0.370000004768372,0.182591289300757,0.186496334075928,0.365478,1.386243,-0.737868,18.8932931713637,53.1485843278476,51.047848644451,18.8932931713637,109.370644515,90.4773513436365,45.3178838623172,9.5811504122287,23.673166186651,26.4116549957714,0.507119130864423,0.445414802407959,1.11079995252924,0.495933959793411,0.0498055221127026,FALSE
"P017",3,"Flute","Medium (30-40cm)",0.370000004768372,0.183645212704481,0.196496276855469,0.344741,1.345793,-0.005416,60.2412448078417,53.3176812132544,49.0353425358305,18.1550781918802,111.419442714187,93.264364522307,43.575034421692,20.1145731109515,23.1474697194665,29.8880336191473,0.333900356393915,0.434142468178308,0.408455555011752,0.411739000644813,0.169261029809173,FALSE
"P017",4,"Pink Noise","Long (40-70cm)",0.600000023841858,0.180173682048917,0.212676773071289,0.656037,1.429857,-0.259423,66.1039386685819,61.6860774506957,63.225862092459,29.0549164098667,129.276869847698,100.221953437832,72.2581993593541,18.6450638746606,28.6585507473294,28.3809795604946,0.282056776800235,0.46458701755247,0.508107477481099,0.304608872904924,0.140463944680245,FALSE
"P017",5,"Speech","Short (15-30cm)",0.200000002980232,0.151207168656737,0.165333290100098,-0.038598,1.514044,-0.085221,17.0893533800094,40.8933550777463,32.9623227426346,12.6391258827742,92.55435699781,79.9152311150358,36.1211956032504,13.0195274426277,34.8432894797572,37.2831044157395,0.761850208905945,0.852052599096194,0.679867173744254,0.389819422878212,0.155347997936404,FALSE
"P017",6,"Pink Noise","Medium (30-40cm)",0.379999995231628,0.130030585892691,0.199641246795654,-0.732539,1.443487,0.342074,15.7398434918915,43.0440643683941,34.1166488940272,6.16862946884891,143.278516748397,137.109887279548,34.5564867734015,9.9345293863639,19.9569529302819,17.5276574666382,0.631170785877367,0.463640067988924,1.07644242451274,0.452677986716447,0.0600631388125372,FALSE
"P017",7,"Pink Noise","Long (40-70cm)",0.600000023841858,0.132781930170052,0.164172477722168,-0.145084,1.5212,0.53766,71.5668862434085,80.5691772729749,65.6242529018661,54.5724434288506,169.314056629822,114.741613200972,58.0437702412376,21.3445667005426,17.9752220210387,14.1432149359077,0.298246407255261,0.223102961075762,0.378343298476066,0.404066178111672,0.112634538031309,FALSE
"P017",8,"Pink Noise","Short (15-30cm)",0.170000001788139,0.0416195365667706,0.123681221008301,0.0652,1.391179,0.112952,38.5963025568935,34.5488099507416,33.2719998041291,13.1904972000477,76.2670604927439,63.0765632926962,46.3983092703766,9.51758207344369,6.86502325468162,17.1464410354386,0.246593104596331,0.198705057119753,0.246130285831315,0.291756484458119,0.120763280227485,FALSE
"P017",9,"Speech","Medium (30-40cm)",0.389999985694885,0.285463283664034,0.328917236328125,0.204032,1.450121,-0.111449,22.8424841341343,41.9501673768359,45.2407248618463,22.8424841341343,59.5538533733441,36.7113692392098,48.8441712658703,25.4237972369178,35.3982254031147,59.4587636947197,1.11300492046424,0.843816070747333,0.544297824845189,0.484432271360358,0.29645803323897,FALSE
"P017",10,"Drum","Long (40-70cm)",0.699999988079071,0.40975062454957,0.420614051818848,0.319013,1.51837,0.2693,35.7314032529858,89.6684160619352,95.8493408236971,8.41307593195319,165.007364362132,156.594288430179,132.674730662282,8.55703251477096,47.3519952888526,111.380649070569,0.239482128764588,0.528078863979776,0.995759795484215,0.605430608171692,0.175927526491753,FALSE
"P017",11,"Drum","Medium (30-40cm)",0.360000014305115,0.318099531390784,0.325417442321777,-0.003522,1.513601,-0.443213,41.3694019114331,65.9737410343302,63.9956648356386,31.8601562565647,120.214877747652,88.3547214910869,91.016631587569,36.1300102175069,55.0393593332526,82.7997801527336,0.873351040821352,0.834261608790871,0.363019654698882,0.374865135021704,0.213355891550955,FALSE
"P017",12,"Drum","Long (40-70cm)",0.699999988079071,0.33452241721267,0.341453628540039,-0.074718,1.356726,-0.249436,60.7315987788471,72.0025888335324,62.7581107267429,49.3812786392206,121.854122981986,72.4728443427654,63.1343766400508,27.8012703374008,43.19082293858,31.0738767206565,0.457772739338521,0.599850972559275,0.704485393928919,0.57772399583947,0.249250178323395,FALSE
"P017",13,"Flute","Short (15-30cm)",0.270000010728836,0.229595259620704,0.272950534820557,0.219357,1.543661,-0.218725,17.0586085902504,44.2150485615111,34.3164465697913,9.58052039535371,143.652161260304,134.07164086495,31.7186902659904,11.7048583929913,38.694440600977,22.9108514616763,0.686155516791743,0.875141877253535,0.84131999987939,0.436197882024566,0.126162632025337,FALSE
"P017",14,"Flute","Long (40-70cm)",0.490000009536743,0.348641908678109,0.353191719055176,-0.041964,1.24318,-0.152215,57.6198988478698,75.2268648296202,64.230402712867,8.883520200548,175.267971546789,166.384451346241,74.3828319706777,31.0434437718554,48.6192265522239,66.0334516306806,0.538762552392143,0.646301379996901,0.569048472765305,0.491494452211249,0.0487337136426617,FALSE
"P017",15,"Drum","Short (15-30cm)",0.270000010728836,0.152586053666938,0.207564868927002,0.47121,1.52479,-0.259515,13.3839232547815,33.5458770662289,30.780831482937,12.4988841168989,63.6864940510537,51.1876099341548,31.714730342072,7.47809057705746,27.318952315581,23.4413333566101,0.558736809431858,0.814375854941751,1.16317789906062,0.541658901298332,0.205106431216817,FALSE
"P017",16,"Drum","Medium (30-40cm)",0.360000014305115,0.191759286765145,0.203607997894287,-0.058471,1.516243,0.293324,3.8066682054969,40.5309708708979,9.29977188544481,3.70350113547517,121.705268689026,118.001767553551,8.07671315721455,1.21409296963366,35.8986379232407,-1.29218735748923,0.318938479555558,0.885708808643828,0.673283109069601,0.28486711889643,0.0529041991307606,FALSE
"P017",17,"Speech","Long (40-70cm)",0.540000021457672,0.304443514911129,0.320880432128906,-0.052408,1.357314,0.004307,50.8432275325422,89.8762385241915,85.9282079609223,35.4380780067472,162.453646123805,127.015568117058,118.771616247529,29.9807373366886,63.0138114951235,88.3307759023765,0.589670223384214,0.701117587138033,0.596363790402283,0.353717101530092,0.140803235047853,FALSE
"P017",18,"Flute","Long (40-70cm)",0.490000009536743,0.229460907385742,0.248575267791748,0.33195,1.556212,-0.505793,85.6484756314865,46.1198670389154,32.2567502862291,11.5458896795792,121.828118778811,110.282229099232,22.029148547739,38.6203019138718,36.929769316978,23.3043517059355,0.450916395523962,0.800734513952893,0.387050025652857,0.27914124511274,0.0637162219552604,FALSE
"P017",19,"Drum","Short (15-30cm)",0.270000010728836,0.0843234672701098,0.148539228439331,0.210337,1.519367,0.104665,25.990799575171,37.8329773093573,31.1071459482679,19.3381044227461,73.7726701010262,54.4345656782801,31.2353259350121,3.15849646134072,6.34709342728505,6.55136999900538,0.121523635785258,0.167766162715278,0.615332989008308,0.468861678612691,0.167449450165824,FALSE
"P017",20,"Speech","Medium (30-40cm)",0.389999985694885,0.412057945401769,0.442365455627441,0.148566,1.445223,0.201392,37.5534672178128,39.8133400776195,37.8294363018814,5.70135676290371,78.8365114175279,73.1351546546242,40.3435759270069,43.0497904524131,43.248389169925,43.203844762795,1.14635994068727,1.08627884738152,0.629259828728907,0.588280632862984,0.352444736455374,FALSE
"P017",21,"Pink Noise","Short (15-30cm)",0.170000001788139,0.0997561812400818,0.241881713867187,-0.058713,1.471234,-0.044131,13.8160319013357,18.646898390523,12.6140384550745,9.37064055324571,51.4074061590219,42.0367656057762,11.6149760148692,16.6577349157528,30.718309851652,13.246462624634,1.20568156144329,1.64736832948391,0.484889227023543,0.488365775871584,0.185948527344518,FALSE
"P017",22,"Pink Noise","Medium (30-40cm)",0.379999995231628,0.13910979999392,0.181065692901611,-0.094594,1.494795,0.026753,26.311390250124,47.8554097617198,35.5918103501388,23.6164770779036,105.122754195347,81.5062771174429,31.6393418478229,10.5007199884249,25.4103034921761,7.16375546375082,0.399094076314549,0.530980794411715,0.478858046132061,0.42572085328114,0.0779594486702342,FALSE
"P017",23,"Speech","Long (40-70cm)",0.540000021457672,0.347253846645637,0.394306869506836,0.644572,1.48306,-0.25643,25.260098365376,69.4877362962354,69.3800323390941,22.4761058260066,165.924597443679,143.448491617672,90.8409211481432,3.54429697293844,49.5639034653877,51.4007211166765,0.140312081199042,0.713275552021011,1.04234999113068,0.56716762789512,0.159610366345691,FALSE
"P017",24,"Flute","Short (15-30cm)",0.270000010728836,0.153442371469792,0.168288745880127,0.258863,1.430746,0.146441,9.07785029528737,24.9229486620311,8.1904944220017,0.334637249113495,138.899411102378,138.564773853265,7.0790853212905,4.22210104380625,22.1654973913192,15.6138727456568,0.465099214733481,0.88936095370959,0.431962062868845,0.309653914701361,0.0439358394165683,FALSE
"P018",1,"Speech","Long (40-70cm)",0.449999988079071,0.337207733006359,0.343129806518555,-0.088835,1.689375,0.511038,18.4286042437037,58.7654025601274,44.6986254685025,18.4286042437037,159.374846490172,140.946242246468,25.38151169839,16.6760728127985,51.6995548018866,19.862542858845,0.904901564560758,0.87976177392793,0.998177912036409,0.428917434372653,0.0368231478099458,FALSE
"P018",2,"Flute","Long (40-70cm)",0.469999998807907,0.164529468436731,0.194318141937256,-0.312425,1.601384,-0.509932,82.8361551672088,54.9288473119427,47.8796506129845,16.3062154973522,146.856476985299,130.550261487947,25.4326894605191,40.4435011350318,34.0269558731772,16.2126062990407,0.488234890349445,0.619473328466863,0.232924793867403,0.223498270795535,0.0603112171463464,FALSE
"P018",3,"Speech","Short (15-30cm)",0.170000001788139,0.107699463287761,0.141741533279419,0.009738,1.658183,-0.225377,15.2142499764272,28.5287861377551,22.9394685469009,12.4626694518662,147.47130653299,135.008637081124,18.1326400949607,10.0249341376483,19.3883348664219,8.75264804058448,0.658917406587956,0.679606022240228,0.636655797239332,0.420790960400299,0.0416163214487793,FALSE
"P018",4,"Drum","Short (15-30cm)",0.25,0.0562787870573836,0.0618892860412598,0.617798,1.743342,-0.064741,16.9852242923615,46.2424376908543,28.0774406737501,10.7632714889306,160.175193983567,149.411922494636,16.1355944628417,4.43381055637749,10.1662306434648,3.17830963722686,0.261039270371686,0.219846339231278,0.648592037446984,0.341505167630153,0.0461614275424208,FALSE
"P018",5,"Pink Noise","Short (15-30cm)",0.230000004172325,0.164650583400739,0.166909866333008,0.006376,1.659153,-0.37351,6.44831480985084,60.8709399807153,42.9380242013715,6.39058439358819,149.126397351791,142.735812958203,8.34131489116651,5.54579430396208,43.02170986602,6.84100597824072,0.860037772270358,0.706769270848287,0.811861859902622,0.344240798615581,0.0325597277149436,FALSE
"P018",6,"Speech","Long (40-70cm)",0.449999988079071,0.346870964558638,0.348353309631348,0.118694,1.612063,-0.300561,29.8674391215179,64.7753338740847,56.9745175321241,15.1783717829079,171.907032172119,156.728660389211,101.808051025796,23.5211221352845,39.8532514146744,46.9798371008258,0.787517203587059,0.615253508258934,0.859371055220144,0.527856405041207,0.302924987991616,FALSE
"P018",7,"Pink Noise","Medium (30-40cm)",0.300000011920929,0.177417950836444,0.232526683807373,0.628748,1.644456,0.510169,42.8430852947026,56.6455070154931,40.1574639731813,4.23078564970498,151.713036972862,147.482251323157,28.7901962706466,24.8461064627464,24.5399885162068,10.9996856631337,0.579932707736587,0.43322038779695,0.43812301680447,0.294215227637782,0.073452585395108,FALSE
"P018",8,"Flute","Long (40-70cm)",0.469999998807907,0.275439483497688,0.281439094543457,0.185607,1.656491,0.087196,60.235195680485,69.8655918087293,59.6421923320774,19.3687543686551,167.712765622257,148.344011253602,56.2149311962654,38.4314138615725,40.7858321550262,30.7223853235523,0.638022561849559,0.583775662656452,0.419258785040133,0.474384718964402,0.123196420957643,FALSE
