participantId,trialConditionId,trialSequenceNum,soundType,disparityRange,azimuthSector,elevationCategory,stimulusDisparity_m,flashAzimuth_deg,flashElevation_deg,responseTime_s,participantError_m,response_x,response_y,response_z,sound_x,sound_y,sound_z,flash_x,flash_y,flash_z,soundToFlash_x,soundToFlash_y,soundToFlash_z,soundToFlash_length,soundToFlash_unit_x,soundToFlash_unit_y,soundToFlash_unit_z,soundToResponse_x,soundToResponse_y,soundToResponse_z,signedError_m,orthogonalError_m,ventriloquistBias,participantError_cm,total_path_length,horizontal_movement,vertical_movement,total_yaw_rotation,total_pitch_rotation,x_range,y_range,z_range,exploration_volume,trajectory_duration,n_samples,movement_rate,angDisp_onset_deg,angDisp_mean_deg,angDisp_median_deg,angDisp_min_deg,angDisp_max_deg,dist_mean_m,dist_min_m,dist_at_onset_m,frac_samples_under_0p5m,frac_samples_under_0p574m,cueEcc_mean_deg,cueEcc_onset_deg,cueEcc_median_deg,cueEcc_min_deg,cueEcc_max_deg,frac_time_cue_within_55deg,srcEcc_mean_deg,srcEcc_onset_deg,srcEcc_median_deg,srcEcc_min_deg,srcEcc_max_deg,frac_time_src_within_55deg,n_time_blocks,trial_has_revisit,participant_mean_rate,trial_rate_deviation,obs_id,stimDisparity_c,trialSequence_c
P014,1,16,Drum,Short (15-30cm),Right,Below,0.18000000715255737,90,-45,21.2607421875,0.18576122283935548,-0.23681408166885376,1.335678219795227,-0.11346037685871124,-0.41999998688697815,1.3200000524520874,-0.14000000059604645,-0.3420577049255371,1.4100000858306885,-0.27500003576278687,0.07794228196144104,0.09000003337860107,-0.13500003516674042,0.1800000411681265,0.43301257852846903,0.5000000710807494,-0.7500000238369142,0.1831859052181244,0.01567816734313965,0.026539623737335205,0.06725616751893333,0.17315842561252293,0.37364536025785255,18.576122283935547,5.126281102558816,4.863716886703357,1.294867999999999,323.78270999999995,870.6607630000007,0.659444,0.28645699999999996,0.539766,0.10196306580044151,21.108999999999924,191,0.2428481265128066,15.175491888597707,29.04448025249871,20.54252784126642,9.686493454213167,134.5626483899668,0.41744461674562205,0.06255342597749108,0.5358692622171948,0.5654450261780105,0.8219895287958116,60.03158145311619,153.69375517293952,46.705679212266396,12.06837912610258,153.69375517293952,0.5444863336475033,37.41970350896624,145.8857521752574,15.318787091420281,1.9280195826775497,145.8857521752574,0.7591894439208278,1,FALSE,0.22539601615046304,0.017452110362343565,328,-0.1988709613841067,3.5
P014,16,17,Speech,Medium (30-40cm),Left,Below,0.3700000047683716,240,-45,44.8173828125,0.2983767700195312,-0.34137463569641113,1.6382856369018555,-0.05083776265382767,-0.3199999928474426,1.850000023841858,-0.25999999046325684,-0.15978530049324036,1.6649999618530273,0.01750001311302185,0.16021469235420227,-0.18500006198883057,0.2775000035762787,0.37000003049575214,0.4330126463490701,-0.5000001263268936,0.7499999478499085,-0.021374642848968506,-0.21171438694000244,0.20916222780942917,0.2534733894996665,0.15741643926876225,0.6850632060352179,29.83767700195312,13.685243720401239,12.209344710828786,3.988527999999996,1345.9371200000003,9299.565581999985,1.070811,0.5391870000000001,1.276195,0.7368333515956101,44.75999999999999,404,0.30574717873997415,28.24433776333871,45.43315440127069,42.481461262772896,4.673847065289974,96.77122778693955,0.5217534771841978,0.25157542632652163,0.6709134213795122,0.5024752475247525,0.6485148514851485,73.44896262235244,66.26877979495593,67.31994603951998,7.378526476597045,162.196562541443,0.39363954447193866,89.90974161049655,63.734518473400755,91.21680824135817,19.462489239673065,158.93300213084197,0.15105524726438063,1,FALSE,0.22539601615046304,0.08035116258951111,329,-0.008870963768292495,4.5
P014,17,18,Speech,Long (40-70cm),Front,Above,0.6600000262260437,330,45,16.14990234375,0.3011887359619141,-0.6954401135444641,1.0920051336288452,-0.549686849117279,-0.4399999976158142,1.2400000095367432,-0.49000000953674316,-0.9350000023841858,0.9099999666213989,-0.7757883667945862,-0.4950000047683716,-0.33000004291534424,-0.285788357257843,0.66000001377951,-0.7499999915662715,-0.5000000545842249,-0.4330126534714255,-0.2554401159286499,-0.14799487590789795,-0.05968683958053589,0.29142268760840057,0.07607543681665864,0.4415495091337937,30.11887359619141,2.790331909550179,2.557191026093958,0.9509999999999998,223.22899999999987,484.4532399999997,0.6127119999999999,0.3232999999999999,0.59111,0.11709285553045597,15.996999999999957,145,0.17442844968120186,7.193069164631032,47.34902578781178,41.98126488128971,1.2250806007297137,131.5291922773964,0.3222449469659565,0.0629262661198089,0.6127004203697352,0.8551724137931035,0.8689655172413793,29.48572683631989,74.18867601630488,21.350367716324588,5.852197232013712,84.51432391416768,0.8551651353364802,47.04824609656297,67.30873606937587,32.41688126987367,5.783549742676306,126.62660642932435,0.6137323069282344,1,FALSE,0.22539601615046304,-0.05096756646926118,330,0.2811290576893796,5.5
P014,7,19,Flute,Short (15-30cm),Right,Level,0.27000001072883606,90,15,24.02886962890625,0.10879122734069824,-0.04548114910721779,1.8898439407348633,-0.5620307922363281,-0.10999999940395355,1.840000033378601,-0.49000000953674316,-0.17749997973442078,2.073826789855957,-0.6069134473800659,-0.06749998033046722,0.23382675647735596,-0.11691343784332275,0.2699999098845751,-0.25000001059009036,0.8660253130355371,-0.4330128772757858,0.06451885029673576,0.04984390735626221,-0.07203078269958496,0.05822662868285107,0.09189771766859318,0.21565417173752896,10.879122734069824,6.153949247253808,5.653523090344792,1.577607,675.0427600000003,1285.3889220000005,0.792648,0.3986860000000001,0.640117,0.20228827680420183,23.8900000000001,216,0.257595196620083,19.386116680623328,16.09432575564418,14.994118778306353,1.0096704146437168,36.666122425252006,0.3894865511201187,0.0885390951059118,0.5074894537234205,0.7916666666666666,1,57.664511130292986,113.40094952967064,47.128809417049865,7.20394437264817,137.83062971435191,0.5788508812132865,59.624499794811136,113.19956761458076,49.87168476064272,1.7446839984617972,145.2361056635584,0.5187283863172367,1,FALSE,0.22539601615046304,0.032199180469619976,331,-0.10887095780782802,6.5
P014,18,20,Speech,Long (40-70cm),Front,Above,0.6600000262260437,330,45,36.28582763671875,0.38890625,-0.23288145661354065,1.4356166124343872,0.13844405114650726,-0.3100000023841858,1.3899999856948853,-0.23999999463558197,0.019999980926513672,1.3899999856948853,0.3315768241882324,0.32999998331069946,0,0.5715768188238144,0.6600000369710698,0.4999999467047978,0,0.8660254345544358,0.07711854577064514,0.04561662673950195,0.37844404578208923,0.3663014379782467,0.13065718143238383,0.555002156701115,38.890625,8.774048596711927,8.239676901901456,2.1727719999999984,804.2737479999995,2831.352699999999,0.8466,0.299129,1.1887180000000002,0.3010340505381852,36.21600000000001,327,0.24226995241638846,74.86075134130803,72.12739095274252,71.4458595862596,13.84789237288272,142.49203078702155,0.3859961414135262,0.1601092441039071,0.4928667525823071,0.7675840978593272,0.8501529051987767,55.46814030081805,127.54443338909861,37.21584791193233,8.995980107601339,140.77975863807558,0.6178049384755137,82.40040832430306,57.85102437764305,77.51942808105268,10.93970946130552,164.7508666672412,0.3394720180581966,1,FALSE,0.22539601615046304,0.016873936265925427,332,0.2811290576893796,7.5
P014,19,21,Pink Noise,Short (15-30cm),Right,Above,0.25,60,45,23.17877197265625,0.15680499076843263,0.33482640981674194,0.9702459573745728,0.21138830482959747,0.38999998569488525,1.100000023841858,0.2800000011920929,0.2817468047142029,0.8834936618804932,0.2175000011920929,-0.10825318098068237,-0.21650636196136475,-0.0625,0.25000001192436344,-0.4330127032691261,-0.8660254065382522,-0.24999998807563711,-0.05517357587814331,-0.12975406646728516,-0.06861169636249542,0.1534141006748142,0.03243331361201214,0.6136564026992568,15.680499076843263,5.278414776848214,4.2219680843707605,2.8029070000000003,153.42141999999998,108.26338000000007,0.765846,0.770932,0.612935,0.36188613354608534,23.1099999999999,209,0.2284039280332426,15.428053864119459,56.69110450568896,51.13956902090021,15.428053864119459,171.28814024187744,0.35126101348112626,0.17072130692690662,0.9129003309590119,0.8564593301435407,0.9090909090909091,51.38618391744446,46.73700976344154,43.98061535019144,4.96006967022652,158.15972623055168,0.5788725722406473,62.689515505945145,46.69582321917657,56.513303883581386,16.059724273072657,131.87325470763224,0.48787735239654273,1,FALSE,0.22539601615046304,0.0030079118827795737,333,-0.12887096853666408,8.5
P014,5,22,Drum,Long (40-70cm),Right,Below,0.699999988079071,120,-30,44.47015380859375,0.5103356170654297,0.48565560579299927,1.557844877243042,0.18563245236873627,0.1899999976158142,1.649999976158142,-0.2199999988079071,0.5399999618530273,1.649999976158142,0.38621780276298523,0.34999996423721313,0,0.6062178015708923,0.6999999985053544,0.49999994997790836,0,0.8660254326647049,0.29565560817718506,-0.0921550989151001,0.40563245117664337,0.499115808332378,0.10642319400845858,0.7130225954746711,51.033561706542976,9.014370052314801,8.667433974614477,1.7784810000000006,937.5119300000006,1707.468340999999,1.181605,0.4012850000000001,0.570501,0.27050896092382504,44.330999999999904,400,0.20334235754471636,56.460995708039526,95.11734856838198,96.29639024399546,47.870355096400345,150.49507814653202,0.43325074588352674,0.1511008503956828,0.48874790101258914,0.72,0.7875,42.07797661473117,65.06852080282674,34.02552066860642,17.23581912392829,130.940433526317,0.794878718329508,106.33303369923217,120.97916967067103,107.49113570311545,32.21681748436269,168.73728871085262,0.10748841186265369,1,FALSE,0.22539601615046304,-0.02205365860574668,334,0.32112901954240697,9.5
P014,23,23,Pink Noise,Long (40-70cm),Back,Level,0.550000011920929,150,-15,43.620849609375,0.30398738861083985,0.22310419380664825,1.3913373947143555,0.26410284638404846,0.07000000029802322,1.1799999475479126,0.41999998688697815,0.20749998092651367,1.6563138961791992,0.18184299767017365,0.13749998062849045,0.4763139486312866,-0.2381569892168045,0.549999976223978,0.2499999755863552,0.8660253985853191,-0.4330127263856811,0.15310419350862503,0.21133744716644287,-0.1558971405029297,0.2888050874025525,0.09486806919163948,0.5251001475324927,30.398738861083984,10.145739857645548,9.1451597112817975,3.1010639999999996,890.995930000001,3224.217138000001,0.9879560000000001,0.649335,0.820071,0.5260873631162575,43.55199999999991,393,0.2329569217864982,88.39173489964426,73.30579168840526,69.79716589637981,45.12746946351138,165.89654415952074,0.5296852818502964,0.1286074221951771,0.4529538034185418,0.4071246819338422,0.5318066157760815,70.38129044489823,46.4809943918921,57.60709494657218,9.972018287023303,152.96792947090813,0.4861324233332529,49.71915037480089,42.53732398483606,47.63973371320155,1.6398383491621482,111.9847128813703,0.5675056684149064,1,FALSE,0.22539601615046304,0.007560905636035176,335,0.17112904338426488,10.5
P014,22,24,Pink Noise,Medium (30-40cm),Left,Above,0.3799999952316284,270,30,29.69415283203125,0.15796932220458984,0.32537341117858887,1.5591511726379395,0.1260167956352234,0.1899999976158142,1.5299999713897705,0.05000000074505806,0.4749999940395355,1.7200000286102295,0.21454481780529022,0.2849999964237213,0.19000005722045898,0.16454481706023216,0.38000002174563635,0.7499999476697242,0.5000001219674688,0.4330126516949908,0.13537341356277466,0.029151201248168945,0.07601679489016533,0.14902189119628034,0.052409757521922576,0.39216287649015436,15.796932220458984,4.523485256748431,4.342666142948453,0.7386759999999983,314.41184999999996,4095.4658579999978,0.745684,0.2099550000000001,0.253682,0.039716475285098064,29.555000000000064,267,0.15305312998641252,54.5164814304303,43.05562933267639,35.09761625155588,3.5907124862408555,117.90109852189093,0.22535665808598446,0.04835495890783418,0.40936088543494953,1,1,31.308246233423752,63.14435830844524,26.60830836344166,14.335204300425868,105.99028504768079,0.8763904806849584,45.90135515164332,42.85048907479617,34.15881728669508,4.270162969838267,127.60540630034816,0.7190723387042467,1,FALSE,0.22539601615046304,-0.07234288616405052,336,0.0011290266949643413,11.5
P015,16,1,Speech,Medium (30-40cm),Left,Below,0.3199999928474426,270,-30,27.806922912597656,0.15233869552612306,0.5365891456604004,1.7616937160491943,0.36900991201400757,0.41999998688697815,1.840000033378601,0.3100000023841858,0.6971281170845032,1.840000033378601,0.4699999988079071,0.277128130197525,0,0.1599999964237213,0.31999999906619875,0.8660254093944395,0,0.49999999028319353,0.11658915877342224,-0.07830631732940674,0.05900990962982178,0.13047412819922932,0.07863575892912088,0.4077316597361044,15.233869552612306,5.589918977342187,5.496576083177863,0.6364620000000023,368.1595000000003,2652.8426439999976,0.818761,0.09431400000000001,0.736999,0.05691152337047305,27.67,250,0.2020209243708777,7.754497314638302,43.468183052842825,37.776172299638986,7.754497314638302,92.64253722891796,0.38630357698323253,0.14799499833527383,0.5071408217885255,0.796,1,39.572814195339184,64.88912164798246,34.209300878042,10.262459162509556,122.73475279733823,0.8359670278247723,45.906145830485244,65.99836907597671,39.56895424356037,11.939564473253487,139.3081842630242,0.7239480220294442,1,FALSE,0.245630428205007,-0.04360950383412929,337,-0.05887097568922145,-11.5
P015,17,2,Speech,Long (40-70cm),Back,Above,0.5699999928474426,210,30,17.43157958984375,0.3686029815673828,-0.496661901473999,1.8536747694015503,0.28151094913482666,-0.33000001311302185,1.5399999618530273,0.3799999952316284,-0.5768172144889832,2.0336344242095947,0.23750001192092896,-0.2468172013759613,0.4936344623565674,-0.14249998331069946,0.569999963653217,-0.43301266160452373,0.8660254277786064,-0.249999986662096,-0.16666188836097717,0.31367480754852295,-0.09848904609680176,0.3684393274683674,0.010982900271097227,0.6463847931432837,36.86029815673828,4.475985658922537,3.8349888643713,1.2754079999999999,378.2274320000002,1609.0368400000002,1.087992,0.3173520000000001,0.626439,0.2162946260331078,17.334999999999994,157,0.2582051144460651,27.04397676450696,79.2345170005967,73.24964387977245,27.04397676450696,167.26218675703697,0.5012891294899476,0.15343269294787734,1.0410609751147373,0.5605095541401274,0.7388535031847133,46.51279627867212,63.343024315535445,44.945797645951295,14.804197474782788,93.92634435680183,0.6371087928464984,55.499562520347816,52.734498919500545,52.32119827212756,0.5978601760562225,126.10758470226124,0.6114868737819562,1,FALSE,0.245630428205007,0.012574686241058092,338,0.19112902431077855,-10.5
P015,13,3,Speech,Short (15-30cm),Left,Below,0.1899999976158142,240,-45,18.83081817626953,0.16250701904296874,-0.2675100266933441,1.2506781816482544,0.10362027585506439,-0.23999999463558197,1.409999966621399,0.11999999731779099,-0.2874999940395355,1.2454551458358765,0.20227240025997162,-0.04749999940395355,-0.16454482078552246,0.08227240294218063,0.18999999020156771,-0.250000009755588,-0.8660254172169151,0.43301266939487343,-0.027510032057762146,-0.15932178497314453,-0.016379721462726593,0.13776159667140844,0.08619901848970608,0.725061044210993,16.250701904296875,5.957658558524799,4.969080267381269,2.778313,335.91958000000005,515.1847839999999,0.8470380000000001,0.64608,0.799131,0.4373278848357063,18.663999999999987,169,0.3192058807610803,14.17601892496755,23.646205148803176,16.5031431267893,8.51354089963502,73.94898174727419,0.38892557821674395,0.11551279333202419,0.3473419822634857,0.8579881656804734,0.9053254437869822,43.7885537934013,87.50548955460495,21.22059737887119,1.922883087150949,142.48463735268714,0.6803728362183751,57.402200252108,92.61713395332232,32.40395042857862,1.1886594006108946,149.84686530330478,0.5915845539280946,1,FALSE,0.245630428205007,0.07357545255607331,339,-0.18887097092084987,-9.5
P015,20,4,Pink Noise,Short (15-30cm),Front,Below,0.2199999988079071,330,-45,18.389663696289062,0.22858652114868164,-0.14967909455299377,1.3735644817352295,-0.17327173054218292,-0.20000000298023224,1.2899999618530273,-0.3799999952316284,-0.20000001788139343,1.5099999904632568,-0.3799999952316284,-1.4901161193847656e-8,0.2200000286102295,0,0.22000002861023,-6.773254207274569e-8,0.9999999999999978,0,0.050320908427238464,0.08356451988220215,0.2067282646894455,0.08356451647383892,0.21276458778680352,0.37983871330291796,22.858652114868164,5.028342926114709,4.618094144738767,1.5719310000000002,274.26050000000004,124.25682500000002,0.93001,0.41586999999999996,0.518923,0.2007003504943801,18.334000000000003,166,0.2742632773052639,19.266570515313866,25.783429008279175,22.58517143005283,15.99399024827548,54.643703669164374,0.5447347392489238,0.22541683477248045,0.6421925850535287,0.43373493975903615,0.5120481927710844,42.77169581939207,42.89731600101376,35.70603671614329,5.3089133419947006,102.52262044048973,0.6685822716183246,35.24144037437359,47.42936552939539,27.22924133129068,7.351414026190908,92.25812439208168,0.8132285172133372,1,FALSE,0.245630428205007,0.028632849100256902,340,-0.15887096972875697,-8.5
P015,1,5,Drum,Short (15-30cm),Right,Level,0.1899999976158142,120,15,18.776351928710938,0.23915281295776367,-0.227331280708313,1.310502052307129,-0.0470341295003891,-0.4399999976158142,1.2599999904632568,0.05000000074505806,-0.357727587223053,1.3550000190734863,-0.09250001609325409,0.08227241039276123,0.09500002861022949,-0.14250001683831215,0.1900000256492051,0.43301262782279754,0.5000000830822359,-0.749999987375835,0.21266871690750122,0.05050206184387207,-0.09703413024544716,0.19011487154069046,0.14508755788530714,1.0006045996121986,23.915281295776367,3.3488935798419766,3.0917607572040717,1.084071,229.22439999999992,133.87204999999997,0.761762,0.30966000000000005,0.177533,0.04187776599159037,18.665999999999997,169,0.1794114207565615,11.701313711602383,28.25354138738451,18.062985014179,11.701313711602383,90.69820867244576,0.5270044135768432,0.07808645976504254,0.8536778914716168,0.40828402366863903,0.5739644970414202,26.2915501692714,23.982656328784568,18.041176720287485,8.013787593687129,94.92154790080974,0.9053096873835015,18.81234484934321,35.68016566951794,17.844359681475535,6.064380696552653,36.598257107499954,1,1,FALSE,0.245630428205007,-0.0662190074484455,341,-0.18887097092084987,-7.5
P015,24,6,Pink Noise,Long (40-70cm),Left,Level,0.5099999904632568,240,15,22.17987060546875,0.2580676460266113,0.6410622596740723,1.2271671295166016,-0.18364164233207703,0.4099999964237213,1.2100000381469727,-0.07000000029802322,0.851672887802124,1.2100000381469727,-0.3250000774860382,0.4416728913784027,0,-0.255000077188015,0.5099999826906388,0.8660253066053872,0,-0.5000001683190166,0.23106226325035095,0.017167091369628906,-0.1136416420340538,0.25692660752139623,0.024240867893087447,0.5037776712270481,25.80676460266113,5.058416713646046,4.3367092313585065,2.1186630000000015,396.18336000000033,1595.686075999999,0.697372,0.6234080000000002,0.669054,0.290869409199468,21.998999999999995,199,0.22993848418773793,37.29917313007218,68.05992317293206,54.79076785606562,24.413130998263995,155.87159835071498,0.3932625302898651,0.14195519754110955,0.39547363293513704,0.7537688442211056,0.9748743718592965,44.45503017159814,112.4638668717465,24.543227557310274,2.861163868196698,151.2884735311103,0.7133876074174584,78.04013759385381,83.90665699322514,74.51632517141245,25.542990055179935,141.92887439654908,0.3968340117593852,1,FALSE,0.245630428205007,-0.01569194401726906,342,0.13112902192659276,-6.5
P015,12,7,Flute,Long (40-70cm),Front,Level,0.44999998807907104,30,0,23.018585205078125,0.20210277557373046,-0.5620083212852478,1.945373296737671,-0.3130509555339813,-0.36000001430511475,1.940000057220459,-0.3100000023841858,-0.7497113943099976,2.1649999618530273,-0.3100000321865082,-0.3897113800048828,0.22499990463256836,-2.9802322387695312e-08,0.4499999075444082,-0.8660254668306219,0.499999890800787,-6.622739669064104e-8,-0.20200830698013306,0.005373239517211914,-0.0030509531497955322,0.1776309577300424,0.09639906100641814,0.39473547207923537,20.210277557373047,8.002143188392587,7.768410103347004,1.2570819999999991,577.49415,1357.5886559999997,1.333428,0.2794380000000001,0.835648,0.31137118021628474,22.89099999999999,207,0.3495759551086711,3.1639868130865514,28.853037517758235,28.64156265355085,0.0817460519853472,77.97738947381909,0.49279182995561027,0.20813264747037177,0.8404874060983323,0.6038647342995169,0.7391304347826086,52.2206540700287,138.53445194235755,38.482049705053775,12.801100116483415,138.95072810349507,0.6475089122684972,67.6197249732974,135.50394420487928,59.80607767015557,15.847858228314927,144.010936034967,0.463829232240675,1,FALSE,0.245630428205007,0.10394552690366413,343,0.07112901954240697,-5.5
P015,23,8,Pink Noise,Long (40-70cm),Left,Level,0.5099999904632568,240,15,17.609634399414062,0.2598789978027344,0.5871598124504089,1.8722795248031616,-0.5425156950950623,0.3499999940395355,1.8200000524520874,-0.44999998807907104,0.7324999570846558,2.075000047683716,-0.6708365678787231,0.38249996304512024,0.2549999952316284,-0.2208365797996521,0.5100000139953498,0.7499999069580573,0.4999999769293213,-0.4330128896852652,0.2371598184108734,0.05227947235107422,-0.09251570701599121,0.24407007034802874,0.08925737786290955,0.47856877433728673,25.987899780273438,4.3350985712682215,4.115833511194286,0.9748360000000007,508.85741999999993,3147.222112000001,1.2591160000000001,0.16445599999999994,0.692034,0.14329891353218244,17.554000000000002,159,0.24695787690943494,7.708944475360569,22.452679896103966,8.178765930964083,1.1612691940850741,83.50317418113819,0.4725080591017131,0.13366446221776898,1.0684481387826368,0.6540880503144654,0.6666666666666666,45.781471232141286,78.60027640836363,28.255763056257415,14.967332089576766,173.03570133299078,0.7107274271157648,62.39290941224296,82.644224676839,46.35673582590284,11.159734328714183,172.41050040832968,0.5598641381262378,1,FALSE,0.245630428205007,0.0013274487044279415,344,0.13112902192659276,-4.5
P015,11,9,Flute,Long (40-70cm),Front,Level,0.44999998807907104,30,0,24.2918701171875,0.3674713897705078,-0.4396504759788513,1.7060121297836304,0.23264528810977936,-0.2800000011920929,1.840000033378601,-0.07000000029802322,-0.5049999952316284,1.840000033378601,0.3197114169597626,-0.22499999403953552,0,0.3897114172577858,0.4499999845098476,-0.500000003965804,0,0.8660254014947806,-0.15965047478675842,-0.1339879035949707,0.3026452884078026,0.3419237454303926,0.1346230118356688,0.7598305655295085,36.74713897705078,8.402835795427544,8.275469465285274,0.9246100000000004,537.2421000000002,3830.3042639999976,1.152923,0.10597299999999987,0.805649,0.09843315479078714,24.222000000000037,219,0.34690924760249076,23.890988645416847,56.61891208416662,55.675846383007716,18.26559325347822,106.01790589365051,0.38525106563689915,0.17376372541864243,0.4269157338676481,0.7808219178082192,0.8721461187214612,54.749943712886235,150.4708372500575,42.01918876275496,3.6861487325052495,152.1877862275115,0.6075699667118752,98.76462794503429,141.9735950338519,108.251503832443,27.592469748264108,157.58206905441884,0.24222249619857802,1,FALSE,0.245630428205007,0.10127881939748376,345,0.07112901954240697,-3.5
P015,18,10,Speech,Long (40-70cm),Back,Above,0.5699999928474426,210,30,37.07830810546875,0.35329853057861327,0.3566214144229889,1.4006702899932861,-0.5569044351577759,0.4099999964237213,1.059999942779541,-0.47999998927116394,0.4099999666213989,1.6299998760223389,-0.47999998927116394,-2.9802322387695312e-08,0.5699999332427979,0,0.5699999332427986,-5.228478224224746e-8,0.9999999999999987,0,-0.05337858200073242,0.3406703472137451,-0.07690444588661194,0.3406703500046322,0.0936139140939572,0.5976672882096171,35.32985305786133,10.118960003660646,8.064190200399443,4.574088000000001,709.7179500000007,1491.3382699999988,0.9704360000000001,0.788784,0.9529209999999999,0.7294270918154759,36.870000000000005,335,0.27444968819258597,46.10328508422817,73.45198112435705,64.93639076633217,22.51700954846489,168.81203518003525,0.5163150489748966,0.048332101166923123,0.7908650198087561,0.45671641791044776,0.5283582089552239,84.76609264736706,150.1802317611582,86.55170479750142,9.012609983490437,172.2099685014615,0.3753819528947315,68.08740424921172,127.79148914462341,56.47744225017481,4.071552419073644,164.64993638312438,0.48030069495146166,1,FALSE,0.245630428205007,0.028819259987578977,346,0.19112902431077855,-2.5
P015,7,11,Flute,Short (15-30cm),Back,Above,0.18000000715255737,210,30,23.754791259765625,0.16206781387329103,-0.2762954831123352,1.857677698135376,0.3220312297344208,-0.18000000715255737,1.9500000476837158,0.23000000417232513,-0.3149999976158142,2.0399999618530273,0.30794230103492737,-0.13499999046325684,0.08999991416931152,0.07794229686260223,0.1799999544882745,-0.7500001366503177,0.49999964958421295,0.43301286983202836,-0.09629547595977783,-0.09232234954833984,0.09203122556209564,0.06591118280048139,0.14805977636329476,0.36617322323003554,16.2067813873291,7.4479959675343075,7.256524849913041,1.1221310000000004,520.3367900000003,1342.369806,0.766124,0.255711,1.478402,0.28962831624072594,23.670999999999992,214,0.31464644364557093,5.656676630872764,13.911532098483244,11.372015037976935,0.49775108722327316,43.93424998389706,0.4886474339438466,0.20827793058024277,1.1257581586088836,0.6355140186915887,0.8130841121495327,41.773056811912824,86.638773540197107,32.840617514458984,2.402551599535797,103.79324271978827,0.6544024892776025,52.26039233034913,81.03127937666093,41.74481176984004,1.9809548783083393,119.61418519715849,0.5561348919350749,1,FALSE,0.245630428205007,0.06901601544056393,347,-0.1988709613841067,-1.5
P015,14,12,Speech,Short (15-30cm),Left,Below,0.1899999976158142,240,-45,12.206939697265625,0.10377699851989747,0.5161373019218445,1.5565320253372192,-0.5121069550514221,0.5,1.649999976158142,-0.4699999988079071,0.6645448207855225,1.649999976158142,-0.565000057220459,0.16454482078552246,0,-0.09500005841255188,0.19000002406770367,0.8660252628541214,0,-0.5000002440983904,0.016137301921844482,-0.09346795082092285,-0.042106956243515015,0.03502879953861943,0.09768648479168304,0.18436210514827867,10.377699851989746,2.419472390968525,2.346495811316912,0.38512300000000055,280.0560899999998,441.165306,0.7935810000000001,0.13672799999999996,0.645063,0.06999239501316698,12.108000000000004,110,0.199824280720889,0.5619895117317515,23.463009681176207,12.168209868621474,0.08671156037103499,115.04484857332196,0.455002515598996,0.07014030957622715,0.6872665116004165,0.41818181818181815,0.7,48.908317996525675,142.74490010070832,21.136917880392453,9.615849652585762,164.5364560655155,0.7090596611834022,57.96230497433532,143.23277070582625,18.684963155178092,10.695121706733579,164.6497837183875,0.6091333169653808,1,FALSE,0.245630428205007,-0.04580614748411799,348,-0.18887097092084987,-0.5
P015,15,13,Speech,Medium (30-40cm),Left,Below,0.3199999928474426,270,-30,12.055023193359375,0.2296787452697754,0.1234060525894165,1.366404414176941,-0.07824338972568512,-0.05999999865889549,1.4600000381469727,-0.18000000715255737,0.21712812781333923,1.4600000381469727,-0.02000001072883606,0.2771281264722347,0,0.1599999964237213,0.3199999958400027,0.8660254064840565,0,0.4999999953241248,0.183406051248312,-0.09359562397003174,0.10175661742687225,0.20971260832158994,0.0936640355843814,0.6553519156532254,22.96787452697754,2.1821398466866047,2.1062666418075575,0.48789000000000016,127.74199400000005,57.121390000000005,0.330369,0.20133299999999998,0.63598,0.04230168939013446,11.998999999999967,109,0.1818601422357372,25.064861031729194,54.59108009740573,27.234236718323924,23.561578040806133,145.9723654837163,0.33630934463964635,0.13096199091938202,0.5035094505738009,0.963302752293578,1,27.46924954282306,53.33571004677649,19.634135702127093,3.32645782713546,113.85874422968192,0.9174236168455818,49.86368856278107,77.35853090296904,25.08701630123893,11.191540918075546,131.82742896764307,0.6330305532617692,1,FALSE,0.245630428205007,-0.06377028596926979,349,-0.05887097568922145,0.5
P015,4,14,Drum,Medium (30-40cm),Left,Level,0.38999998569488525,270,-15,16.028076171875,0.33794689178466797,0.5347214341163635,1.7822544574737549,-0.5906316041946411,0.49000000953674316,1.9299999475479126,-0.28999999165534973,0.684999942779541,1.9299999475479126,-0.6277499198913574,0.19499993324279785,0,-0.3377499282360077,0.3899999846001586,0.4999998485710672,0,-0.8660254912119562,0.04472142457962036,-0.14774549007415771,-0.3006316125392914,0.2827153454408749,0.18514895507105925,0.7249111687456727,33.7946891784668,3.7435738260271663,3.5937600147280118,0.6887300000000003,205.89925000000005,528.2583940000001,0.875923,0.22166300000000017,0.6211469999999999,0.12060172756716157,15.88900000000001,144,0.23560789389056352,25.30596820768095,48.73117812451565,47.78739996114312,25.30596820768095,71.92197516832748,0.5445221772939647,0.39749983187306126,0.5810183790679091,0.4444444444444444,0.5902777777777778,51.092928670062435,121.00893407927039,46.71160644382705,11.192972703591455,121.1518435418678,0.5486874999999962,50.180765745996275,105.94194744220785,48.25461618350654,20.889496172287156,105.94194744220785,0.5486250000000013,1,FALSE,0.245630428205007,-0.010022534314443471,350,0.011129017158221177,1.5
